Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250919235400,0,0,0,1,9,0.3,74.5,1.2,0.0
20250919235430,0,0,0,1,9,0.5,69.5,1.7,0.0
20250919235700,0,0,0,1,9,0.2,67.8,1.3,0.0
20250919235730,0,0,0,1,9,0.3,70.0,1.2,0.0
20250919235800,0,0,0,1,9,0.7,70.3,1.2,0.0
20250919235830,0,0,0,1,9,2.0,73.3,3.0,0.0
20250920000200,0,0,0,1,9,0.2,67.8,0.7,0.0
20250920000230,0,0,0,1,9,1.2,70.3,1.7,0.0
20250920000300,0,0,0,1,9,0.3,69.0,1.0,0.0
20250920000330,0,0,0,1,9,0.0,70.3,0.5,0.0
20250920000500,0,0,0,1,9,0.3,70.7,0.8,0.0
20250920000530,0,0,0,1,9,0.8,71.0,1.8,0.0
20250920000600,0,0,0,1,9,0.5,72.7,1.3,0.0
20250920000630,0,0,0,1,9,0.7,70.7,1.8,0.0
20250920000800,0,0,0,1,9,1.2,69.0,2.0,0.0
20250920000830,0,0,0,1,9,0.8,72.5,1.7,0.0
20250920001000,0,0,0,1,9,0.8,72.8,1.7,0.0
20250920001030,0,0,0,1,9,0.3,76.7,1.5,0.0
20250920001200,0,0,0,1,9,0.3,69.0,1.3,0.0
20250920001230,0,0,0,1,9,0.3,74.0,1.3,0.0
20250920001400,0,0,0,1,9,0.5,75.8,0.8,0.0
20250920001430,0,0,0,1,9,0.5,75.2,1.2,0.0
20250920001500,0,0,0,1,9,0.3,76.8,1.5,0.0
20250920001530,0,0,0,1,9,0.3,79.5,1.3,0.0
20250920001600,0,0,0,1,9,0.3,66.3,1.2,0.0
20250920001630,0,0,0,1,9,0.7,75.2,2.2,0.0
20250920001900,0,0,0,1,9,0.3,69.3,1.0,0.0
20250920001930,0,0,0,1,9,0.7,68.3,1.7,0.0
20250920002000,0,0,0,1,9,0.7,68.8,1.5,0.0
20250920002030,0,0,0,1,9,0.7,68.8,1.7,0.0
20250920002200,0,0,0,1,9,0.5,69.3,1.2,0.0
20250920002230,0,0,0,1,9,1.5,70.0,2.5,0.0
20250920002500,0,0,0,1,9,0.3,71.2,1.0,0.0
20250920002530,0,0,0,1,9,0.3,70.0,0.5,0.0
20250920002600,0,0,0,1,9,0.0,73.8,0.5,0.0
20250920002630,0,0,0,1,9,1.2,75.7,1.7,0.0
20250920002800,0,0,0,1,9,0.7,71.7,1.7,0.0
20250920002830,0,0,0,1,9,1.5,76.8,2.2,0.0
20250920002900,0,0,0,1,9,0.3,68.5,1.5,0.0
20250920002930,0,0,0,1,9,0.7,68.3,1.3,0.0
20250920003000,0,0,0,1,9,0.7,75.8,1.3,0.0
20250920003030,0,0,0,1,9,0.2,67.5,0.7,0.0
20250920003300,0,0,0,1,9,0.5,71.5,1.0,0.0
20250920003330,0,0,0,1,9,0.8,72.8,1.5,0.0
20250920003500,0,0,0,1,9,0.7,72.0,1.2,0.0
20250920003530,0,0,0,1,9,0.5,71.5,1.0,0.0
20250920003600,0,0,0,1,9,0.3,70.8,1.3,0.0
20250920003630,0,0,0,1,9,0.3,77.0,0.7,0.0
20250920003800,0,0,0,1,9,0.0,69.8,0.5,0.0
20250920003830,0,0,0,1,9,0.8,70.5,1.8,0.0
20250920003900,0,0,0,1,9,0.3,73.0,1.0,0.0
20250920003930,0,0,0,1,9,0.0,80.5,0.8,0.0
20250920004000,0,0,0,1,9,0.3,66.3,1.7,0.0
20250920004030,0,0,0,1,9,0.7,73.8,1.3,0.0
20250920004200,0,0,0,1,9,0.8,70.0,1.7,0.0
20250920004230,0,0,0,1,9,0.5,68.5,1.5,0.0
