Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250908235400,1,0,0,1,9,0.8,70.5,0.8,0.0
20250908235430,1,0,0,1,9,0.5,78.7,1.3,0.0
20250908235600,1,0,0,1,9,0.3,73.3,1.0,0.0
20250908235630,1,0,0,1,9,0.2,72.2,0.3,0.0
20250908235700,1,0,0,1,9,0.5,73.7,0.8,0.0
20250908235730,1,0,0,1,9,1.5,78.5,1.8,0.0
20250908235800,1,0,0,1,9,0.3,70.3,0.5,0.0
20250908235830,1,0,0,1,9,0.5,77.7,1.3,0.0
20250909000400,1,0,0,1,9,0.3,69.0,0.3,0.0
20250909000430,1,0,0,1,9,0.3,70.7,1.2,0.0
20250909000600,1,0,0,1,9,0.5,74.0,1.3,0.0
20250909000500,1,0,0,1,9,0.5,68.0,1.3,0.0
20250909000530,1,0,0,1,9,0.0,68.2,0.2,0.0
20250909000800,1,0,0,1,9,0.7,78.7,1.3,0.0
20250909000830,1,0,0,1,9,0.0,72.7,0.7,0.0
20250909000900,1,0,0,1,9,0.7,70.5,1.5,0.0
20250909000930,1,0,0,1,9,0.5,71.5,1.3,0.0
20250909001200,1,0,0,1,9,0.5,78.0,1.0,0.0
20250909001230,1,0,0,1,9,0.2,71.7,0.3,0.0
20250909001400,1,0,0,1,9,0.3,75.0,1.0,0.0
20250909001430,1,0,0,1,9,0.3,76.7,1.0,0.0
20250909001600,1,0,0,1,9,0.2,78.2,0.8,0.0
20250909001630,1,0,0,1,9,1.2,69.0,1.2,0.0
20250909001500,1,0,0,1,9,0.0,69.5,0.2,0.0
20250909001530,1,0,0,1,9,0.3,69.7,0.8,0.0
20250909001800,1,0,0,1,9,1.3,83.7,1.8,0.0
20250909001830,1,0,0,1,9,0.3,65.7,0.2,0.0
20250909001900,1,0,0,1,9,0.3,70.3,0.3,0.0
20250909001930,1,0,0,1,9,0.0,75.3,0.5,0.0
20250909002000,1,0,0,1,9,0.0,68.3,0.5,0.0
20250909002030,1,0,0,1,9,0.5,74.8,1.5,0.0
20250909002200,1,0,0,1,9,0.0,75.2,0.2,0.0
20250909002230,1,0,0,1,9,0.3,73.0,1.2,0.0
20250909002300,1,0,0,1,9,0.3,67.3,0.8,0.0
20250909002330,1,0,0,1,9,0.5,68.5,1.2,0.0
20250909002400,1,0,0,1,9,0.3,72.0,0.7,0.0
20250909002430,1,0,0,1,9,0.0,70.3,0.2,0.0
20250909002500,1,0,0,1,9,0.3,69.0,0.5,0.0
20250909002530,1,0,0,1,9,0.3,70.0,0.8,0.0
20250909002900,1,0,0,1,9,0.2,78.8,1.3,0.0
