Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250902235300,1,0,0,1,9,0.7,70.7,1.0,0.0
20250902235330,1,0,0,1,9,1.0,74.5,1.7,0.0
20250902235400,1,0,0,1,9,0.8,72.0,1.5,0.0
20250902235430,1,0,0,1,9,0.5,73.0,1.5,0.0
20250902235500,1,0,0,1,9,0.2,70.5,0.8,0.0
20250902235530,1,0,0,1,9,1.0,76.8,2.3,0.0
20250902235700,1,0,0,1,9,0.7,70.0,1.3,0.0
20250902235730,1,0,0,1,9,0.2,69.8,1.0,0.0
20250902235800,1,0,0,1,9,0.8,67.0,1.2,0.0
20250902235830,1,0,0,1,9,0.2,65.5,1.3,0.0
20250902235900,1,0,0,1,9,0.3,71.5,0.7,0.0
20250902235930,1,0,0,1,9,1.0,69.5,1.8,0.0
20250903000300,1,0,0,1,9,0.3,72.5,0.7,0.0
20250903000330,1,0,0,1,9,0.8,70.8,1.0,0.0
20250903000500,1,0,0,1,9,0.2,64.0,0.7,0.0
20250903000530,1,0,0,1,9,0.0,76.2,0.5,0.0
20250903000800,1,0,0,1,9,0.2,72.2,1.2,0.0
20250903000830,1,0,0,1,9,0.2,71.5,0.5,0.0
20250903001000,1,0,0,1,9,1.0,67.7,1.5,0.0
20250903001030,1,0,0,1,9,0.5,70.7,1.7,0.0
20250903001200,1,0,0,1,9,0.8,67.8,1.3,0.0
20250903001230,1,0,0,1,9,0.3,71.8,1.2,0.0
20250903001100,1,0,0,1,9,0.3,69.7,0.8,0.0
20250903001130,1,0,0,1,9,1.2,72.2,2.5,0.0
20250903001400,1,0,0,1,9,0.7,71.8,2.3,0.0
20250903001430,1,0,0,1,9,0.8,70.0,1.3,0.0
20250903001500,1,0,0,1,9,0.7,70.7,1.3,0.0
20250903001530,1,0,0,1,9,0.3,75.0,1.2,0.0
20250903001600,1,0,0,1,9,0.2,74.3,0.5,0.0
20250903001630,1,0,0,1,9,0.2,69.8,1.2,0.0
20250903002000,1,0,0,1,9,1.3,73.7,2.0,0.0
20250903002030,1,0,0,1,9,0.0,70.3,0.5,0.0
20250903001900,1,0,0,1,9,0.2,69.0,0.3,0.0
20250903001930,1,0,0,1,9,0.2,72.8,0.7,0.0
20250903002400,1,0,0,1,9,0.3,68.3,1.2,0.0
20250903002430,1,0,0,1,9,1.0,71.5,1.0,0.0
20250903002600,1,0,0,1,9,0.5,79.5,0.8,0.0
20250903002630,1,0,0,1,9,0.5,68.7,1.3,0.0
20250903002500,1,0,0,1,9,0.7,71.2,1.0,0.0
20250903002530,1,0,0,1,9,0.7,69.0,1.0,0.0
20250903002800,1,0,0,1,9,0.3,68.8,0.8,0.0
20250903002830,1,0,0,1,9,0.7,70.0,1.7,0.0
20250903003000,1,0,0,1,9,0.7,72.2,1.3,0.0
20250903003030,1,0,0,1,9,0.7,94.8,0.8,0.0
20250903003300,1,0,0,1,9,0.3,70.2,0.8,0.0
20250903003330,1,0,0,1,9,0.2,71.3,0.7,0.0
20250903003500,1,0,0,1,9,0.2,71.7,1.0,0.0
20250903003530,1,0,0,1,9,0.5,70.2,1.3,0.0
20250903003800,1,0,0,1,9,0.0,73.5,0.5,0.0
20250903003830,1,0,0,1,9,0.7,70.3,1.0,0.0
20250903003900,1,0,0,1,9,0.3,74.0,0.5,0.0
20250903003930,1,0,0,1,9,0.3,72.7,0.8,0.0
20250903004000,1,0,0,1,9,1.0,71.8,1.7,0.0
20250903004030,1,0,0,1,9,0.8,69.7,1.7,0.0
20250903004300,1,0,0,1,9,0.0,66.7,0.5,0.0
20250903004330,1,0,0,1,9,0.5,66.2,1.2,0.0
20250903004500,1,0,0,1,9,0.3,69.2,1.3,0.0
20250903004530,1,0,0,1,9,0.7,72.7,1.3,0.0
20250903004400,1,0,0,1,9,0.0,69.2,0.5,0.0
20250903004430,1,0,0,1,9,0.2,74.0,0.8,0.0
20250903004700,1,0,0,1,9,0.0,68.7,0.5,0.0
20250903004730,1,0,0,1,9,0.3,73.3,1.3,0.0
20250903004800,1,0,0,1,9,1.0,67.7,1.0,0.0
20250903004830,1,0,0,1,9,0.2,65.8,0.7,0.0
20250903004900,1,0,0,1,9,0.0,69.7,0.7,0.0
20250903004930,1,0,0,1,9,0.3,79.0,1.7,0.0
20250903005200,1,0,0,1,9,0.0,71.3,0.5,0.0
20250903005230,1,0,0,1,9,0.5,71.7,1.2,0.0
20250903005100,1,0,0,1,9,0.0,73.5,0.8,0.0
20250903005130,1,0,0,1,9,0.7,71.8,1.3,0.0
20250903010200,1,0,0,1,9,0.0,69.5,0.8,0.0
20250903010230,1,0,0,1,9,0.0,76.2,1.2,0.0
20250903010500,1,0,0,1,9,0.2,71.8,0.7,0.0
20250903010530,1,0,0,1,9,0.0,71.2,0.3,0.0
20250903010600,1,0,0,1,9,0.3,72.8,1.0,0.0
20250903010630,1,0,0,1,9,0.0,72.7,0.2,0.0
20250903010900,1,0,0,1,9,0.2,74.0,0.5,0.0
20250903010930,1,0,0,1,9,0.0,70.0,0.3,0.0
20250903011000,1,0,0,1,9,0.5,66.0,0.3,0.0
20250903011030,1,0,0,1,9,0.0,71.5,0.2,0.0
20250903011200,1,0,0,1,9,0.0,78.3,0.7,0.0
20250903011230,1,0,0,1,9,0.2,72.8,0.7,0.0
20250903011400,1,0,0,1,9,1.5,68.3,2.5,0.0
20250903011430,1,0,0,1,9,0.3,73.5,0.8,0.0
20250903011500,1,0,0,1,9,0.2,77.0,0.8,0.0
20250903011530,1,0,0,1,9,0.3,71.2,1.2,0.0
20250903012000,1,0,0,1,9,0.2,67.5,0.8,0.0
20250903012030,1,0,0,1,9,0.3,74.2,0.5,0.0
20250903012200,1,0,0,1,9,0.2,71.2,0.3,0.0
20250903012230,1,0,0,1,9,0.3,72.7,1.0,0.0
20250903012500,1,0,0,1,9,0.3,72.5,1.2,0.0
20250903012530,1,0,0,1,9,0.2,73.5,0.8,0.0
20250903012400,1,0,0,1,9,0.5,70.5,1.0,0.0
20250903012430,1,0,0,1,9,0.0,71.0,0.3,0.0
20250903012600,1,0,0,1,9,0.5,71.3,0.7,0.0
20250903012630,1,0,0,1,9,0.0,73.0,0.3,0.0
20250903012800,1,0,0,1,9,0.0,71.7,0.5,0.0
20250903012830,1,0,0,1,9,0.5,70.8,1.2,0.0
20250903013000,1,0,0,1,9,0.0,70.7,0.2,0.0
20250903013030,1,0,0,1,9,0.2,72.0,0.5,0.0
20250903013300,1,0,0,1,9,0.0,67.0,0.5,0.0
20250903013330,1,0,0,1,9,0.0,76.3,0.7,0.0
20250903013500,1,0,0,1,9,0.0,72.2,0.2,0.0
20250903013530,1,0,0,1,9,0.3,65.3,0.7,0.0
20250903013800,1,0,0,1,9,0.3,67.2,0.5,0.0
20250903013830,1,0,0,1,9,0.0,68.8,0.3,0.0
20250903013900,1,0,0,1,9,0.3,72.8,0.8,0.0
20250903013930,1,0,0,1,9,0.7,70.0,1.3,0.0
20250903014000,1,0,0,1,9,0.3,75.2,0.7,0.0
20250903014030,1,0,0,1,9,0.0,67.7,0.7,0.0
20250903020000,1,0,0,1,9,0.0,70.0,0.0,0.0
20250903020030,1,0,0,1,9,0.3,69.2,0.5,0.0
20250903020400,1,0,0,1,9,0.0,78.5,0.3,0.0
20250903020430,1,0,0,1,9,0.2,71.2,0.3,0.0
20250903020500,1,0,0,1,9,0.7,65.5,1.0,0.0
20250903020530,1,0,0,1,9,0.2,72.5,0.3,0.0
20250903020900,1,0,0,1,9,0.2,69.7,0.5,0.0
20250903020930,1,0,0,1,9,0.0,71.3,0.3,0.0
20250903021000,1,0,0,1,9,0.2,67.8,0.3,0.0
20250903021030,1,0,0,1,9,0.0,77.2,0.7,0.0
20250903021400,1,0,0,1,9,0.0,70.0,0.0,0.0
20250903021430,1,0,0,1,9,0.2,73.7,0.5,0.0
20250903021500,1,0,0,1,9,0.0,69.2,0.3,0.0
20250903021530,1,0,0,1,9,0.5,69.7,0.8,0.0
20250903021800,1,0,0,1,9,0.3,72.2,1.2,0.0
20250903021830,1,0,0,1,9,0.5,73.7,0.8,0.0
20250903022000,1,0,0,1,9,0.0,70.0,0.0,0.0
20250903022030,1,0,0,1,9,0.0,70.3,0.2,0.0
20250903022300,1,0,0,1,9,0.0,68.2,0.3,0.0
20250903022330,1,0,0,1,9,0.0,70.0,0.2,0.0
20250903022400,1,0,0,1,9,0.0,69.8,0.2,0.0
20250903022430,1,0,0,1,9,0.0,61.8,0.3,0.0
20250903022500,1,0,0,1,9,0.2,72.2,0.7,0.0
20250903022530,1,0,0,1,9,0.0,70.2,0.2,0.0
20250903022800,1,0,0,1,9,0.0,70.8,0.2,0.0
20250903022830,1,0,0,1,9,0.2,70.7,0.7,0.0
20250903022900,1,0,0,1,9,0.0,70.0,0.0,0.0
20250903022930,1,0,0,1,9,0.0,68.8,0.5,0.0
20250903023100,1,0,0,1,9,0.0,74.7,0.8,0.0
20250903023130,1,0,0,1,9,0.3,73.7,0.3,0.0
20250903023000,1,0,0,1,9,0.2,73.0,0.8,0.0
20250903023030,1,0,0,1,9,0.3,66.5,0.7,0.0
20250903023400,1,0,0,1,9,0.3,67.3,1.0,0.0
20250903023430,1,0,0,1,9,0.2,74.8,0.5,0.0
20250903023600,1,0,0,1,9,0.0,70.7,0.3,0.0
20250903023630,1,0,0,1,9,0.2,71.7,0.3,0.0
20250903023500,1,0,0,1,9,0.2,70.8,0.2,0.0
20250903023530,1,0,0,1,9,0.8,66.8,0.8,0.0
20250903023800,1,0,0,1,9,0.5,72.0,0.7,0.0
20250903023830,1,0,0,1,9,0.0,75.3,0.5,0.0
20250903023900,1,0,0,1,9,0.0,76.2,0.3,0.0
20250903023930,1,0,0,1,9,0.0,72.7,0.2,0.0
20250903024000,1,0,0,1,9,0.8,73.2,0.8,0.0
20250903024030,1,0,0,1,9,0.3,71.2,0.7,0.0
20250903024200,1,0,0,1,9,0.0,70.3,0.2,0.0
