Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250914235300,1,0,0,1,9,0.5,72.3,0.8,0.0
20250914235330,1,0,0,1,9,0.5,67.8,1.2,0.0
20250914235500,1,0,0,1,9,0.3,67.3,1.2,0.0
20250914235530,1,0,0,1,9,0.0,72.5,0.5,0.0
20250915000100,1,0,0,1,9,0.3,69.5,1.3,0.0
20250915000130,1,0,0,1,9,0.0,72.5,0.7,0.0
20250915000200,1,0,0,1,9,0.7,66.5,1.3,0.0
20250915000230,1,0,0,1,9,0.5,76.7,1.3,0.0
20250915000500,1,0,0,1,9,0.5,70.5,1.3,0.0
20250915000530,1,0,0,1,9,0.3,70.8,0.5,0.0
20250915000800,1,0,0,1,9,0.0,67.2,0.7,0.0
20250915000830,1,0,0,1,9,1.0,64.0,1.5,0.0
20250915001000,1,0,0,1,9,0.7,70.5,1.2,0.0
20250915001030,1,0,0,1,9,0.0,73.8,0.7,0.0
20250915000900,1,0,0,1,9,0.2,70.3,1.3,0.0
20250915000930,1,0,0,1,9,0.5,70.5,1.2,0.0
20250915001500,1,0,0,1,9,0.5,69.0,1.2,0.0
20250915001530,1,0,0,1,9,0.3,72.0,1.0,0.0
20250915001600,1,0,0,1,9,0.5,66.0,1.8,0.0
20250915001630,1,0,0,1,9,0.2,71.5,0.8,0.0
20250915002000,1,0,0,1,9,0.3,78.0,0.7,0.0
20250915002030,1,0,0,1,9,0.3,83.7,0.8,0.0
20250915001900,1,0,0,1,9,0.2,64.8,0.5,0.0
20250915001930,1,0,0,1,9,0.0,69.3,0.3,0.0
20250915002200,1,0,0,1,9,0.0,65.5,0.7,0.0
20250915002230,1,0,0,1,9,0.3,69.3,0.5,0.0
20250915002400,1,0,0,1,9,0.3,67.5,0.7,0.0
20250915002430,1,0,0,1,9,0.2,70.2,0.3,0.0
20250915002500,1,0,0,1,9,0.5,67.3,0.5,0.0
20250915002530,1,0,0,1,9,0.0,69.0,0.7,0.0
20250915002800,1,0,0,1,9,0.5,71.8,1.7,0.0
20250915002830,1,0,0,1,9,0.3,70.7,1.7,0.0
20250915002900,1,0,0,1,9,0.2,75.0,0.8,0.0
20250915002930,1,0,0,1,9,0.5,66.8,0.8,0.0
20250915003000,1,0,0,1,9,0.2,72.2,0.8,0.0
20250915003030,1,0,0,1,9,0.2,70.2,0.5,0.0
20250915003500,1,0,0,1,9,0.0,70.8,0.7,0.0
20250915003530,1,0,0,1,9,0.3,68.7,0.5,0.0
20250915003800,1,0,0,1,9,0.0,66.8,0.3,0.0
20250915003830,1,0,0,1,9,0.5,69.7,1.7,0.0
20250915003900,1,0,0,1,9,0.2,64.7,1.0,0.0
20250915003930,1,0,0,1,9,0.2,71.2,0.3,0.0
20250915004200,1,0,0,1,9,0.2,72.0,0.7,0.0
20250915004230,1,0,0,1,9,0.3,71.7,0.7,0.0
20250915004300,1,0,0,1,9,0.5,70.3,1.3,0.0
20250915004330,1,0,0,1,9,0.0,67.8,0.7,0.0
20250915004500,1,0,0,1,9,1.2,69.0,1.0,0.0
20250915004530,1,0,0,1,9,0.3,70.3,0.8,0.0
20250915004800,1,0,0,1,9,0.2,71.5,1.0,0.0
20250915004830,1,0,0,1,9,0.7,74.3,1.3,0.0
20250915005000,1,0,0,1,9,0.7,62.3,1.3,0.0
20250915005030,1,0,0,1,9,0.0,70.5,0.2,0.0
20250915005200,1,0,0,1,9,0.0,71.3,1.0,0.0
20250915005230,1,0,0,1,9,0.3,74.5,1.0,0.0
20250915005300,1,0,0,1,9,0.5,68.5,1.0,0.0
20250915005330,1,0,0,1,9,0.2,70.5,0.8,0.0
20250915005400,1,0,0,1,9,0.5,77.3,1.3,0.0
20250915010000,1,0,0,1,9,0.5,71.3,1.2,0.0
20250915010030,1,0,0,1,9,0.3,69.8,0.3,0.0
20250915010100,1,0,0,1,9,0.0,70.8,0.7,0.0
20250915010130,1,0,0,1,9,0.2,66.5,0.7,0.0
20250915010200,1,0,0,1,9,0.3,69.0,0.5,0.0
20250915010230,1,0,0,1,9,0.2,70.8,0.7,0.0
20250915010500,1,0,0,1,9,0.0,69.5,0.3,0.0
20250915010530,1,0,0,1,9,0.7,74.3,1.2,0.0
20250915010600,1,0,0,1,9,0.2,73.2,0.7,0.0
20250915010630,1,0,0,1,9,0.2,73.2,0.7,0.0
20250915010800,1,0,0,1,9,0.3,73.0,0.7,0.0
20250915010830,1,0,0,1,9,0.0,68.5,0.8,0.0
20250915011000,1,0,0,1,9,0.2,71.3,0.7,0.0
20250915011030,1,0,0,1,9,0.5,70.7,1.0,0.0
20250915011200,1,0,0,1,9,0.2,68.2,0.3,0.0
20250915011230,1,0,0,1,9,0.0,72.2,0.7,0.0
20250915011300,1,0,0,1,9,0.0,76.2,0.3,0.0
20250915011330,1,0,0,1,9,0.0,73.5,0.3,0.0
20250915011400,1,0,0,1,9,0.2,69.7,0.7,0.0
