Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250927235100,0,0,0,1,9,0.2,77.3,1.5,0.0
20250927235130,0,0,0,1,9,0.3,70.8,1.3,0.0
20250927235400,0,0,0,1,9,0.0,75.2,1.0,0.0
20250927235430,0,0,0,1,9,1.2,62.5,2.2,0.0
20250927235500,0,0,0,1,9,0.7,67.3,2.5,0.0
20250927235530,0,0,0,1,9,0.7,81.7,2.3,0.0
20250927235700,0,0,0,1,9,0.8,77.3,2.0,0.0
20250927235730,0,0,0,1,9,0.8,72.7,1.5,0.0
20250927235800,0,0,0,1,9,0.7,67.7,0.7,0.0
20250927235830,0,0,0,1,9,0.3,68.8,1.0,0.0
20250928000200,0,0,0,1,9,0.7,72.3,2.5,0.0
20250928000230,0,0,0,1,9,0.3,72.8,1.7,0.0
20250928000300,0,0,0,1,9,0.7,74.2,2.7,0.0
20250928000330,0,0,0,1,9,1.0,69.8,2.0,0.0
20250928000600,0,0,0,1,9,0.7,72.0,1.7,0.0
20250928000630,0,0,0,1,9,1.0,75.7,1.7,0.0
20250928000500,0,0,0,1,9,0.5,74.7,1.5,0.0
20250928000530,0,0,0,1,9,0.3,74.2,1.5,0.0
20250928000800,0,0,0,1,9,0.5,72.3,1.8,0.0
20250928000830,0,0,0,1,9,0.5,73.2,1.0,0.0
20250928000900,0,0,0,1,9,1.2,75.0,2.7,0.0
20250928000930,0,0,0,1,9,0.2,70.8,1.2,0.0
20250928001000,0,0,0,1,9,0.8,70.2,1.7,0.0
20250928001030,0,0,0,1,9,0.2,70.2,0.7,0.0
20250928001200,0,0,0,1,9,0.8,76.8,1.8,0.0
20250928001230,0,0,0,1,9,0.5,72.3,1.2,0.0
20250928001400,0,0,0,1,9,0.0,72.3,0.8,0.0
20250928001430,0,0,0,1,9,0.3,70.5,1.0,0.0
20250928001500,0,0,0,1,9,0.7,67.3,2.0,0.0
20250928001530,0,0,0,1,9,0.8,64.0,0.8,0.0
20250928001800,0,0,0,1,9,1.2,80.5,2.5,0.0
20250928001830,0,0,0,1,9,0.2,79.8,1.0,0.0
20250928001900,0,0,0,1,9,0.0,80.7,1.3,0.0
20250928001930,0,0,0,1,9,0.7,68.0,1.7,0.0
20250928002000,0,0,0,1,9,0.8,69.2,1.5,0.0
20250928002030,0,0,0,1,9,0.3,75.7,1.5,0.0
20250928002500,0,0,0,1,9,1.0,87.5,2.0,0.0
20250928002530,0,0,0,1,9,0.3,72.0,1.2,0.0
20250928002800,0,0,0,1,9,0.0,73.0,1.3,0.0
20250928002830,0,0,0,1,9,2.5,74.2,3.5,0.0
20250928002900,0,0,0,1,9,0.8,74.7,1.3,0.0
20250928002930,0,0,0,1,9,0.2,66.5,1.3,0.0
20250928003100,0,0,0,1,9,0.5,73.5,1.8,0.0
20250928003130,0,0,0,1,9,0.5,66.0,1.5,0.0
20250928003300,0,0,0,1,9,0.3,74.2,1.2,0.0
20250928003330,0,0,0,1,9,0.8,68.2,2.2,0.0
20250928003400,0,0,0,1,9,0.5,74.5,1.3,0.0
20250928003430,0,0,0,1,9,0.8,72.7,2.3,0.0
20250928003500,0,0,0,1,9,0.2,71.5,1.3,0.0
20250928003530,0,0,0,1,9,0.3,87.2,1.5,0.0
20250928004000,0,0,0,1,9,1.0,70.8,2.7,0.0
20250928004030,0,0,0,1,9,0.3,70.3,1.5,0.0
20250928004400,0,0,0,1,9,1.2,79.8,2.5,0.0
20250928004430,0,0,0,1,9,0.0,69.5,0.7,0.0
20250928004500,0,0,0,1,9,0.0,77.3,1.0,0.0
20250928004530,0,0,0,1,9,0.0,73.8,0.7,0.0
20250928004800,0,0,0,1,9,0.7,71.2,2.2,0.0
20250928004830,0,0,0,1,9,0.5,70.0,1.3,0.0
20250928004900,0,0,0,1,9,0.3,72.0,1.3,0.0
20250928004930,0,0,0,1,9,0.2,75.3,0.8,0.0
20250928005000,0,0,0,1,9,0.0,74.5,0.7,0.0
20250928005030,0,0,0,1,9,0.3,74.5,1.3,0.0
20250928005100,0,0,0,1,9,0.3,68.5,1.3,0.0
20250928005130,0,0,0,1,9,0.2,76.3,1.0,0.0
20250928005300,0,0,0,1,9,1.2,69.7,1.5,0.0
20250928005330,0,0,0,1,9,0.3,71.7,1.3,0.0
20250928010000,0,0,0,1,9,0.2,72.3,0.8,0.0
20250928010030,0,0,0,1,9,0.2,67.7,0.7,0.0
20250928010300,0,0,0,1,9,0.3,71.3,1.5,0.0
20250928010330,0,0,0,1,9,0.3,68.2,1.0,0.0
20250928010500,0,0,0,1,9,0.2,72.0,0.7,0.0
20250928010530,0,0,0,1,9,0.0,68.8,0.8,0.0
20250928010600,0,0,0,1,9,0.5,71.8,1.7,0.0
20250928010630,0,0,0,1,9,1.0,67.3,1.3,0.0
20250928010800,0,0,0,1,9,0.2,72.7,0.7,0.0
20250928010830,0,0,0,1,9,1.0,62.2,1.8,0.0
20250928010900,0,0,0,1,9,0.3,65.7,0.7,0.0
20250928010930,0,0,0,1,9,1.0,67.7,1.0,0.0
20250928011000,0,0,0,1,9,0.2,73.7,1.7,0.0
20250928011030,0,0,0,1,9,0.5,69.0,1.3,0.0
20250928011200,0,0,0,1,9,0.5,76.7,1.5,0.0
20250928011230,0,0,0,1,9,1.0,71.7,2.5,0.0
20250928011500,0,0,0,1,9,0.0,63.3,0.3,0.0
20250928011530,0,0,0,1,9,0.2,66.5,0.8,0.0
20250928011600,0,0,0,1,9,0.2,70.5,1.0,0.0
20250928011630,0,0,0,1,9,0.0,68.8,1.2,0.0
20250928011800,0,0,0,1,9,0.0,69.3,0.5,0.0
20250928011830,0,0,0,1,9,0.2,74.3,0.7,0.0
20250928011900,0,0,0,1,9,0.2,77.8,0.8,0.0
20250928011930,0,0,0,1,9,0.2,71.3,0.5,0.0
20250928012000,0,0,0,1,9,0.0,75.5,0.5,0.0
20250928012030,0,0,0,1,9,0.2,78.7,0.8,0.0
20250928012100,0,0,0,1,9,0.3,70.5,1.0,0.0
20250928012130,0,0,0,1,9,0.3,73.8,0.8,0.0
20250928012400,0,0,0,1,9,0.3,68.3,1.2,0.0
20250928012430,0,0,0,1,9,0.5,73.3,1.5,0.0
20250928012600,0,0,0,1,9,0.2,81.5,1.0,0.0
20250928012630,0,0,0,1,9,0.2,75.0,1.2,0.0
20250928012500,0,0,0,1,9,0.0,70.3,0.5,0.0
20250928012530,0,0,0,1,9,1.3,68.8,1.8,0.0
20250928012800,0,0,0,1,9,0.5,74.7,1.7,0.0
20250928012830,0,0,0,1,9,0.3,73.8,1.8,0.0
20250928012900,0,0,0,1,9,0.5,67.8,1.3,0.0
20250928012930,0,0,0,1,9,0.5,70.5,1.3,0.0
20250928013000,0,0,0,1,9,0.3,71.0,1.2,0.0
20250928013030,0,0,0,1,9,0.2,69.2,0.7,0.0
20250928013500,0,0,0,1,9,1.0,72.8,1.5,0.0
20250928013530,0,0,0,1,9,0.2,68.2,1.0,0.0
20250928013600,0,0,0,1,9,0.3,64.8,1.2,0.0
20250928013630,0,0,0,1,9,0.3,70.5,0.8,0.0
20250928013800,0,0,0,1,9,0.0,70.3,0.3,0.0
20250928013830,0,0,0,1,9,1.2,71.8,1.5,0.0
20250928014000,0,0,0,1,9,0.3,67.0,1.3,0.0
20250928014030,0,0,0,1,9,0.2,69.0,0.7,0.0
20250928014300,0,0,0,1,9,0.0,68.0,0.7,0.0
20250928014330,0,0,0,1,9,0.3,74.2,1.2,0.0
20250928014400,0,0,0,1,9,0.2,68.3,0.3,0.0
20250928014430,0,0,0,1,9,0.0,68.3,0.3,0.0
20250928014500,0,0,0,1,9,0.5,69.0,1.7,0.0
20250928014530,0,0,0,1,9,0.2,69.0,1.0,0.0
20250928014900,0,0,0,1,9,0.0,73.8,0.7,0.0
20250928014930,0,0,0,1,9,0.2,71.5,0.8,0.0
20250928015100,0,0,0,1,9,0.3,73.0,1.2,0.0
20250928015130,0,0,0,1,9,0.5,68.8,1.7,0.0
20250928020000,0,0,0,1,9,0.3,69.7,0.8,0.0
20250928020030,0,0,0,1,9,0.8,73.8,1.5,0.0
20250928020400,0,0,0,1,9,0.0,67.3,0.7,0.0
20250928020430,0,0,0,1,9,0.2,70.2,0.8,0.0
20250928020500,0,0,0,1,9,0.5,84.8,0.8,0.0
20250928020530,0,0,0,1,9,0.2,66.7,0.8,0.0
20250928020600,0,0,0,1,9,0.0,71.0,0.5,0.0
20250928020630,0,0,0,1,9,0.0,70.0,0.5,0.0
20250928021000,0,0,0,1,9,0.2,65.7,0.8,0.0
20250928021030,0,0,0,1,9,0.2,72.2,0.8,0.0
20250928020900,0,0,0,1,9,0.5,70.5,1.7,0.0
20250928020930,0,0,0,1,9,0.0,72.7,1.2,0.0
20250928021200,0,0,0,1,9,0.3,71.8,0.8,0.0
20250928021230,0,0,0,1,9,0.2,65.5,0.8,0.0
20250928021300,0,0,0,1,9,0.0,72.2,0.5,0.0
