Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250904235200,1,0,0,1,9,0.0,66.8,0.7,0.0
20250904235230,1,0,0,1,9,0.8,79.3,1.7,0.0
20250904235400,1,0,0,1,9,0.7,71.5,1.5,0.0
20250904235430,1,0,0,1,9,1.0,68.2,2.2,0.0
20250904235700,1,0,0,1,9,0.5,68.8,1.5,0.0
20250904235730,1,0,0,1,9,0.0,73.7,0.3,0.0
20250904235800,1,0,0,1,9,0.3,69.7,1.0,0.0
20250904235830,1,0,0,1,9,0.3,73.3,0.8,0.0
20250905000300,1,0,0,1,9,0.5,74.2,0.8,0.0
20250905000330,1,0,0,1,9,0.2,75.5,1.2,0.0
20250905000500,1,0,0,1,9,0.7,73.8,1.7,0.0
20250905000530,1,0,0,1,9,0.2,73.5,0.8,0.0
20250905000600,1,0,0,1,9,0.7,70.7,1.8,0.0
20250905000630,1,0,0,1,9,0.3,71.7,0.8,0.0
20250905001000,1,0,0,1,9,0.0,71.3,0.3,0.0
20250905001030,1,0,0,1,9,0.2,65.7,1.0,0.0
20250905001200,1,0,0,1,9,0.2,78.8,1.3,0.0
20250905001230,1,0,0,1,9,0.7,71.7,1.5,0.0
20250905001300,1,0,0,1,9,0.2,77.0,1.2,0.0
20250905001330,1,0,0,1,9,0.5,72.3,1.3,0.0
20250905001500,1,0,0,1,9,0.2,74.2,0.5,0.0
20250905001530,1,0,0,1,9,0.5,73.2,1.3,0.0
20250905001600,1,0,0,1,9,0.2,76.5,1.2,0.0
20250905001630,1,0,0,1,9,0.8,68.3,1.0,0.0
20250905001800,1,0,0,1,9,0.7,64.8,1.3,0.0
20250905001830,1,0,0,1,9,0.2,69.2,0.8,0.0
20250905001900,1,0,0,1,9,0.2,68.2,0.8,0.0
20250905001930,1,0,0,1,9,0.5,68.5,1.0,0.0
20250905002000,1,0,0,1,9,0.2,76.2,0.5,0.0
20250905002030,1,0,0,1,9,0.8,70.5,2.0,0.0
20250905002200,1,0,0,1,9,0.5,71.0,1.0,0.0
20250905002230,1,0,0,1,9,0.3,72.3,1.0,0.0
20250905002600,1,0,0,1,9,0.7,73.2,1.7,0.0
20250905002630,1,0,0,1,9,0.7,70.2,1.2,0.0
20250905002500,1,0,0,1,9,0.7,77.2,1.5,0.0
20250905002530,1,0,0,1,9,0.0,71.7,0.5,0.0
20250905002800,1,0,0,1,9,0.5,72.7,1.8,0.0
20250905002830,1,0,0,1,9,0.3,70.3,1.2,0.0
20250905003000,1,0,0,1,9,1.2,67.8,1.8,0.0
20250905003030,1,0,0,1,9,0.3,82.0,0.8,0.0
20250905003200,1,0,0,1,9,0.0,70.8,0.8,0.0
20250905003230,1,0,0,1,9,0.2,77.2,1.2,0.0
20250905003500,1,0,0,1,9,0.2,75.7,0.7,0.0
20250905003530,1,0,0,1,9,0.0,74.5,0.3,0.0
20250905003800,1,0,0,1,9,0.2,70.5,0.8,0.0
20250905003830,1,0,0,1,9,0.2,75.2,0.8,0.0
20250905003900,1,0,0,1,9,0.3,71.0,1.0,0.0
20250905003930,1,0,0,1,9,0.3,68.0,1.2,0.0
20250905004000,1,0,0,1,9,0.0,72.3,0.7,0.0
20250905004030,1,0,0,1,9,1.7,66.8,2.5,0.0
20250905004300,1,0,0,1,9,1.2,72.3,2.0,0.0
20250905004330,1,0,0,1,9,0.2,71.7,0.5,0.0
20250905004500,1,0,0,1,9,0.5,72.8,0.7,0.0
20250905004530,1,0,0,1,9,0.2,71.5,1.0,0.0
20250905004600,1,0,0,1,9,0.3,74.8,1.5,0.0
