Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250926235300,0,0,0,1,9,0.8,74.3,2.5,0.0
20250926235330,0,0,0,1,9,0.3,86.0,1.7,0.0
20250926235400,0,0,0,1,9,1.2,73.5,2.7,0.0
20250926235430,0,0,0,1,9,0.2,72.0,1.7,0.0
20250926235500,0,0,0,1,9,0.5,74.7,1.8,0.0
20250926235530,0,0,0,1,9,0.3,76.2,1.2,0.0
20250926235700,0,0,0,1,9,0.3,73.7,1.2,0.0
20250926235730,0,0,0,1,9,0.3,70.2,1.0,0.0
20250926235800,0,0,0,1,9,0.8,68.7,0.8,0.0
20250926235830,0,0,0,1,9,2.0,76.0,2.5,0.0
20250926235900,0,0,0,1,9,0.5,69.7,1.5,0.0
20250926235930,0,0,0,1,9,0.3,68.2,1.7,0.0
20250927000400,0,0,0,1,9,0.5,74.5,1.7,0.0
20250927000430,0,0,0,1,9,0.3,70.2,1.3,0.0
20250927000500,0,0,0,1,9,0.7,78.3,2.3,0.0
20250927000530,0,0,0,1,9,1.2,82.3,2.3,0.0
20250927000800,0,0,0,1,9,0.8,77.0,1.7,0.0
20250927000830,0,0,0,1,9,0.0,73.7,1.2,0.0
20250927001000,0,0,0,1,9,1.0,71.3,2.5,0.0
20250927001030,0,0,0,1,9,0.5,68.0,0.7,0.0
20250927001300,0,0,0,1,9,0.8,65.3,2.0,0.0
20250927001330,0,0,0,1,9,0.3,69.0,0.8,0.0
20250927001500,0,0,0,1,9,0.5,83.3,1.3,0.0
20250927001530,0,0,0,1,9,1.0,76.3,1.8,0.0
20250927001900,0,0,0,1,9,0.5,75.5,1.5,0.0
20250927001930,0,0,0,1,9,0.3,68.0,1.3,0.0
20250927002000,0,0,0,1,9,0.2,72.5,1.0,0.0
20250927002030,0,0,0,1,9,0.2,70.7,1.2,0.0
20250927002200,0,0,0,1,9,0.5,73.3,1.5,0.0
20250927002230,0,0,0,1,9,0.0,83.7,0.7,0.0
20250927002600,0,0,0,1,9,0.7,72.2,2.0,0.0
20250927002630,0,0,0,1,9,0.3,74.5,0.8,0.0
20250927002500,0,0,0,1,9,0.0,82.8,1.2,0.0
20250927002530,0,0,0,1,9,0.8,70.3,1.5,0.0
20250927002800,0,0,0,1,9,1.5,69.0,2.2,0.0
20250927002830,0,0,0,1,9,0.7,76.7,2.0,0.0
20250927003000,0,0,0,1,9,0.3,79.3,1.0,0.0
20250927003030,0,0,0,1,9,0.8,72.8,2.0,0.0
20250927003400,0,0,0,1,9,0.0,68.0,0.5,0.0
20250927003430,0,0,0,1,9,1.0,71.0,1.7,0.0
20250927003500,0,0,0,1,9,0.7,68.8,1.5,0.0
20250927003530,0,0,0,1,9,0.2,73.5,1.0,0.0
20250927003600,0,0,0,1,9,0.5,67.0,1.8,0.0
20250927003630,0,0,0,1,9,1.0,77.2,2.7,0.0
20250927003800,0,0,0,1,9,0.7,75.8,1.8,0.0
20250927003830,0,0,0,1,9,1.0,71.8,2.2,0.0
20250927003900,0,0,0,1,9,0.5,68.2,1.2,0.0
20250927003930,0,0,0,1,9,0.2,71.0,1.2,0.0
20250927004000,0,0,0,1,9,0.2,73.5,0.7,0.0
20250927004030,0,0,0,1,9,0.8,73.5,2.2,0.0
20250927004200,0,0,0,1,9,0.2,73.0,1.5,0.0
20250927004230,0,0,0,1,9,0.3,71.3,1.0,0.0
20250927004400,0,0,0,1,9,0.5,72.3,1.3,0.0
20250927004430,0,0,0,1,9,0.2,72.8,1.0,0.0
20250927004500,0,0,0,1,9,0.3,71.3,1.0,0.0
20250927004530,0,0,0,1,9,0.5,66.0,1.0,0.0
20250927004800,0,0,0,1,9,0.3,72.8,1.0,0.0
20250927004830,0,0,0,1,9,0.5,69.0,1.8,0.0
20250927005000,0,0,0,1,9,0.7,75.7,2.0,0.0
20250927005030,0,0,0,1,9,0.5,72.0,1.3,0.0
20250927005100,0,0,0,1,9,0.7,80.0,2.2,0.0
20250927005130,0,0,0,1,9,0.0,70.3,1.7,0.0
20250927005400,0,0,0,1,9,1.0,70.7,1.8,0.0
20250927010000,0,0,0,1,9,0.0,68.5,0.7,0.0
20250927010030,0,0,0,1,9,0.3,71.5,0.8,0.0
20250927010400,0,0,0,1,9,0.3,71.7,0.7,0.0
20250927010430,0,0,0,1,9,0.5,80.0,1.3,0.0
20250927010500,0,0,0,1,9,0.7,78.0,1.8,0.0
20250927010530,0,0,0,1,9,0.7,85.2,1.3,0.0
20250927010600,0,0,0,1,9,0.3,70.5,1.7,0.0
20250927010630,0,0,0,1,9,0.2,68.8,0.7,0.0
20250927011000,0,0,0,1,9,0.5,66.3,1.5,0.0
20250927011030,0,0,0,1,9,0.0,71.7,0.8,0.0
20250927010900,0,0,0,1,9,0.5,66.5,1.7,0.0
20250927010930,0,0,0,1,9,0.3,73.3,1.3,0.0
20250927011300,0,0,0,1,9,0.7,68.2,1.7,0.0
20250927011330,0,0,0,1,9,0.5,75.0,1.5,0.0
20250927011500,0,0,0,1,9,0.3,73.8,0.8,0.0
20250927011530,0,0,0,1,9,0.2,74.2,0.7,0.0
20250927011900,0,0,0,1,9,0.0,68.7,0.5,0.0
20250927011930,0,0,0,1,9,0.2,69.3,0.8,0.0
20250927012000,0,0,0,1,9,0.8,71.0,1.3,0.0
20250927012030,0,0,0,1,9,0.3,75.2,1.7,0.0
20250927012100,0,0,0,1,9,0.2,72.7,0.8,0.0
20250927012130,0,0,0,1,9,0.2,69.0,0.8,0.0
20250927012400,0,0,0,1,9,0.3,70.8,1.0,0.0
20250927012430,0,0,0,1,9,0.0,71.0,1.2,0.0
20250927012600,0,0,0,1,9,0.0,68.3,0.7,0.0
20250927012630,0,0,0,1,9,0.2,69.2,0.7,0.0
20250927012800,0,0,0,1,9,0.3,70.2,0.8,0.0
20250927012830,0,0,0,1,9,0.2,73.0,1.2,0.0
20250927013100,0,0,0,1,9,0.5,74.0,1.0,0.0
20250927013130,0,0,0,1,9,0.2,75.5,0.7,0.0
20250927013200,0,0,0,1,9,0.5,73.5,1.2,0.0
20250927013230,0,0,0,1,9,0.0,70.5,0.7,0.0
20250927013500,0,0,0,1,9,0.3,69.7,0.8,0.0
20250927013530,0,0,0,1,9,0.3,79.0,1.2,0.0
20250927013600,0,0,0,1,9,0.5,70.8,1.5,0.0
20250927013630,0,0,0,1,9,0.7,70.3,1.2,0.0
20250927014000,0,0,0,1,9,0.5,72.2,1.2,0.0
20250927014030,0,0,0,1,9,0.3,74.2,1.3,0.0
20250927013900,0,0,0,1,9,0.7,73.3,1.8,0.0
20250927013930,0,0,0,1,9,0.8,66.0,1.5,0.0
20250927014200,0,0,0,1,9,0.3,72.3,1.5,0.0
20250927014230,0,0,0,1,9,0.7,75.8,1.3,0.0
20250927014300,0,0,0,1,9,0.0,73.8,0.7,0.0
20250927014330,0,0,0,1,9,1.0,70.3,1.7,0.0
20250927014400,0,0,0,1,9,0.2,69.8,1.2,0.0
20250927014430,0,0,0,1,9,0.3,66.5,1.3,0.0
20250927014500,0,0,0,1,9,0.0,68.3,1.2,0.0
20250927014530,0,0,0,1,9,0.8,70.2,1.3,0.0
20250927014800,0,0,0,1,9,0.2,68.7,0.5,0.0
20250927014830,0,0,0,1,9,0.3,70.2,1.5,0.0
20250927014900,0,0,0,1,9,0.3,73.7,0.8,0.0
20250927014930,0,0,0,1,9,0.5,75.0,1.0,0.0
20250927015000,0,0,0,1,9,0.2,68.0,0.7,0.0
20250927015030,0,0,0,1,9,0.2,79.5,1.0,0.0
20250927015100,0,0,0,1,9,0.8,70.2,2.2,0.0
20250927015130,0,0,0,1,9,0.8,70.5,2.0,0.0
20250927015400,0,0,0,1,9,0.7,82.5,1.2,0.0
20250927020000,0,0,0,1,9,0.5,67.5,1.3,0.0
20250927020030,0,0,0,1,9,0.5,74.5,1.2,0.0
20250927020600,0,0,0,1,9,0.5,77.2,1.8,0.0
20250927020630,0,0,0,1,9,0.3,69.2,0.7,0.0
20250927020800,0,0,0,1,9,0.2,70.8,0.8,0.0
20250927020830,0,0,0,1,9,0.2,75.2,1.3,0.0
20250927021000,0,0,0,1,9,0.2,70.8,1.2,0.0
20250927021030,0,0,0,1,9,0.5,71.2,0.7,0.0
20250927021200,0,0,0,1,9,0.3,70.2,0.7,0.0
20250927021230,0,0,0,1,9,0.2,69.5,1.3,0.0
20250927021300,0,0,0,1,9,0.5,69.0,1.3,0.0
20250927021330,0,0,0,1,9,0.5,72.0,1.2,0.0
