Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250915235600,1,0,0,1,9,0.8,72.0,1.5,0.0
20250915235630,1,0,0,1,9,0.7,75.0,1.5,0.0
20250915235700,1,0,0,1,9,0.8,77.5,1.3,0.0
20250915235730,1,0,0,1,9,0.2,75.2,1.3,0.0
20250915235500,1,0,0,1,9,0.2,62.8,0.8,0.0
20250915235530,1,0,0,1,9,0.3,68.0,1.0,0.0
20250915235800,1,0,0,1,9,0.5,75.2,1.3,0.0
20250915235830,1,0,0,1,9,0.5,68.0,1.2,0.0
20250915235900,1,0,0,1,9,0.7,68.5,1.0,0.0
20250915235930,1,0,0,1,9,1.3,68.3,1.0,0.0
20250916000500,1,0,0,1,9,0.2,72.5,1.0,0.0
20250916000530,1,0,0,1,9,0.5,73.3,1.8,0.0
20250916000900,1,0,0,1,9,0.2,69.5,0.3,0.0
20250916000930,1,0,0,1,9,0.3,69.0,1.0,0.0
20250916001200,1,0,0,1,9,0.5,73.0,1.5,0.0
20250916001230,1,0,0,1,9,0.5,71.2,1.0,0.0
20250916001000,1,0,0,1,9,0.0,70.0,0.5,0.0
20250916001030,1,0,0,1,9,0.3,64.8,1.0,0.0
20250916001300,1,0,0,1,9,0.5,72.3,1.5,0.0
20250916001330,1,0,0,1,9,0.3,71.7,0.8,0.0
20250916001500,1,0,0,1,9,0.8,72.7,1.7,0.0
20250916001530,1,0,0,1,9,0.5,72.3,1.5,0.0
20250916001800,1,0,0,1,9,0.5,68.8,1.0,0.0
20250916001830,1,0,0,1,9,0.5,74.3,1.2,0.0
20250916001900,1,0,0,1,9,0.7,81.2,1.3,0.0
20250916001930,1,0,0,1,9,0.5,73.8,0.8,0.0
20250916002000,1,0,0,1,9,0.2,71.2,0.7,0.0
20250916002030,1,0,0,1,9,0.5,74.5,1.5,0.0
20250916002300,1,0,0,1,9,0.2,75.3,0.5,0.0
20250916002330,1,0,0,1,9,0.2,74.5,0.8,0.0
20250916002600,1,0,0,1,9,0.3,67.8,1.2,0.0
20250916002630,1,0,0,1,9,0.7,70.8,1.2,0.0
20250916002900,1,0,0,1,9,0.5,77.7,0.8,0.0
20250916002930,1,0,0,1,9,0.0,68.3,0.7,0.0
20250916003200,1,0,0,1,9,0.3,69.0,1.0,0.0
20250916003230,1,0,0,1,9,0.0,74.5,1.0,0.0
20250916003300,1,0,0,1,9,0.2,74.0,0.7,0.0
20250916003330,1,0,0,1,9,1.0,71.8,1.5,0.0
20250916003500,1,0,0,1,9,0.2,67.2,1.0,0.0
20250916003530,1,0,0,1,9,0.3,71.2,1.0,0.0
20250916003600,1,0,0,1,9,0.2,69.8,0.7,0.0
20250916003630,1,0,0,1,9,0.3,76.7,1.0,0.0
20250916003800,1,0,0,1,9,0.5,70.7,1.3,0.0
20250916003830,1,0,0,1,9,0.2,72.2,0.7,0.0
20250916003900,1,0,0,1,9,0.0,81.7,0.7,0.0
20250916003930,1,0,0,1,9,0.3,68.7,1.0,0.0
20250916004200,1,0,0,1,9,0.3,73.5,0.7,0.0
20250916004230,1,0,0,1,9,0.3,70.0,1.5,0.0
20250916004400,1,0,0,1,9,0.3,70.5,0.5,0.0
20250916004430,1,0,0,1,9,0.3,77.2,1.3,0.0
20250916004500,1,0,0,1,9,0.0,73.2,0.8,0.0
20250916004530,1,0,0,1,9,0.3,73.3,0.8,0.0
20250916004600,1,0,0,1,9,1.7,71.0,1.0,0.0
20250916004630,1,0,0,1,9,1.0,72.7,1.7,0.0
20250916004900,1,0,0,1,9,0.2,71.3,0.5,0.0
20250916004930,1,0,0,1,9,0.3,66.8,0.8,0.0
20250916005000,1,0,0,1,9,0.0,69.2,0.5,0.0
20250916005030,1,0,0,1,9,0.7,68.0,1.5,0.0
20250916005100,1,0,0,1,9,0.5,69.7,0.8,0.0
20250916005130,1,0,0,1,9,0.2,70.0,0.5,0.0
20250916010000,1,0,0,1,9,0.2,74.5,0.8,0.0
20250916010030,1,0,0,1,9,0.2,68.5,0.2,0.0
20250916010300,1,0,0,1,9,0.2,69.8,0.3,0.0
20250916010330,1,0,0,1,9,0.3,67.7,0.7,0.0
20250916010500,1,0,0,1,9,0.5,68.5,1.2,0.0
20250916010530,1,0,0,1,9,0.0,73.8,0.5,0.0
20250916010600,1,0,0,1,9,0.0,67.7,0.8,0.0
20250916010630,1,0,0,1,9,0.2,69.5,0.5,0.0
20250916011000,1,0,0,1,9,0.2,69.2,0.8,0.0
20250916011030,1,0,0,1,9,0.3,70.7,0.5,0.0
20250916010900,1,0,0,1,9,0.8,72.3,1.3,0.0
20250916010930,1,0,0,1,9,0.5,65.2,0.8,0.0
20250916011200,1,0,0,1,9,0.2,68.0,0.8,0.0
20250916011230,1,0,0,1,9,0.0,67.3,0.5,0.0
20250916011300,1,0,0,1,9,0.5,75.0,1.0,0.0
20250916011330,1,0,0,1,9,0.3,69.0,0.5,0.0
20250916011400,1,0,0,1,9,0.5,67.7,0.8,0.0
20250916011430,1,0,0,1,9,0.5,76.8,1.2,0.0
20250916011500,1,0,0,1,9,0.2,72.7,1.2,0.0
20250916011530,1,0,0,1,9,0.0,70.3,0.3,0.0
20250916011800,1,0,0,1,9,0.0,69.7,0.7,0.0
20250916011830,1,0,0,1,9,0.3,71.8,0.5,0.0
20250916011900,1,0,0,1,9,1.2,75.0,1.8,0.0
20250916011930,1,0,0,1,9,0.5,73.8,1.0,0.0
20250916012000,1,0,0,1,9,0.2,71.8,0.3,0.0
20250916012030,1,0,0,1,9,0.0,72.5,0.7,0.0
20250916012100,1,0,0,1,9,0.3,73.5,1.2,0.0
20250916012130,1,0,0,1,9,0.2,74.2,0.5,0.0
20250916012400,1,0,0,1,9,0.3,68.5,0.5,0.0
20250916012430,1,0,0,1,9,0.0,68.2,0.3,0.0
20250916012500,1,0,0,1,9,0.0,70.0,0.0,0.0
20250916012530,1,0,0,1,9,0.2,74.3,0.7,0.0
20250916012600,1,0,0,1,9,0.2,68.7,0.7,0.0
20250916012630,1,0,0,1,9,0.2,68.5,0.5,0.0
20250916012800,1,0,0,1,9,0.7,74.2,1.7,0.0
20250916012830,1,0,0,1,9,0.3,70.3,0.8,0.0
20250916012900,1,0,0,1,9,1.0,69.7,1.2,0.0
20250916012930,1,0,0,1,9,0.2,71.5,0.7,0.0
20250916013000,1,0,0,1,9,0.0,66.2,0.3,0.0
20250916013030,1,0,0,1,9,0.0,67.7,0.8,0.0
20250916013200,1,0,0,1,9,0.0,71.8,0.5,0.0
20250916013230,1,0,0,1,9,0.5,69.2,1.0,0.0
20250916013500,1,0,0,1,9,0.0,73.8,0.5,0.0
20250916013530,1,0,0,1,9,0.2,71.7,0.5,0.0
20250916013600,1,0,0,1,9,0.5,66.5,1.5,0.0
20250916013630,1,0,0,1,9,0.8,70.7,1.0,0.0
20250916014000,1,0,0,1,9,0.2,62.2,1.0,0.0
20250916014030,1,0,0,1,9,0.2,64.7,0.8,0.0
20250916014300,1,0,0,1,9,0.0,72.7,0.2,0.0
20250916014330,1,0,0,1,9,0.0,69.7,0.2,0.0
20250916014500,1,0,0,1,9,0.5,69.3,0.7,0.0
20250916014530,1,0,0,1,9,0.2,68.7,1.2,0.0
20250916014600,1,0,0,1,9,0.2,64.8,0.8,0.0
20250916014630,1,0,0,1,9,0.2,70.8,0.5,0.0
20250916014800,1,0,0,1,9,0.3,77.2,0.7,0.0
20250916014830,1,0,0,1,9,0.0,71.7,0.2,0.0
20250916015000,1,0,0,1,9,0.2,66.3,0.5,0.0
20250916015030,1,0,0,1,9,0.0,68.3,0.5,0.0
20250916015100,1,0,0,1,9,0.2,71.0,0.5,0.0
20250916015130,1,0,0,1,9,0.0,67.2,0.5,0.0
20250916015400,1,0,0,1,9,0.5,74.3,1.0,0.0
20250916020000,1,0,0,1,9,0.0,69.8,0.2,0.0
20250916020030,1,0,0,1,9,0.2,71.2,0.5,0.0
20250916020200,1,0,0,1,9,0.3,69.3,0.5,0.0
20250916020230,1,0,0,1,9,0.5,81.0,1.3,0.0
20250916020400,1,0,0,1,9,0.2,73.2,0.3,0.0
20250916020430,1,0,0,1,9,0.0,70.0,0.0,0.0
20250916020500,1,0,0,1,9,0.2,71.5,0.2,0.0
20250916020530,1,0,0,1,9,0.2,70.8,0.7,0.0
20250916020800,1,0,0,1,9,0.3,77.0,1.0,0.0
