Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250922235300,1,0,0,1,9,0.7,82.0,1.2,0.0
20250922235330,1,0,0,1,9,0.8,66.0,1.8,0.0
20250922235400,1,0,0,1,9,0.2,71.0,0.5,0.0
20250922235430,1,0,0,1,9,0.2,65.7,0.8,0.0
20250922235600,1,0,0,1,9,1.0,82.0,1.7,0.0
20250922235630,1,0,0,1,9,0.8,73.3,1.5,0.0
20250922235700,1,0,0,1,9,0.5,82.0,1.0,0.0
20250922235730,1,0,0,1,9,1.5,77.3,2.5,0.0
20250923000200,1,0,0,1,9,0.7,74.5,1.3,0.0
20250923000230,1,0,0,1,9,1.3,84.5,2.3,0.0
20250923000300,1,0,0,1,9,0.8,78.5,1.2,0.0
20250923000330,1,0,0,1,9,0.8,72.5,1.2,0.0
20250923000500,1,0,0,1,9,1.5,73.7,1.8,0.0
20250923000530,1,0,0,1,9,1.2,74.2,1.8,0.0
20250923000600,1,0,0,1,9,0.7,75.7,1.5,0.0
20250923000630,1,0,0,1,9,1.5,60.8,1.8,0.0
20250923000800,1,0,0,1,9,1.5,64.8,1.7,0.0
20250923000830,1,0,0,1,9,0.3,73.7,1.0,0.0
20250923000900,1,0,0,1,9,1.2,76.2,1.7,0.0
20250923000930,1,0,0,1,9,1.7,77.2,2.5,0.0
20250923001000,1,0,0,1,9,0.7,74.2,1.5,0.0
20250923001030,1,0,0,1,9,1.5,75.8,1.8,0.0
20250923001200,1,0,0,1,9,1.5,68.0,1.2,0.0
20250923001230,1,0,0,1,9,0.3,71.5,0.8,0.0
20250923001300,1,0,0,1,9,1.0,77.8,1.5,0.0
20250923001330,1,0,0,1,9,1.0,75.8,2.0,0.0
20250923001600,1,0,0,1,9,0.5,75.0,1.8,0.0
20250923001630,1,0,0,1,9,0.3,72.5,0.8,0.0
20250923001900,1,0,0,1,9,0.2,73.7,0.5,0.0
20250923001930,1,0,0,1,9,0.8,68.7,1.3,0.0
20250923002000,1,0,0,1,9,0.8,70.0,1.7,0.0
20250923002030,1,0,0,1,9,0.8,68.7,1.8,0.0
20250923002300,1,0,0,1,9,1.3,74.7,2.0,0.0
20250923002330,1,0,0,1,9,1.0,82.2,1.2,0.0
20250923002500,1,0,0,1,9,1.2,79.0,1.3,0.0
20250923002530,1,0,0,1,9,1.5,74.0,1.8,0.0
20250923002600,1,0,0,1,9,0.3,74.5,0.8,0.0
20250923002630,1,0,0,1,9,0.3,70.2,1.2,0.0
20250923002800,1,0,0,1,9,1.2,83.3,1.7,0.0
20250923002830,1,0,0,1,9,0.7,65.7,1.3,0.0
20250923003000,1,0,0,1,9,0.5,69.0,0.5,0.0
20250923003030,1,0,0,1,9,0.2,64.5,0.8,0.0
20250923002900,1,0,0,1,9,1.8,70.8,1.7,0.0
20250923002930,1,0,0,1,9,1.2,78.5,1.7,0.0
20250923003200,1,0,0,1,9,0.3,74.3,1.2,0.0
20250923003230,1,0,0,1,9,0.5,72.5,1.5,0.0
20250923003500,1,0,0,1,9,1.5,72.0,2.2,0.0
20250923003530,1,0,0,1,9,0.3,73.7,1.0,0.0
20250923003600,1,0,0,1,9,0.2,70.7,0.8,0.0
20250923003630,1,0,0,1,9,0.0,69.2,0.3,0.0
20250923003800,1,0,0,1,9,0.5,72.5,1.3,0.0
20250923003830,1,0,0,1,9,0.0,73.0,0.2,0.0
20250923003900,1,0,0,1,9,1.2,75.3,2.2,0.0
20250923003930,1,0,0,1,9,1.0,72.7,1.7,0.0
20250923004000,1,0,0,1,9,1.0,75.2,1.3,0.0
20250923004030,1,0,0,1,9,0.8,70.8,1.5,0.0
20250923004300,1,0,0,1,9,0.3,73.0,1.0,0.0
20250923004330,1,0,0,1,9,0.5,81.7,1.2,0.0
20250923004400,1,0,0,1,9,0.2,71.8,0.8,0.0
20250923004430,1,0,0,1,9,0.2,67.2,1.0,0.0
20250923004500,1,0,0,1,9,0.8,77.3,1.5,0.0
20250923004530,1,0,0,1,9,1.8,67.7,2.3,0.0
20250923004700,1,0,0,1,9,0.8,76.3,1.5,0.0
20250923004730,1,0,0,1,9,0.8,71.7,1.5,0.0
