Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250923235200,1,0,0,1,9,0.0,65.3,0.3,0.34
20250923235230,1,0,0,1,9,0.2,73.0,0.3,0.34
20250923235500,1,0,0,1,9,0.0,69.7,0.2,0.34
20250923235530,1,0,0,1,9,0.0,68.8,0.2,0.34
20250923235400,1,0,0,1,9,0.0,70.0,0.0,0.34
20250923235430,1,0,0,1,9,0.2,70.7,0.2,0.34
20250923235700,1,0,0,1,9,0.0,70.0,0.0,0.34
20250923235730,1,0,0,1,9,0.0,70.0,0.0,0.34
20250923235800,1,0,0,1,9,0.0,70.0,0.0,0.34
20250923235830,1,0,0,1,9,0.2,67.0,0.5,0.34
20250924000200,1,0,0,1,9,0.0,65.7,0.3,0.34
20250924000230,1,0,0,1,9,0.0,70.0,0.0,0.34
20250924000300,1,0,0,1,9,0.0,69.0,0.2,0.34
20250924000330,1,0,0,1,9,0.0,74.2,0.5,0.34
20250924000400,1,0,0,1,9,0.2,66.0,0.5,0.34
20250924000430,1,0,0,1,9,0.3,69.7,0.3,0.34
20250924000600,1,0,0,1,9,0.0,66.8,0.3,0.34
20250924000800,1,0,0,1,9,0.0,70.0,0.0,1.46
20250924000830,1,0,0,1,9,0.0,70.0,0.0,1.46
20250924000900,1,0,0,1,9,0.2,64.5,0.2,1.46
20250924000930,1,0,0,1,9,0.0,69.0,0.2,1.46
20250924001200,1,0,0,1,9,0.2,69.3,0.2,1.46
20250924001230,1,0,0,1,9,0.0,70.0,0.0,1.46
20250924001000,1,0,0,1,9,0.0,70.0,0.0,1.46
20250924001030,1,0,0,1,9,0.0,73.5,0.3,1.46
20250924001300,1,0,0,1,9,0.0,70.0,0.0,1.46
20250924001330,1,0,0,1,9,0.0,70.0,0.2,1.46
20250924001400,1,0,0,1,9,0.0,70.8,0.2,1.46
20250924001430,1,0,0,1,9,0.0,70.0,0.0,1.46
20250924001500,1,0,0,1,9,0.0,70.0,0.0,1.46
20250924001530,1,0,0,1,9,0.0,70.0,0.0,1.46
20250924001600,1,0,0,1,9,0.0,70.0,0.0,1.46
20250924001630,1,0,0,1,9,0.0,70.0,0.0,1.46
20250924001800,1,0,0,1,9,0.3,68.5,0.3,1.46
20250924001830,1,0,0,1,9,0.0,71.0,0.2,1.46
20250924001900,1,0,0,1,9,0.0,70.0,0.0,1.46
20250924001930,1,0,0,1,9,0.2,70.2,0.2,1.46
20250924002200,1,0,0,1,9,0.0,70.0,0.0,1.46
20250924002230,1,0,0,1,9,0.0,68.3,0.2,1.46
20250924002000,1,0,0,1,9,0.0,67.8,0.2,1.46
20250924002030,1,0,0,1,9,0.0,69.0,0.3,1.46
20250924002400,1,0,0,1,9,0.2,71.8,0.2,0.88
20250924002430,1,0,0,1,9,0.2,70.2,0.3,0.88
20250924002600,1,0,0,1,9,0.0,70.0,0.0,0.88
20250924002630,1,0,0,1,9,0.0,70.0,0.0,0.88
20250924002500,1,0,0,1,9,0.0,69.8,0.2,0.88
20250924002530,1,0,0,1,9,0.2,69.7,0.2,0.88
20250924002800,1,0,0,1,9,0.2,70.7,0.7,0.88
20250924002830,1,0,0,1,9,0.3,67.8,0.7,0.88
20250924002900,1,0,0,1,9,0.0,70.5,0.2,0.88
20250924002930,1,0,0,1,9,0.2,67.2,0.3,0.88
20250924003200,1,0,0,1,9,0.0,70.0,0.0,0.88
20250924003230,1,0,0,1,9,0.3,63.3,0.5,0.88
20250924003400,1,0,0,1,9,0.3,70.3,0.3,0.88
20250924003430,1,0,0,1,9,0.0,70.0,0.0,0.88
20250924003600,1,0,0,1,9,0.5,70.2,0.3,0.88
20250924003630,1,0,0,1,9,0.0,67.7,0.2,0.88
20250924003500,1,0,0,1,9,0.2,67.0,0.5,0.88
20250924003530,1,0,0,1,9,0.2,68.7,0.2,0.88
20250924004000,1,0,0,1,9,0.2,70.7,0.3,0.66
20250924004030,1,0,0,1,9,0.0,71.7,0.2,0.66
20250924004200,1,0,0,1,9,0.0,70.0,0.0,0.66
20250924004230,1,0,0,1,9,0.0,70.0,0.0,0.66
20250924004400,1,0,0,1,9,0.0,65.5,0.3,0.66
20250924004430,1,0,0,1,9,0.0,68.2,0.2,0.66
