Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250924235500,1,0,0,1,9,0.0,72.7,0.5,0.0
20250924235530,1,0,0,1,9,0.0,66.8,0.5,0.0
20250924235800,1,0,0,1,9,0.2,69.7,0.5,0.0
20250924235830,1,0,0,1,9,0.0,75.0,0.3,0.0
20250925000300,1,0,0,1,9,0.0,72.8,0.2,0.0
20250925000330,1,0,0,1,9,0.0,71.3,0.3,0.0
20250925000400,1,0,0,1,9,0.0,75.0,0.3,0.0
20250925000430,1,0,0,1,9,0.0,71.8,0.2,0.0
20250925000500,1,0,0,1,9,0.3,71.0,0.8,0.0
20250925000530,1,0,0,1,9,0.0,73.5,0.5,0.0
20250925000800,1,0,0,1,9,0.8,89.2,1.0,0.0
20250925000830,1,0,0,1,9,0.0,68.5,0.2,0.0
20250925001000,1,0,0,1,9,0.2,71.3,0.5,0.0
20250925001030,1,0,0,1,9,0.5,67.0,0.8,0.0
20250925001300,1,0,0,1,9,0.0,88.7,0.7,0.0
20250925001330,1,0,0,1,9,0.3,67.3,0.3,0.0
20250925001500,1,0,0,1,9,0.2,70.5,0.8,0.0
20250925001530,1,0,0,1,9,0.0,76.0,0.3,0.0
20250925001600,1,0,0,1,9,0.0,68.8,0.2,0.0
20250925001630,1,0,0,1,9,0.2,69.5,0.3,0.0
20250925001800,1,0,0,1,9,0.7,66.8,1.0,0.0
20250925001830,1,0,0,1,9,0.2,66.5,0.3,0.0
20250925001900,1,0,0,1,9,0.5,63.7,0.8,0.0
20250925001930,1,0,0,1,9,0.2,70.2,0.2,0.0
20250925002000,1,0,0,1,9,0.0,72.5,0.3,0.0
20250925002030,1,0,0,1,9,0.0,71.8,0.3,0.0
20250925002400,1,0,0,1,9,0.3,67.0,0.3,0.0
20250925002430,1,0,0,1,9,0.0,68.0,0.2,0.0
20250925002600,1,0,0,1,9,0.2,71.8,0.5,0.0
20250925002630,1,0,0,1,9,0.0,70.0,0.0,0.0
20250925002500,1,0,0,1,9,0.3,68.0,0.7,0.0
20250925002530,1,0,0,1,9,0.0,67.5,0.3,0.0
20250925002900,1,0,0,1,9,0.0,70.0,0.0,0.0
20250925002930,1,0,0,1,9,0.3,69.5,0.3,0.0
20250925003000,1,0,0,1,9,0.0,75.7,0.7,0.0
20250925003030,1,0,0,1,9,0.0,69.2,0.3,0.0
20250925003200,1,0,0,1,9,0.2,70.7,0.5,0.0
20250925003230,1,0,0,1,9,0.0,69.5,0.2,0.0
20250925003500,1,0,0,1,9,0.0,77.5,0.7,0.0
20250925003530,1,0,0,1,9,0.2,78.7,0.5,0.0
20250925003600,1,0,0,1,9,0.0,71.2,0.3,0.0
20250925003630,1,0,0,1,9,0.0,68.0,0.3,0.0
20250925004000,1,0,0,1,9,0.2,70.3,0.8,0.0
20250925004030,1,0,0,1,9,0.3,72.3,0.7,0.0
20250925004200,1,0,0,1,9,0.0,70.0,0.0,0.0
20250925004230,1,0,0,1,9,0.0,71.5,0.2,0.0
20250925004500,1,0,0,1,9,0.0,66.8,0.5,0.0
20250925004530,1,0,0,1,9,0.3,67.7,0.3,0.0
20250925004900,1,0,0,1,9,0.2,71.0,0.8,0.0
20250925004930,1,0,0,1,9,0.0,73.0,0.5,0.0
20250925005000,1,0,0,1,9,0.0,70.8,0.2,0.0
20250925005030,1,0,0,1,9,0.0,73.8,0.3,0.0
20250925005100,1,0,0,1,9,0.3,71.8,0.7,0.0
20250925005130,1,0,0,1,9,0.0,71.0,0.3,0.0
20250925005200,1,0,0,1,9,0.0,68.7,0.3,0.0
20250925005230,1,0,0,1,9,0.0,71.3,0.2,0.0
20250925005400,1,0,0,1,9,0.2,66.2,0.5,0.0
20250925010000,1,0,0,1,9,0.0,70.2,0.3,0.0
20250925010030,1,0,0,1,9,0.2,81.5,1.0,0.0
20250925010100,1,0,0,1,9,0.3,71.8,0.7,0.0
20250925010130,1,0,0,1,9,0.0,76.3,0.2,0.0
20250925010400,1,0,0,1,9,0.2,72.5,0.5,0.0
20250925010430,1,0,0,1,9,0.0,70.0,0.0,0.0
20250925010500,1,0,0,1,9,0.2,73.8,0.5,0.0
20250925010530,1,0,0,1,9,0.3,68.0,0.5,0.0
20250925010900,1,0,0,1,9,0.2,70.0,0.3,0.0
20250925010930,1,0,0,1,9,0.0,69.0,0.2,0.0
20250925011000,1,0,0,1,9,0.5,71.5,0.7,0.0
20250925011030,1,0,0,1,9,0.3,70.3,0.3,0.0
20250925011500,1,0,0,1,9,0.3,65.0,0.5,0.0
20250925011530,1,0,0,1,9,0.5,66.5,1.0,0.0
20250925011900,1,0,0,1,9,0.2,71.3,0.7,0.0
20250925011930,1,0,0,1,9,0.2,71.2,0.5,0.0
20250925012000,1,0,0,1,9,0.2,68.3,0.2,0.0
20250925012030,1,0,0,1,9,0.3,70.5,0.8,0.0
20250925012200,1,0,0,1,9,0.0,72.8,0.2,0.0
20250925012230,1,0,0,1,9,0.0,70.0,0.0,0.0
20250925012100,1,0,0,1,9,0.0,69.2,0.2,0.0
20250925012130,1,0,0,1,9,0.2,70.8,0.5,0.0
20250925012300,1,0,0,1,9,0.2,69.3,0.2,0.0
20250925012330,1,0,0,1,9,0.0,70.0,0.0,0.0
20250925012400,1,0,0,1,9,0.2,68.0,0.7,0.0
20250925012430,1,0,0,1,9,0.0,69.3,0.2,0.0
20250925012500,1,0,0,1,9,0.5,66.5,1.0,0.0
20250925012530,1,0,0,1,9,0.0,71.7,0.2,0.0
20250925012800,1,0,0,1,9,0.2,70.7,0.5,0.0
20250925012830,1,0,0,1,9,0.0,68.5,0.2,0.0
20250925013000,1,0,0,1,9,0.0,72.3,0.7,0.0
20250925013030,1,0,0,1,9,0.0,73.5,0.2,0.0
20250925013100,1,0,0,1,9,0.2,68.0,0.7,0.0
20250925013130,1,0,0,1,9,0.0,71.0,0.3,0.0
20250925013300,1,0,0,1,9,0.2,67.8,0.3,0.0
20250925013330,1,0,0,1,9,0.5,68.7,0.7,0.0
20250925013500,1,0,0,1,9,0.0,76.8,0.2,0.0
20250925013530,1,0,0,1,9,0.0,67.0,0.2,0.0
20250925013600,1,0,0,1,9,0.0,70.0,0.0,0.0
20250925013630,1,0,0,1,9,0.7,72.7,0.8,0.0
20250925013800,1,0,0,1,9,0.3,68.2,0.7,0.01
20250925013830,1,0,0,1,9,0.2,63.5,0.5,0.01
20250925013900,1,0,0,1,9,0.0,66.7,0.3,0.01
20250925013930,1,0,0,1,9,0.0,72.3,0.5,0.01
20250925014200,1,0,0,1,9,0.0,70.0,0.0,0.01
20250925014230,1,0,0,1,9,0.0,71.5,0.3,0.01
