Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250910235200,1,0,0,1,9,0.7,70.7,1.2,0.0
20250910235230,1,0,0,1,9,0.3,76.7,0.8,0.0
20250910235500,1,0,0,1,9,0.2,71.8,1.5,0.0
20250910235530,1,0,0,1,9,0.2,72.8,0.7,0.0
20250910235600,1,0,0,1,9,1.0,68.5,2.2,0.0
20250910235630,1,0,0,1,9,0.5,75.7,1.0,0.0
20250910235700,1,0,0,1,9,0.7,78.3,1.8,0.0
20250910235730,1,0,0,1,9,0.8,80.3,1.5,0.0
20250911000200,1,0,0,1,9,1.2,85.2,2.2,0.0
20250911000230,1,0,0,1,9,0.0,70.0,0.0,0.0
20250911000500,1,0,0,1,9,0.8,71.0,1.5,0.0
20250911000530,1,0,0,1,9,0.3,72.3,0.8,0.0
20250911000800,1,0,0,1,9,0.3,72.3,0.8,0.0
20250911000830,1,0,0,1,9,0.0,71.2,0.2,0.0
20250911001000,1,0,0,1,9,0.7,77.3,1.0,0.0
20250911001030,1,0,0,1,9,0.8,70.3,2.0,0.0
20250911001200,1,0,0,1,9,0.3,69.7,0.8,0.0
20250911001230,1,0,0,1,9,0.7,70.3,1.7,0.0
20250911001500,1,0,0,1,9,0.8,69.8,1.8,0.0
20250911001530,1,0,0,1,9,0.0,71.2,0.8,0.0
20250911001800,1,0,0,1,9,0.3,72.0,1.0,0.0
20250911001830,1,0,0,1,9,0.5,63.0,1.2,0.0
20250911001900,1,0,0,1,9,0.0,73.0,0.5,0.0
20250911001930,1,0,0,1,9,0.2,67.0,0.5,0.0
20250911002000,1,0,0,1,9,1.0,74.2,2.3,0.0
20250911002030,1,0,0,1,9,0.7,67.3,1.0,0.0
20250911002300,1,0,0,1,9,0.2,69.5,0.7,0.0
20250911002330,1,0,0,1,9,0.2,76.2,0.7,0.0
20250911002400,1,0,0,1,9,0.7,76.0,1.7,0.0
20250911002430,1,0,0,1,9,0.3,70.2,0.8,0.0
20250911002900,1,0,0,1,9,0.3,70.3,1.0,0.0
20250911002930,1,0,0,1,9,0.2,77.7,1.3,0.0
20250911003000,1,0,0,1,9,0.3,70.5,1.3,0.0
20250911003030,1,0,0,1,9,1.7,69.2,2.3,0.0
20250911003200,1,0,0,1,9,0.7,72.2,1.5,0.0
20250911003230,1,0,0,1,9,0.0,74.7,0.7,0.0
20250911003300,1,0,0,1,9,0.2,73.0,0.5,0.0
20250911003330,1,0,0,1,9,0.3,73.2,1.0,0.0
20250911003500,1,0,0,1,9,0.3,71.2,0.7,0.0
20250911003530,1,0,0,1,9,0.0,71.0,0.2,0.0
