Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250911235000,1,0,0,1,9,0.3,69.3,0.7,0.0
20250911235030,1,0,0,1,9,0.8,74.8,1.3,0.0
20250911235300,1,0,0,1,9,0.3,68.2,1.5,0.0
20250911235330,1,0,0,1,9,0.3,74.3,1.7,0.0
20250911235400,1,0,0,1,9,0.8,71.5,2.3,0.0
20250911235430,1,0,0,1,9,0.3,71.0,1.5,0.0
20250911235600,1,0,0,1,9,0.5,71.7,1.8,0.0
20250911235630,1,0,0,1,9,0.0,84.5,0.8,0.0
20250911235500,1,0,0,1,9,0.0,76.0,1.0,0.0
20250911235530,1,0,0,1,9,1.0,64.0,1.3,0.0
20250911235700,1,0,0,1,9,0.3,73.7,1.0,0.0
20250911235730,1,0,0,1,9,0.5,73.7,1.3,0.0
20250912000200,1,0,0,1,9,0.5,69.2,1.2,0.0
20250912000230,1,0,0,1,9,0.3,70.2,1.2,0.0
20250912000400,1,0,0,1,9,0.0,70.5,0.7,0.0
20250912000430,1,0,0,1,9,0.7,70.8,1.3,0.0
20250912000600,1,0,0,1,9,0.5,70.5,1.0,0.0
20250912000630,1,0,0,1,9,0.5,78.3,1.5,0.0
20250912000500,1,0,0,1,9,0.2,73.3,1.3,0.0
20250912000530,1,0,0,1,9,0.2,71.2,0.8,0.0
20250912000800,1,0,0,1,9,1.3,74.0,2.2,0.0
20250912000830,1,0,0,1,9,0.0,71.8,0.5,0.0
20250912000900,1,0,0,1,9,0.3,68.7,1.0,0.0
20250912000930,1,0,0,1,9,0.3,73.3,1.3,0.0
20250912001000,1,0,0,1,9,0.3,72.3,0.7,0.0
20250912001030,1,0,0,1,9,0.5,67.2,1.0,0.0
20250912001500,1,0,0,1,9,0.3,78.0,1.3,0.0
20250912001530,1,0,0,1,9,0.8,69.3,1.8,0.0
20250912001600,1,0,0,1,9,0.7,75.0,1.3,0.0
20250912001630,1,0,0,1,9,0.7,66.8,1.2,0.0
20250912002000,1,0,0,1,9,1.8,78.7,2.2,0.0
20250912002030,1,0,0,1,9,0.5,67.8,1.0,0.0
20250912001900,1,0,0,1,9,0.2,70.8,1.2,0.0
20250912001930,1,0,0,1,9,0.2,72.3,0.8,0.0
20250912002300,1,0,0,1,9,0.0,80.8,1.0,0.0
20250912002330,1,0,0,1,9,0.3,73.8,1.0,0.0
20250912002500,1,0,0,1,9,0.2,71.0,0.7,0.0
20250912002530,1,0,0,1,9,0.5,73.0,1.2,0.0
20250912002600,1,0,0,1,9,1.5,69.7,2.3,0.0
20250912002630,1,0,0,1,9,0.2,72.7,1.0,0.0
20250912002800,1,0,0,1,9,0.2,70.5,0.8,0.0
20250912002830,1,0,0,1,9,0.8,75.2,1.3,0.0
20250912002900,1,0,0,1,9,1.3,83.0,1.0,0.0
20250912002930,1,0,0,1,9,0.0,68.5,0.3,0.0
20250912003000,1,0,0,1,9,0.2,68.0,1.0,0.0
20250912003030,1,0,0,1,9,0.2,70.5,0.7,0.0
20250912003500,1,0,0,1,9,0.8,68.5,1.7,0.0
20250912003530,1,0,0,1,9,0.2,72.2,0.8,0.0
20250912003600,1,0,0,1,9,0.2,72.3,1.0,0.0
20250912003630,1,0,0,1,9,0.2,68.3,0.8,0.0
20250912004000,1,0,0,1,9,0.8,70.2,1.7,0.0
20250912004030,1,0,0,1,9,0.5,70.3,1.7,0.0
20250912004300,1,0,0,1,9,0.0,72.7,0.5,0.0
20250912004330,1,0,0,1,9,0.0,74.3,0.7,0.0
20250912004500,1,0,0,1,9,0.2,78.3,0.5,0.0
20250912004530,1,0,0,1,9,0.2,75.5,0.5,0.0
20250912004600,1,0,0,1,9,0.2,72.8,0.8,0.0
20250912004630,1,0,0,1,9,0.2,63.0,1.0,0.0
20250912005000,1,0,0,1,9,0.2,70.0,0.3,0.0
20250912005030,1,0,0,1,9,0.3,72.3,1.3,0.0
20250912005400,1,0,0,1,9,0.0,72.3,0.2,0.0
20250912010000,1,0,0,1,9,0.0,65.2,0.7,0.0
20250912010030,1,0,0,1,9,1.0,68.3,1.3,0.0
20250912010100,1,0,0,1,9,0.8,66.2,1.2,0.0
20250912010130,1,0,0,1,9,0.7,78.3,1.5,0.0
20250912010500,1,0,0,1,9,0.3,73.3,0.5,0.0
20250912010530,1,0,0,1,9,0.2,66.8,0.3,0.0
20250912010600,1,0,0,1,9,0.0,69.5,0.5,0.0
20250912010630,1,0,0,1,9,0.3,69.8,0.7,0.0
20250912010800,1,0,0,1,9,0.2,62.8,0.8,0.0
20250912010830,1,0,0,1,9,0.2,70.7,0.7,0.0
20250912010900,1,0,0,1,9,0.7,69.0,0.7,0.0
20250912010930,1,0,0,1,9,0.7,68.8,1.2,0.0
