Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20250906235200,0,0,0,1,9,0.7,78.5,1.0,0.0
20250906235230,0,0,0,1,9,0.7,80.7,1.8,0.0
20250906235500,0,0,0,1,9,1.2,71.8,2.2,0.0
20250906235530,0,0,0,1,9,0.0,73.8,0.5,0.0
20250906235600,0,0,0,1,9,1.2,68.0,2.2,0.0
20250906235630,0,0,0,1,9,1.2,77.0,2.0,0.0
20250906235800,0,0,0,1,9,1.7,70.2,3.2,0.0
20250906235830,0,0,0,1,9,0.7,69.5,1.2,0.0
20250906235900,0,0,0,1,9,0.0,68.5,0.7,0.0
20250906235930,0,0,0,1,9,0.7,71.8,2.2,0.0
20250907000200,0,0,0,1,9,0.7,71.7,2.2,0.0
20250907000230,0,0,0,1,9,0.3,73.0,1.2,0.0
20250907000300,0,0,0,1,9,0.3,73.8,1.3,0.0
20250907000330,0,0,0,1,9,0.5,72.3,1.5,0.0
20250907000500,0,0,0,1,9,0.0,67.7,0.7,0.0
20250907000530,0,0,0,1,9,1.2,71.8,2.2,0.0
20250907000400,0,0,0,1,9,0.8,72.0,2.5,0.0
20250907000430,0,0,0,1,9,0.7,68.5,1.7,0.0
20250907000800,0,0,0,1,9,1.3,70.3,2.2,0.0
20250907000830,0,0,0,1,9,0.2,72.7,0.8,0.0
20250907001000,0,0,0,1,9,0.5,67.5,2.0,0.0
20250907001030,0,0,0,1,9,0.0,78.3,0.8,0.0
20250907000900,0,0,0,1,9,0.5,68.0,1.0,0.0
20250907000930,0,0,0,1,9,0.7,68.2,1.7,0.0
20250907001300,0,0,0,1,9,0.3,71.5,0.7,0.0
20250907001330,0,0,0,1,9,0.7,72.0,1.8,0.0
20250907001400,0,0,0,1,9,1.0,65.7,1.5,0.0
20250907001430,0,0,0,1,9,0.7,70.0,1.5,0.0
20250907001500,0,0,0,1,9,0.8,77.8,1.5,0.0
20250907001530,0,0,0,1,9,1.5,68.3,3.2,0.0
20250907001800,0,0,0,1,9,0.2,70.0,0.7,0.0
20250907001830,0,0,0,1,9,0.5,70.3,2.0,0.0
20250907002000,0,0,0,1,9,0.5,72.8,1.5,0.0
20250907002030,0,0,0,1,9,0.5,72.0,1.5,0.0
20250907002200,0,0,0,1,9,0.5,70.3,1.5,0.0
20250907002230,0,0,0,1,9,0.7,72.5,1.5,0.0
20250907002300,0,0,0,1,9,0.7,72.5,1.7,0.01
20250907002330,0,0,0,1,9,0.7,72.8,2.0,0.01
20250907002400,0,0,0,1,9,0.2,78.5,0.8,0.01
20250907002430,0,0,0,1,9,0.3,72.2,1.0,0.01
20250907002700,0,0,0,1,9,0.3,72.3,1.2,0.01
20250907002730,0,0,0,1,9,0.7,72.7,1.7,0.01
20250907003000,0,0,0,1,9,0.3,77.3,1.5,0.01
20250907003030,0,0,0,1,9,0.3,71.3,0.7,0.01
20250907003200,0,0,0,1,9,0.8,71.5,2.2,0.01
20250907003230,0,0,0,1,9,0.2,65.8,1.2,0.01
20250907003400,0,0,0,1,9,0.7,71.7,1.5,0.01
20250907003430,0,0,0,1,9,0.2,69.5,1.2,0.01
20250907003500,0,0,0,1,9,0.3,68.0,1.3,0.01
20250907003530,0,0,0,1,9,0.2,70.2,1.2,0.01
20250907003600,0,0,0,1,9,0.5,77.8,1.3,0.01
20250907003630,0,0,0,1,9,2.3,65.2,1.7,0.01
20250907004000,0,0,0,1,9,0.7,63.7,1.2,0.03
20250907004030,0,0,0,1,9,0.5,74.2,1.3,0.03
20250907003900,0,0,0,1,9,0.2,71.2,0.8,0.03
20250907003930,0,0,0,1,9,0.7,69.5,1.3,0.03
20250907004200,0,0,0,1,9,0.5,69.3,1.5,0.03
20250907004230,0,0,0,1,9,0.3,69.0,1.3,0.03
20250907004400,0,0,0,1,9,0.5,71.3,1.7,0.03
20250907004430,0,0,0,1,9,0.5,72.2,1.5,0.03
20250907004500,0,0,0,1,9,0.3,75.5,1.8,0.03
20250907004530,0,0,0,1,9,0.3,73.3,0.7,0.03
20250907004900,0,0,0,1,9,0.2,67.5,0.3,0.03
20250907004930,0,0,0,1,9,0.3,74.7,1.5,0.03
20250907005000,0,0,0,1,9,0.8,69.5,1.8,0.03
20250907005030,0,0,0,1,9,0.0,69.2,0.3,0.03
20250907005200,0,0,0,1,9,0.7,69.5,1.5,0.03
20250907005230,0,0,0,1,9,0.7,68.8,1.2,0.03
20250907005100,0,0,0,1,9,0.0,80.5,0.8,0.03
20250907005130,0,0,0,1,9,0.5,72.5,1.3,0.03
20250907005400,0,0,0,1,9,0.5,75.2,1.2,0.03
20250907010200,0,0,0,1,9,0.7,72.8,1.7,0.0
20250907010230,0,0,0,1,9,0.3,74.0,0.7,0.0
20250907010300,0,0,0,1,9,0.7,71.8,1.3,0.0
20250907010330,0,0,0,1,9,0.7,69.0,1.5,0.0
20250907010400,0,0,0,1,9,1.3,67.5,1.0,0.0
20250907010430,0,0,0,1,9,0.2,71.3,0.8,0.0
20250907010500,0,0,0,1,9,0.5,73.8,1.2,0.0
20250907010530,0,0,0,1,9,0.3,73.3,1.0,0.0
20250907010800,0,0,0,1,9,0.2,74.0,0.7,0.03
20250907010830,0,0,0,1,9,0.2,69.5,0.5,0.03
20250907010900,0,0,0,1,9,0.3,70.5,1.2,0.03
20250907010930,0,0,0,1,9,0.7,68.7,1.3,0.03
20250907011200,0,0,0,1,9,0.7,67.5,1.2,0.03
20250907011230,0,0,0,1,9,0.7,69.5,1.0,0.03
20250907011000,0,0,0,1,9,0.7,69.7,0.8,0.03
20250907011030,0,0,0,1,9,0.5,66.0,1.7,0.03
20250907011300,0,0,0,1,9,0.3,69.7,0.8,0.03
20250907011330,0,0,0,1,9,0.7,69.7,1.8,0.03
20250907011500,0,0,0,1,9,0.2,73.2,1.3,0.03
20250907011530,0,0,0,1,9,0.3,72.5,1.0,0.03
20250907011800,0,0,0,1,9,0.5,68.2,1.2,0.03
20250907011830,0,0,0,1,9,0.5,68.8,1.0,0.03
20250907012000,0,0,0,1,9,0.7,71.7,1.3,0.03
20250907012030,0,0,0,1,9,0.3,69.7,0.7,0.03
20250907012200,0,0,0,1,9,0.3,68.7,1.3,0.03
20250907012230,0,0,0,1,9,0.5,70.2,1.3,0.03
20250907012300,0,0,0,1,9,0.3,74.7,1.2,0.0
20250907012330,0,0,0,1,9,0.3,71.8,1.0,0.0
20250907012400,0,0,0,1,9,0.3,70.3,0.7,0.0
20250907012430,0,0,0,1,9,0.3,67.5,1.3,0.0
20250907012500,0,0,0,1,9,0.3,68.2,1.5,0.0
20250907012530,0,0,0,1,9,0.0,70.0,0.0,0.0
20250907012900,0,0,0,1,9,0.5,70.7,1.0,0.0
20250907012930,0,0,0,1,9,0.2,69.7,1.0,0.0
20250907013000,0,0,0,1,9,0.2,71.3,1.2,0.0
20250907013030,0,0,0,1,9,0.3,66.3,1.0,0.0
20250907013400,0,0,0,1,9,1.0,71.0,1.5,0.0
20250907013430,0,0,0,1,9,0.2,72.5,0.3,0.0
20250907013500,0,0,0,1,9,0.3,72.3,1.2,0.0
20250907013530,0,0,0,1,9,0.5,71.0,1.3,0.0
20250907013600,0,0,0,1,9,0.3,71.7,1.0,0.0
20250907013630,0,0,0,1,9,0.3,71.8,1.0,0.0
20250907013800,0,0,0,1,9,0.3,67.3,0.5,0.0
20250907013830,0,0,0,1,9,0.5,74.0,1.0,0.0
20250907013900,0,0,0,1,9,0.8,75.7,1.5,0.0
20250907013930,0,0,0,1,9,0.2,81.7,0.8,0.0
20250907014200,0,0,0,1,9,0.0,82.8,0.3,0.0
20250907014230,0,0,0,1,9,0.2,69.7,0.5,0.0
20250907014000,0,0,0,1,9,0.0,71.7,1.0,0.0
20250907014030,0,0,0,1,9,0.5,66.5,0.8,0.0
20250907014400,0,0,0,1,9,0.3,75.0,1.2,0.0
20250907014430,0,0,0,1,9,0.3,66.0,1.0,0.0
20250907014500,0,0,0,1,9,0.3,74.0,1.3,0.0
20250907014530,0,0,0,1,9,0.2,73.8,0.8,0.0
20250907014800,0,0,0,1,9,0.3,74.3,0.8,0.0
20250907014830,0,0,0,1,9,0.2,72.7,0.8,0.0
20250907014900,0,0,0,1,9,0.0,69.8,0.5,0.0
20250907014930,0,0,0,1,9,0.7,74.2,0.7,0.0
20250907015000,0,0,0,1,9,0.2,69.0,0.8,0.0
20250907015030,0,0,0,1,9,0.2,74.2,0.8,0.0
20250907015300,0,0,0,1,9,0.8,86.8,1.7,0.0
20250907015330,0,0,0,1,9,0.5,66.0,1.0,0.0
20250907015400,0,0,0,1,9,0.3,67.8,1.2,0.0
20250907020000,0,0,0,1,9,0.5,67.2,1.3,0.0
20250907020030,0,0,0,1,9,0.2,69.7,0.5,0.0
20250907020300,0,0,0,1,9,0.3,72.7,0.8,0.0
20250907020330,0,0,0,1,9,0.0,70.7,0.3,0.0
20250907020600,0,0,0,1,9,1.0,75.0,1.3,0.0
20250907020630,0,0,0,1,9,0.0,74.0,0.3,0.0
20250907020500,0,0,0,1,9,0.2,71.3,0.5,0.0
20250907020530,0,0,0,1,9,0.3,68.8,0.8,0.0
20250907021000,0,0,0,1,9,0.2,73.3,0.5,0.0
20250907021030,0,0,0,1,9,0.2,70.3,0.8,0.0
20250907020900,0,0,0,1,9,0.0,73.8,0.7,0.0
20250907020930,0,0,0,1,9,0.2,73.2,0.8,0.0
20250907021200,0,0,0,1,9,0.2,69.2,0.7,0.0
20250907021230,0,0,0,1,9,0.5,73.0,1.3,0.0
20250907021300,0,0,0,1,9,0.3,69.5,0.5,0.0
20250907021330,0,0,0,1,9,0.3,72.8,0.7,0.0
20250907021600,0,0,0,1,9,0.0,69.8,0.7,0.0
20250907021630,0,0,0,1,9,0.3,75.0,0.7,0.0
20250907021500,0,0,0,1,9,0.2,74.8,0.8,0.0
20250907021530,0,0,0,1,9,0.3,68.2,0.8,0.0
20250907021800,0,0,0,1,9,0.2,74.0,0.3,0.0
20250907021830,0,0,0,1,9,0.3,69.3,1.0,0.0
20250907022000,0,0,0,1,9,0.2,79.0,1.0,0.0
20250907022030,0,0,0,1,9,0.2,66.2,0.7,0.0
20250907022400,0,0,0,1,9,0.0,76.3,0.5,0.0
20250907022430,0,0,0,1,9,0.0,70.0,0.0,0.0
20250907022600,0,0,0,1,9,0.2,70.7,0.7,0.0
20250907022630,0,0,0,1,9,0.5,76.8,1.3,0.0
20250907022800,0,0,0,1,9,0.5,72.8,1.3,0.0
20250907022830,0,0,0,1,9,0.5,71.2,1.2,0.0
20250907022900,0,0,0,1,9,0.8,72.0,1.2,0.0
20250907022930,0,0,0,1,9,0.3,77.7,1.0,0.0
20250907023000,0,0,0,1,9,0.0,68.0,0.5,0.0
20250907023030,0,0,0,1,9,0.5,73.3,0.8,0.0
20250907023400,0,0,0,1,9,0.2,67.7,0.7,0.0
20250907023430,0,0,0,1,9,1.0,68.7,1.3,0.0
20250907023500,0,0,0,1,9,0.3,78.5,1.2,0.0
20250907023530,0,0,0,1,9,2.3,80.0,2.0,0.0
20250907023800,0,0,0,1,9,0.5,76.8,0.8,0.0
20250907023830,0,0,0,1,9,0.3,68.5,0.8,0.0
20250907024000,0,0,0,1,9,0.0,72.7,0.5,0.0
20250907024030,0,0,0,1,9,0.5,79.0,1.2,0.0
20250907024100,0,0,0,1,9,0.2,69.0,1.0,0.0
20250907024130,0,0,0,1,9,0.0,70.2,0.5,0.0
20250907024200,0,0,0,1,9,0.8,65.7,1.2,0.0
20250907024230,0,0,0,1,9,0.7,72.3,1.0,0.0
20250907024300,0,0,0,1,9,0.3,75.7,0.8,0.0
20250907024330,0,0,0,1,9,0.3,72.2,1.3,0.0
20250907024400,0,0,0,1,9,0.2,72.3,0.8,0.0
20250907024430,0,0,0,1,9,0.7,69.8,1.2,0.0
20250907024500,0,0,0,1,9,0.8,72.8,1.0,0.0
20250907024530,0,0,0,1,9,0.0,70.2,0.3,0.0
20250907024800,0,0,0,1,9,0.2,67.8,0.7,0.0
20250907024830,0,0,0,1,9,0.2,73.8,0.5,0.0
20250907024900,0,0,0,1,9,0.2,68.2,0.5,0.0
20250907024930,0,0,0,1,9,0.3,69.7,1.0,0.0
20250907025100,0,0,0,1,9,0.5,74.3,1.3,0.0
20250907025130,0,0,0,1,9,0.0,68.8,0.5,0.0
20250907025200,0,0,0,1,9,0.3,77.3,1.0,0.0
20250907025230,0,0,0,1,9,0.2,68.7,0.7,0.0
20250907030000,0,0,0,1,9,0.0,68.2,0.3,0.0
20250907030030,0,0,0,1,9,0.5,70.3,1.0,0.0
20250907030300,0,0,0,1,9,0.0,70.0,0.7,0.0
20250907030330,0,0,0,1,9,0.3,73.2,0.8,0.0
20250907030400,0,0,0,1,9,0.2,69.0,0.7,0.0
20250907030430,0,0,0,1,9,0.2,67.0,0.5,0.0
20250907030500,0,0,0,1,9,0.3,66.5,1.0,0.0
20250907030530,0,0,0,1,9,0.0,69.5,0.5,0.0
20250907030800,0,0,0,1,9,0.3,72.7,0.8,0.0
20250907030830,0,0,0,1,9,0.5,67.8,0.8,0.0
20250907030900,0,0,0,1,9,0.7,75.0,1.7,0.0
20250907030930,0,0,0,1,9,0.0,70.2,0.5,0.0
20250907031000,0,0,0,1,9,0.0,70.0,0.0,0.0
20250907031030,0,0,0,1,9,0.5,75.0,1.0,0.0
20250907031200,0,0,0,1,9,0.0,73.8,0.5,0.0
20250907031230,0,0,0,1,9,0.3,69.7,1.2,0.0
20250907031500,0,0,0,1,9,0.2,68.5,0.5,0.0
20250907031530,0,0,0,1,9,0.7,68.8,1.5,0.0
20250907031600,0,0,0,1,9,0.7,70.5,1.0,0.0
20250907031630,0,0,0,1,9,0.8,67.0,1.2,0.0
20250907031800,0,0,0,1,9,0.3,70.8,0.7,0.0
20250907031830,0,0,0,1,9,0.0,70.7,0.7,0.0
20250907032000,0,0,0,1,9,0.0,72.2,0.2,0.0
20250907032030,0,0,0,1,9,0.2,72.0,0.7,0.0
20250907032200,0,0,0,1,9,0.0,72.5,0.5,0.0
