Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,9.7,87.0,7.7,0.0
20260419172130,0,0,1,0,4,8.3,86.3,6.3,0.0
20260419172600,0,0,1,0,4,9.7,93.3,7.7,0.0
20260419172630,0,0,1,0,4,7.0,80.7,6.0,0.0
20260419173000,0,0,1,0,4,9.0,86.3,6.7,0.0
20260419173030,0,0,1,0,4,18.0,73.0,13.0,0.0
20260419173600,0,0,1,0,4,11.3,87.0,9.0,0.0
20260419173630,0,0,1,0,4,8.7,85.7,7.0,0.0
20260419174100,0,0,1,0,4,10.3,77.3,8.0,0.0
20260419174130,0,0,1,0,4,10.0,76.7,7.0,0.0
20260419174600,0,0,1,0,4,10.3,85.7,8.0,0.0
20260419174630,0,0,1,0,4,8.3,88.3,6.7,0.0
20260419175200,0,0,1,0,4,9.0,81.0,7.3,0.0
20260419175230,0,0,1,0,4,10.3,82.0,8.7,0.0
20260419175600,0,0,1,0,4,6.3,79.7,4.7,0.0
20260419175630,0,0,1,0,4,6.7,73.7,5.0,0.0
20260419180200,0,0,1,0,4,9.7,76.7,8.3,0.0
20260419180230,0,0,1,0,4,13.0,88.3,9.0,0.0
20260419180600,0,0,1,0,4,18.7,75.7,12.0,0.0
20260419180630,0,0,1,0,4,12.0,85.3,10.0,0.0
20260419181200,0,0,1,0,4,6.0,82.3,4.7,0.0
20260419181230,0,0,1,0,4,15.7,76.3,11.0,0.0
20260419181500,0,0,1,0,4,12.3,84.0,9.3,0.0
20260419181530,0,0,1,0,4,13.7,84.3,11.3,0.0
20260419182100,0,0,1,0,4,9.7,82.0,8.3,0.0
20260419182130,0,0,1,0,4,10.7,79.0,7.3,0.0
20260419182600,0,0,1,0,4,11.3,79.7,9.3,0.0
20260419182630,0,0,1,0,4,11.0,76.7,9.3,0.0
20260419183000,0,0,1,0,4,8.0,76.7,5.7,0.0
20260419183030,0,0,1,0,4,12.3,78.0,10.7,0.0
20260419183500,0,0,1,0,4,9.3,73.3,6.3,0.0
20260419183530,0,0,1,0,4,14.0,70.7,10.3,0.0
20260419184200,0,0,1,0,4,6.3,84.7,6.3,0.0
20260419184230,0,0,1,0,4,10.0,82.3,7.0,0.0
20260419184600,0,0,1,0,4,3.7,84.7,4.0,0.0
20260419184630,0,0,1,0,4,7.7,91.3,6.0,0.0
20260419184900,0,0,1,0,4,7.7,78.7,4.7,0.0
20260419184930,0,0,1,0,4,7.7,87.3,6.3,0.0
