Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,7.0,68.0,4.5,0.0
20260419172130,0,0,1,0,4,11.0,62.0,6.5,0.0
20260419172600,0,0,1,0,4,10.0,67.2,5.5,0.0
20260419172630,0,0,1,0,4,7.8,69.5,5.5,0.0
20260419173000,0,0,1,0,4,10.5,65.8,5.8,0.0
20260419173030,0,0,1,0,4,5.5,67.5,4.0,0.0
20260419173600,0,0,1,0,4,12.0,58.0,6.2,0.0
20260419173630,0,0,1,0,4,13.2,56.2,7.8,0.0
20260419174100,0,0,1,0,4,7.0,80.0,4.8,0.0
20260419174130,0,0,1,0,4,9.8,63.5,4.8,0.0
20260419174600,0,0,1,0,4,7.8,57.8,4.5,0.0
20260419174630,0,0,1,0,4,10.8,65.0,6.8,0.0
20260419175200,0,0,1,0,4,5.5,71.5,4.0,0.0
20260419175230,0,0,1,0,4,6.0,77.0,4.5,0.0
20260419175600,0,0,1,0,4,5.5,74.5,3.8,0.0
20260419175630,0,0,1,0,4,1.2,72.0,2.0,0.0
20260419180200,0,0,1,0,4,6.0,78.2,4.5,0.0
20260419180230,0,0,1,0,4,7.5,79.2,4.5,0.0
20260419180600,0,0,1,0,4,8.0,62.5,4.2,0.0
20260419180630,0,0,1,0,4,7.0,65.2,4.0,0.0
20260419181200,0,0,1,0,4,5.2,73.2,3.8,0.0
20260419181230,0,0,1,0,4,6.5,67.0,3.8,0.0
20260419181500,0,0,1,0,4,8.2,51.8,3.8,0.0
20260419181530,0,0,1,0,4,9.8,61.2,5.5,0.0
20260419182100,0,0,1,0,4,3.8,84.8,3.0,0.0
20260419182130,0,0,1,0,4,6.5,66.0,4.0,0.0
20260419182600,0,0,1,0,4,12.0,67.0,7.8,0.0
20260419182630,0,0,1,0,4,4.2,62.5,3.0,0.0
20260419183000,0,0,1,0,4,7.5,68.0,4.2,0.0
20260419183030,0,0,1,0,4,6.8,69.8,4.0,0.0
20260419183500,0,0,1,0,4,9.5,70.2,5.8,0.0
20260419183530,0,0,1,0,4,5.5,77.5,2.8,0.0
20260419184200,0,0,1,0,4,9.8,73.5,5.0,0.0
20260419184230,0,0,1,0,4,4.5,73.2,3.8,0.0
20260419184600,0,0,1,0,4,11.2,57.5,6.0,0.0
20260419184630,0,0,1,0,4,8.2,58.0,5.2,0.0
20260419184900,0,0,1,0,4,7.8,61.8,4.0,0.0
20260419184930,0,0,1,0,4,22.2,58.5,9.8,0.0
