Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,8.2,67.5,5.2,0.0
20260419172130,0,0,1,0,4,13.2,66.0,6.2,0.0
20260419172600,0,0,1,0,4,6.8,73.2,4.8,0.0
20260419172630,0,0,1,0,4,14.8,62.2,5.2,0.0
20260419173000,0,0,1,0,4,4.0,72.5,3.0,0.0
20260419173030,0,0,1,0,4,7.2,70.2,4.8,0.0
20260419173600,0,0,1,0,4,7.5,67.8,4.2,0.0
20260419173630,0,0,1,0,4,8.0,61.8,5.0,0.0
20260419174100,0,0,1,0,4,7.5,72.0,4.8,0.0
20260419174130,0,0,1,0,4,13.0,68.5,4.2,0.0
20260419174600,0,0,1,0,4,5.2,68.0,4.0,0.0
20260419174630,0,0,1,0,4,6.5,62.5,3.0,0.0
20260419175200,0,0,1,0,4,7.5,70.8,4.8,0.0
20260419175230,0,0,1,0,4,7.2,61.8,5.2,0.0
20260419175600,0,0,1,0,4,3.2,60.5,2.8,0.0
20260419175630,0,0,1,0,4,6.5,70.8,4.5,0.0
20260419180200,0,0,1,0,4,13.0,53.0,4.5,0.0
20260419180230,0,0,1,0,4,9.8,58.8,4.8,0.0
20260419180600,0,0,1,0,4,3.2,71.5,2.5,0.0
20260419180630,0,0,1,0,4,9.0,68.0,3.8,0.0
20260419181200,0,0,1,0,4,16.2,61.0,5.0,0.0
20260419181230,0,0,1,0,4,7.8,61.2,3.8,0.0
20260419181500,0,0,1,0,4,7.2,63.2,4.2,0.0
20260419181530,0,0,1,0,4,4.8,65.8,3.5,0.0
20260419182100,0,0,1,0,4,7.2,68.8,5.0,0.0
20260419182130,0,0,1,0,4,7.8,66.2,4.0,0.0
20260419182600,0,0,1,0,4,8.8,68.2,5.0,0.0
20260419182630,0,0,1,0,4,13.8,65.2,7.2,0.0
20260419183000,0,0,1,0,4,12.0,65.2,5.2,0.0
20260419183030,0,0,1,0,4,15.8,63.2,4.8,0.0
20260419183500,0,0,1,0,4,6.5,67.5,4.8,0.0
20260419183530,0,0,1,0,4,6.2,61.5,3.0,0.0
20260419184200,0,0,1,0,4,6.0,63.8,3.5,0.0
20260419184230,0,0,1,0,4,5.2,72.0,4.2,0.0
20260419184600,0,0,1,0,4,6.0,70.2,3.2,0.0
20260419184630,0,0,1,0,4,5.8,67.8,4.2,0.0
20260419184900,0,0,1,0,4,7.2,71.0,4.8,0.0
20260419184930,0,0,1,0,4,6.2,65.0,3.8,0.0
