Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,7.3,76.0,6.7,0.0
20260419172130,0,0,1,0,4,11.7,79.0,8.7,0.0
20260419172600,0,0,1,0,4,7.0,80.3,5.7,0.0
20260419172630,0,0,1,0,4,5.0,79.0,4.3,0.0
20260419173000,0,0,1,0,4,7.7,73.0,5.3,0.07
20260419173030,0,0,1,0,4,9.7,68.7,8.3,0.07
20260419173600,0,0,1,0,4,5.0,87.0,5.0,0.07
20260419173630,0,0,1,0,4,6.3,84.3,6.7,0.07
20260419174100,0,0,1,0,4,9.0,80.0,9.0,0.0
20260419174130,0,0,1,0,4,9.0,77.3,6.7,0.0
20260419174600,0,0,1,0,4,5.3,76.0,6.0,0.0
20260419174630,0,0,1,0,4,9.3,84.3,7.0,0.0
20260419175200,0,0,1,0,4,3.7,105.7,3.7,0.0
20260419175230,0,0,1,0,4,7.0,96.0,8.0,0.0
20260419175600,0,0,1,0,4,11.0,79.7,8.7,0.0
20260419175630,0,0,1,0,4,5.3,69.0,5.0,0.0
20260419180200,0,0,1,0,4,13.3,81.3,8.7,0.0
20260419180230,0,0,1,0,4,8.7,72.7,6.3,0.0
20260419180600,0,0,1,0,4,7.7,71.3,7.0,0.0
20260419180630,0,0,1,0,4,7.0,78.0,5.0,0.0
20260419181200,0,0,1,0,4,3.3,74.0,3.0,0.0
20260419181230,0,0,1,0,4,6.3,80.3,6.0,0.0
20260419181500,0,0,1,0,4,4.7,81.0,6.0,0.07
20260419181530,0,0,1,0,4,3.0,85.7,3.7,0.07
20260419182100,0,0,1,0,4,6.7,73.3,5.0,0.07
20260419182130,0,0,1,0,4,5.0,84.0,4.7,0.07
20260419182600,0,0,1,0,4,4.0,73.3,4.3,0.07
20260419182630,0,0,1,0,4,4.3,81.0,4.0,0.07
20260419183000,0,0,1,0,4,5.7,75.7,5.3,0.0
20260419183030,0,0,1,0,4,5.3,79.3,5.0,0.0
20260419183500,0,0,1,0,4,8.7,89.0,7.0,0.0
20260419183530,0,0,1,0,4,2.0,75.7,2.3,0.0
20260419184200,0,0,1,0,4,5.3,70.3,4.7,0.0
20260419184230,0,0,1,0,4,5.3,89.0,5.3,0.0
20260419184600,0,0,1,0,4,5.3,71.0,6.3,0.0
20260419184630,0,0,1,0,4,4.0,78.0,4.0,0.0
20260419184900,0,0,1,0,4,3.7,82.0,4.3,0.0
20260419184930,0,0,1,0,4,3.7,82.0,3.3,0.0
