Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,8.0,95.0,3.7,0.0
20260419172130,0,0,1,0,4,7.7,69.3,4.0,0.0
20260419172600,0,0,1,0,4,5.7,95.3,4.0,0.0
20260419172630,0,0,1,0,4,5.7,71.0,5.0,0.0
20260419173000,0,0,1,0,4,7.7,77.3,5.3,0.0
20260419173030,0,0,1,0,4,7.3,84.7,5.3,0.0
20260419173600,0,0,1,0,4,8.0,72.7,5.7,0.0
20260419173630,0,0,1,0,4,5.7,72.0,3.3,0.0
20260419174100,0,0,1,0,4,11.7,81.7,5.7,0.0
20260419174130,0,0,1,0,4,6.3,88.0,3.3,0.0
20260419174600,0,0,1,0,4,6.3,79.0,6.0,0.0
20260419174630,0,0,1,0,4,9.7,85.7,5.3,0.0
20260419175200,0,0,1,0,4,4.0,77.3,4.7,0.0
20260419175230,0,0,1,0,4,7.0,92.3,4.7,0.0
20260419175600,0,0,1,0,4,6.7,77.3,5.3,0.0
20260419175630,0,0,1,0,4,9.0,80.3,6.0,0.0
20260419180200,0,0,1,0,4,3.0,96.7,2.7,0.0
20260419180230,0,0,1,0,4,5.3,80.3,4.3,0.0
20260419180600,0,0,1,0,4,6.7,85.0,5.3,0.0
20260419180630,0,0,1,0,4,7.0,96.7,5.0,0.0
20260419181200,0,0,1,0,4,7.7,73.7,3.7,0.0
20260419181230,0,0,1,0,4,10.0,73.3,5.3,0.0
20260419181500,0,0,1,0,4,9.3,82.0,7.0,0.0
20260419181530,0,0,1,0,4,5.3,97.0,4.0,0.0
20260419182100,0,0,1,0,4,4.7,75.3,3.0,0.0
20260419182130,0,0,1,0,4,13.0,79.3,7.0,0.0
20260419182600,0,0,1,0,4,11.3,90.0,5.7,0.0
20260419182630,0,0,1,0,4,8.0,67.7,3.3,0.0
20260419183000,0,0,1,0,4,7.3,76.7,5.0,0.0
20260419183030,0,0,1,0,4,8.0,77.0,5.0,0.0
20260419183500,0,0,1,0,4,11.0,72.0,7.3,0.0
20260419183530,0,0,1,0,4,7.7,72.3,7.3,0.0
20260419184200,0,0,1,0,4,9.0,89.3,5.3,0.0
20260419184230,0,0,1,0,4,5.0,82.3,3.7,0.0
20260419184600,0,0,1,0,4,6.0,69.7,4.0,0.0
20260419184630,0,0,1,0,4,4.3,82.3,4.0,0.0
20260419184900,0,0,1,0,4,6.7,87.0,4.7,0.0
20260419184930,0,0,1,0,4,11.3,83.3,6.0,0.0
