Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,8.5,82.2,6.5,0.0
20260419172130,0,0,1,0,4,5.0,87.8,4.2,0.0
20260419172600,0,0,1,0,4,6.0,85.8,4.5,0.0
20260419172630,0,0,1,0,4,8.0,87.2,6.0,0.0
20260419173000,0,0,1,0,4,5.5,80.5,5.0,0.0
20260419173030,0,0,1,0,4,12.8,81.0,9.5,0.0
20260419173600,0,0,1,0,4,6.5,83.0,5.0,0.0
20260419173630,0,0,1,0,4,12.5,83.5,7.5,0.0
20260419174100,0,0,1,0,4,6.8,92.0,5.2,0.0
20260419174130,0,0,1,0,4,7.0,100.0,5.5,0.0
20260419174600,0,0,1,0,4,10.0,83.8,6.8,0.0
20260419174630,0,0,1,0,4,6.5,74.5,5.5,0.0
20260419175200,0,0,1,0,4,11.0,82.2,9.5,0.0
20260419175230,0,0,1,0,4,4.0,81.8,2.5,0.0
20260419175600,0,0,1,0,4,4.2,81.8,2.8,0.0
20260419175630,0,0,1,0,4,3.5,82.8,3.2,0.0
20260419180200,0,0,1,0,4,7.8,79.2,5.0,0.0
20260419180230,0,0,1,0,4,4.5,68.0,4.0,0.0
20260419180600,0,0,1,0,4,7.2,84.5,6.0,0.0
20260419180630,0,0,1,0,4,14.0,76.8,10.0,0.0
20260419181200,0,0,1,0,4,5.8,91.2,4.8,0.0
20260419181230,0,0,1,0,4,9.5,82.8,6.8,0.0
20260419181500,0,0,1,0,4,5.5,99.0,3.2,0.0
20260419181530,0,0,1,0,4,7.2,84.8,5.8,0.0
20260419182100,0,0,1,0,4,7.0,86.0,5.8,0.0
20260419182130,0,0,1,0,4,4.2,104.8,3.8,0.0
20260419182600,0,0,1,0,4,5.2,86.0,4.2,0.0
20260419182630,0,0,1,0,4,8.5,86.0,5.5,0.0
20260419183000,0,0,1,0,4,9.5,83.0,7.2,0.0
20260419183030,0,0,1,0,4,8.5,78.2,5.2,0.0
20260419183500,0,0,1,0,4,5.5,85.5,4.8,0.0
20260419183530,0,0,1,0,4,12.2,86.0,7.5,0.0
20260419184200,0,0,1,0,4,3.8,91.8,3.5,0.0
20260419184230,0,0,1,0,4,3.2,78.0,2.8,0.0
20260419184600,0,0,1,0,4,7.0,85.2,5.2,0.0
20260419184630,0,0,1,0,4,9.5,80.2,5.8,0.0
20260419184900,0,0,1,0,4,6.5,87.0,5.5,0.0
20260419184930,0,0,1,0,4,6.0,88.8,4.8,0.0
