Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,3.0,94.0,2.7,0.0
20260419172130,0,0,1,0,4,7.7,92.3,5.0,0.0
20260419172600,0,0,1,0,4,2.0,107.0,2.3,0.0
20260419172630,0,0,1,0,4,3.0,95.0,3.7,0.0
20260419173000,0,0,1,0,4,0.3,94.7,1.0,0.0
20260419173030,0,0,1,0,4,8.0,77.3,7.3,0.0
20260419173600,0,0,1,0,4,1.3,104.7,2.3,0.0
20260419173630,0,0,1,0,4,3.0,91.0,3.7,0.0
20260419174100,0,0,1,0,4,2.0,88.3,2.7,0.0
20260419174130,0,0,1,0,4,6.7,78.0,4.3,0.0
20260419174600,0,0,1,0,4,7.7,83.3,5.0,0.0
20260419174630,0,0,1,0,4,6.3,91.3,5.3,0.0
20260419175200,0,0,1,0,4,2.3,87.3,3.0,0.0
20260419175230,0,0,1,0,4,3.0,99.3,3.0,0.0
20260419175600,0,0,1,0,4,4.0,85.3,4.0,0.0
20260419175630,0,0,1,0,4,2.3,91.7,2.7,0.0
20260419180200,0,0,1,0,4,7.0,85.0,7.0,0.0
20260419180230,0,0,1,0,4,2.0,88.7,2.7,0.0
20260419180600,0,0,1,0,4,4.3,88.3,5.0,0.0
20260419180630,0,0,1,0,4,2.3,86.7,3.0,0.0
20260419181200,0,0,1,0,4,3.0,82.3,2.3,0.0
20260419181230,0,0,1,0,4,4.0,90.3,3.0,0.0
20260419181500,0,0,1,0,4,3.7,86.3,4.0,0.0
20260419181530,0,0,1,0,4,2.3,87.7,4.0,0.0
20260419182100,0,0,1,0,4,2.0,108.7,1.7,0.0
20260419182130,0,0,1,0,4,0.3,92.3,1.0,0.0
20260419182600,0,0,1,0,4,2.7,90.3,3.7,0.0
20260419182630,0,0,1,0,4,2.7,91.0,2.7,0.0
20260419183000,0,0,1,0,4,1.7,91.7,2.0,0.0
20260419183030,0,0,1,0,4,2.0,85.3,2.3,0.0
20260419183500,0,0,1,0,4,3.3,85.3,3.0,0.0
20260419183530,0,0,1,0,4,3.3,98.3,3.7,0.0
20260419184200,0,0,1,0,4,2.3,91.7,3.3,0.0
20260419184230,0,0,1,0,4,3.0,92.3,3.0,0.0
20260419184600,0,0,1,0,4,1.7,96.7,1.0,0.0
20260419184630,0,0,1,0,4,4.7,86.3,5.7,0.0
20260419184900,0,0,1,0,4,0.3,103.0,0.7,0.0
20260419184930,0,0,1,0,4,4.7,89.0,4.3,0.0
