Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,9.2,71.5,5.8,0.0
20260419172130,0,0,1,0,4,9.5,65.8,7.0,0.0
20260419172600,0,0,1,0,4,9.0,69.8,6.2,0.0
20260419172630,0,0,1,0,4,8.0,78.8,4.5,0.0
20260419173000,0,0,1,0,4,9.8,80.5,7.2,0.0
20260419173030,0,0,1,0,4,8.0,74.8,6.5,0.0
20260419173600,0,0,1,0,4,11.0,82.5,6.2,0.0
20260419173630,0,0,1,0,4,11.5,74.2,5.8,0.0
20260419174100,0,0,1,0,4,6.5,71.5,4.0,0.0
20260419174130,0,0,1,0,4,9.8,70.2,7.0,0.0
20260419174600,0,0,1,0,4,8.0,72.5,6.0,0.0
20260419174630,0,0,1,0,4,5.2,84.2,5.0,0.0
20260419175200,0,0,1,0,4,8.5,73.2,5.2,0.0
20260419175230,0,0,1,0,4,9.2,70.0,5.8,0.0
20260419175600,0,0,1,0,4,10.0,69.2,7.2,0.0
20260419175630,0,0,1,0,4,7.5,84.0,5.8,0.0
20260419180200,0,0,1,0,4,15.5,66.5,7.0,0.0
20260419180230,0,0,1,0,4,8.5,83.8,5.2,0.0
20260419180600,0,0,1,0,4,6.5,80.5,5.8,0.0
20260419180630,0,0,1,0,4,13.5,70.8,7.0,0.0
20260419181200,0,0,1,0,4,7.8,73.8,6.0,0.0
20260419181230,0,0,1,0,4,8.5,73.8,6.8,0.0
20260419181500,0,0,1,0,4,10.8,66.8,5.8,0.0
20260419181530,0,0,1,0,4,9.8,67.8,6.5,0.0
20260419182100,0,0,1,0,4,7.2,82.0,4.5,0.0
20260419182130,0,0,1,0,4,10.5,69.5,6.2,0.0
20260419182600,0,0,1,0,4,5.8,69.8,5.5,0.0
20260419182630,0,0,1,0,4,9.5,85.8,5.5,0.0
20260419183000,0,0,1,0,4,7.5,85.8,5.5,0.0
20260419183030,0,0,1,0,4,7.2,69.8,6.0,0.0
20260419183500,0,0,1,0,4,7.2,69.5,4.8,0.0
20260419183530,0,0,1,0,4,11.5,73.8,8.0,0.0
20260419184200,0,0,1,0,4,7.2,77.2,6.0,0.0
20260419184230,0,0,1,0,4,13.5,68.0,8.5,0.0
20260419184600,0,0,1,0,4,5.5,82.8,4.0,0.0
20260419184630,0,0,1,0,4,10.8,63.8,7.0,0.0
20260419184900,0,0,1,0,4,6.2,84.8,4.0,0.0
20260419184930,0,0,1,0,4,10.0,81.5,5.5,0.0
