Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,7.7,75.3,5.7,0.0
20260419172130,0,0,1,0,4,6.3,56.7,4.3,0.0
20260419172600,0,0,1,0,4,14.7,47.3,5.7,0.0
20260419172630,0,0,1,0,4,14.0,47.7,6.3,0.0
20260419173000,0,0,1,0,4,9.0,53.7,4.0,0.0
20260419173030,0,0,1,0,4,11.3,53.3,5.7,0.0
20260419173600,0,0,1,0,4,7.0,54.3,5.3,0.0
20260419173630,0,0,1,0,4,11.0,51.3,5.3,0.0
20260419174100,0,0,1,0,4,11.0,56.7,7.3,0.0
20260419174130,0,0,1,0,4,10.3,54.0,5.7,0.0
20260419174600,0,0,1,0,4,9.7,53.7,5.7,0.0
20260419174630,0,0,1,0,4,7.0,75.0,4.3,0.0
20260419175200,0,0,1,0,4,8.3,52.7,4.0,0.0
20260419175230,0,0,1,0,4,8.7,55.0,6.0,0.0
20260419175600,0,0,1,0,4,18.3,53.7,8.0,0.0
20260419175630,0,0,1,0,4,15.0,53.7,6.3,0.0
20260419180200,0,0,1,0,4,19.0,52.7,8.3,0.0
20260419180230,0,0,1,0,4,18.3,54.7,9.3,0.0
20260419180600,0,0,1,0,4,10.3,72.7,4.7,0.0
20260419180630,0,0,1,0,4,10.3,60.7,6.7,0.0
20260419181200,0,0,1,0,4,8.7,53.3,6.0,0.0
20260419181230,0,0,1,0,4,10.7,59.7,7.3,0.0
20260419181500,0,0,1,0,4,10.3,56.3,6.7,0.0
20260419181530,0,0,1,0,4,15.7,54.0,8.3,0.0
20260419182100,0,0,1,0,4,7.3,55.0,5.0,0.0
20260419182130,0,0,1,0,4,9.0,56.0,4.3,0.0
20260419182600,0,0,1,0,4,8.3,70.3,5.0,0.0
20260419182630,0,0,1,0,4,12.7,67.7,7.0,0.0
20260419183000,0,0,1,0,4,17.0,54.0,8.0,0.0
20260419183030,0,0,1,0,4,19.3,50.0,7.7,0.0
20260419183500,0,0,1,0,4,13.3,55.3,6.0,0.0
20260419183530,0,0,1,0,4,11.0,52.0,7.3,0.0
20260419184200,0,0,1,0,4,11.0,55.0,6.3,0.0
20260419184230,0,0,1,0,4,14.0,54.3,7.3,0.0
20260419184600,0,0,1,0,4,17.7,51.3,8.7,0.0
20260419184630,0,0,1,0,4,15.0,50.3,7.7,0.0
20260419184900,0,0,1,0,4,14.0,54.0,5.7,0.0
20260419184930,0,0,1,0,4,13.7,49.3,6.3,0.0
