Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,17.0,66.0,11.0,0.0
20260419172130,0,0,1,0,4,4.7,73.3,5.0,0.0
20260419172600,0,0,1,0,4,10.0,79.7,7.3,0.0
20260419172630,0,0,1,0,4,6.0,85.0,6.0,0.0
20260419173000,0,0,1,0,4,5.7,87.0,4.7,0.07
20260419173030,0,0,1,0,4,10.7,69.7,7.7,0.07
20260419173600,0,0,1,0,4,12.3,72.7,8.0,0.07
20260419173630,0,0,1,0,4,8.0,78.0,5.7,0.07
20260419174100,0,0,1,0,4,5.0,74.0,4.7,0.0
20260419174130,0,0,1,0,4,7.3,72.7,6.3,0.0
20260419174600,0,0,1,0,4,11.7,65.0,7.0,0.0
20260419174630,0,0,1,0,4,7.7,78.3,6.3,0.0
20260419175200,0,0,1,0,4,16.0,75.3,10.3,0.0
20260419175230,0,0,1,0,4,11.3,72.3,7.3,0.0
20260419175600,0,0,1,0,4,8.3,75.7,6.7,0.0
20260419175630,0,0,1,0,4,7.7,76.0,7.0,0.0
20260419180200,0,0,1,0,4,7.0,71.0,5.7,0.0
20260419180230,0,0,1,0,4,9.7,82.0,8.7,0.0
20260419180600,0,0,1,0,4,11.7,79.7,8.0,0.0
20260419180630,0,0,1,0,4,10.7,73.0,7.3,0.0
20260419181200,0,0,1,0,4,10.0,75.7,7.7,0.0
20260419181230,0,0,1,0,4,10.7,71.0,7.0,0.0
20260419181500,0,0,1,0,4,19.7,68.3,10.3,0.07
20260419181530,0,0,1,0,4,7.3,78.0,6.3,0.07
20260419182100,0,0,1,0,4,9.0,71.0,6.7,0.07
20260419182130,0,0,1,0,4,8.3,71.3,7.3,0.07
20260419182600,0,0,1,0,4,10.0,75.3,6.3,0.07
20260419182630,0,0,1,0,4,8.7,79.0,6.7,0.07
20260419183000,0,0,1,0,4,12.3,66.0,7.7,0.0
20260419183030,0,0,1,0,4,9.0,83.0,7.0,0.0
20260419183500,0,0,1,0,4,7.3,80.3,6.7,0.0
20260419183530,0,0,1,0,4,9.0,77.3,5.3,0.0
20260419184200,0,0,1,0,4,6.7,77.3,6.3,0.0
20260419184230,0,0,1,0,4,12.7,76.3,8.7,0.0
20260419184600,0,0,1,0,4,10.7,70.7,7.3,0.0
20260419184630,0,0,1,0,4,12.0,73.0,7.7,0.0
20260419184900,0,0,1,0,4,5.7,79.7,4.0,0.0
20260419184930,0,0,1,0,4,5.7,76.7,5.0,0.0
