Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,9.0,84.0,6.3,0.0
20260419172130,0,0,1,0,4,10.0,87.7,7.3,0.0
20260419172600,0,0,1,0,4,3.3,92.0,3.0,0.0
20260419172630,0,0,1,0,4,10.3,84.0,6.0,0.0
20260419173000,0,0,1,0,4,7.7,84.7,5.3,0.0
20260419173030,0,0,1,0,4,5.7,86.0,5.0,0.0
20260419173600,0,0,1,0,4,10.3,90.0,7.7,0.0
20260419173630,0,0,1,0,4,11.0,84.3,7.3,0.0
20260419174100,0,0,1,0,4,8.0,84.0,6.0,0.0
20260419174130,0,0,1,0,4,9.7,85.0,7.0,0.0
20260419174600,0,0,1,0,4,4.3,82.7,4.0,0.0
20260419174630,0,0,1,0,4,13.3,77.3,9.0,0.0
20260419175200,0,0,1,0,4,4.3,87.7,4.0,0.0
20260419175230,0,0,1,0,4,8.0,84.3,6.3,0.0
20260419175600,0,0,1,0,4,4.0,81.0,3.7,0.0
20260419175630,0,0,1,0,4,14.3,81.7,8.7,0.0
20260419180200,0,0,1,0,4,10.7,82.0,7.3,0.0
20260419180230,0,0,1,0,4,10.3,84.7,8.0,0.0
20260419180600,0,0,1,0,4,10.0,83.3,6.0,0.0
20260419180630,0,0,1,0,4,6.3,90.7,5.7,0.0
20260419181200,0,0,1,0,4,7.3,81.3,5.0,0.0
20260419181230,0,0,1,0,4,7.0,84.7,5.7,0.0
20260419181500,0,0,1,0,4,11.3,83.3,7.7,0.0
20260419181530,0,0,1,0,4,7.3,79.3,5.3,0.0
20260419182100,0,0,1,0,4,12.0,77.0,7.7,0.0
20260419182130,0,0,1,0,4,11.0,79.7,7.3,0.0
20260419182600,0,0,1,0,4,6.0,95.7,4.0,0.0
20260419182630,0,0,1,0,4,9.0,85.0,6.7,0.0
20260419183000,0,0,1,0,4,10.3,83.7,6.0,0.0
20260419183030,0,0,1,0,4,8.3,87.0,6.3,0.0
20260419183500,0,0,1,0,4,4.7,89.0,3.7,0.0
20260419183530,0,0,1,0,4,8.0,86.0,5.7,0.0
20260419184200,0,0,1,0,4,8.0,67.7,5.0,0.0
20260419184230,0,0,1,0,4,13.0,82.3,8.0,0.0
20260419184600,0,0,1,0,4,7.0,87.7,5.7,0.0
20260419184630,0,0,1,0,4,11.3,76.3,6.7,0.0
20260419184900,0,0,1,0,4,6.0,88.0,5.0,0.0
20260419184930,0,0,1,0,4,5.7,80.0,4.3,0.0
