Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,18.3,53.3,7.7,0.0
20260419172130,0,0,1,0,4,19.3,62.3,9.7,0.0
20260419172600,0,0,1,0,4,36.0,66.3,13.3,0.0
20260419172630,0,0,1,0,4,17.3,64.0,9.3,0.0
20260419173000,0,0,1,0,4,14.3,67.7,9.0,0.0
20260419173030,0,0,1,0,4,24.3,69.3,11.7,0.0
20260419173600,0,0,1,0,4,8.0,61.3,5.7,0.0
20260419173630,0,0,1,0,4,13.0,61.7,7.0,0.0
20260419174100,0,0,1,0,4,14.3,63.7,8.3,0.0
20260419174130,0,0,1,0,4,13.0,68.7,8.3,0.0
20260419174600,0,0,1,0,4,26.3,64.0,10.3,0.0
20260419174630,0,0,1,0,4,12.7,59.7,8.3,0.0
20260419175200,0,0,1,0,4,11.3,66.7,8.0,0.0
20260419175230,0,0,1,0,4,21.3,64.3,9.7,0.0
20260419175600,0,0,1,0,4,26.3,63.7,11.7,0.0
20260419175630,0,0,1,0,4,19.7,58.0,8.7,0.0
20260419180200,0,0,1,0,4,16.3,64.7,8.7,0.0
20260419180230,0,0,1,0,4,14.0,57.3,8.0,0.0
20260419180600,0,0,1,0,4,25.7,64.3,9.3,0.0
20260419180630,0,0,1,0,4,13.3,65.0,5.7,0.0
20260419181200,0,0,1,0,4,14.0,62.0,9.0,0.0
20260419181230,0,0,1,0,4,25.3,64.3,10.0,0.0
20260419181500,0,0,1,0,4,18.3,62.3,9.3,0.0
20260419181530,0,0,1,0,4,12.0,60.0,7.3,0.0
20260419182100,0,0,1,0,4,22.0,66.7,8.7,0.0
20260419182130,0,0,1,0,4,15.3,69.7,8.0,0.0
20260419182600,0,0,1,0,4,17.7,64.7,10.3,0.0
20260419182630,0,0,1,0,4,28.7,63.7,13.7,0.0
20260419183000,0,0,1,0,4,16.0,65.7,10.0,0.0
20260419183030,0,0,1,0,4,9.3,68.3,5.7,0.0
20260419183500,0,0,1,0,4,19.3,64.0,7.7,0.0
20260419183530,0,0,1,0,4,21.0,64.0,9.7,0.0
20260419184200,0,0,1,0,4,22.7,60.7,8.7,0.0
20260419184230,0,0,1,0,4,24.7,67.0,9.7,0.0
20260419184600,0,0,1,0,4,8.0,61.7,5.0,0.0
20260419184630,0,0,1,0,4,23.0,64.3,10.7,0.0
20260419184900,0,0,1,0,4,23.3,68.0,10.0,0.0
20260419184930,0,0,1,0,4,13.7,65.0,6.7,0.0
