Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,4.7,70.0,6.7,0.0
20260419172130,0,0,1,0,4,3.3,71.7,6.3,0.0
20260419172600,0,0,1,0,4,3.0,69.3,5.3,0.0
20260419172630,0,0,1,0,4,2.3,67.0,3.7,0.0
20260419173000,0,0,1,0,4,2.0,72.3,3.7,0.0
20260419173030,0,0,1,0,4,6.7,66.7,10.3,0.0
20260419173600,0,0,1,0,4,2.0,73.7,4.3,0.0
20260419173630,0,0,1,0,4,2.3,69.0,4.3,0.0
20260419174100,0,0,1,0,4,1.7,64.3,3.7,0.0
20260419174130,0,0,1,0,4,1.7,69.0,3.7,0.0
20260419174600,0,0,1,0,4,4.0,65.3,7.0,0.0
20260419174630,0,0,1,0,4,8.0,60.0,9.7,0.0
20260419175200,0,0,1,0,4,2.0,67.0,3.0,0.0
20260419175230,0,0,1,0,4,2.7,70.3,4.7,0.0
20260419175600,0,0,1,0,4,3.0,64.0,5.3,0.0
20260419175630,0,0,1,0,4,4.0,66.3,6.3,0.0
20260419180200,0,0,1,0,4,1.7,71.7,3.3,0.0
20260419180230,0,0,1,0,4,3.7,62.7,4.0,0.0
20260419180600,0,0,1,0,4,1.7,67.0,2.7,0.0
20260419180630,0,0,1,0,4,2.7,64.0,4.7,0.0
20260419181200,0,0,1,0,4,0.7,74.7,2.3,0.0
20260419181230,0,0,1,0,4,4.0,62.0,6.0,0.0
20260419181500,0,0,1,0,4,3.0,66.0,5.3,0.0
20260419181530,0,0,1,0,4,3.3,67.0,6.0,0.0
20260419182100,0,0,1,0,4,3.0,67.0,5.3,0.0
20260419182130,0,0,1,0,4,3.0,65.0,4.7,0.0
20260419182600,0,0,1,0,4,1.7,69.0,3.7,0.0
20260419182630,0,0,1,0,4,1.7,63.3,3.7,0.0
20260419183000,0,0,1,0,4,2.7,63.0,4.7,0.0
20260419183030,0,0,1,0,4,3.3,60.7,5.3,0.0
20260419183500,0,0,1,0,4,3.7,74.7,6.0,0.0
20260419183530,0,0,1,0,4,2.7,73.3,4.3,0.0
20260419184200,0,0,1,0,4,2.7,70.0,4.3,0.0
20260419184230,0,0,1,0,4,6.0,59.7,9.0,0.0
20260419184600,0,0,1,0,4,3.0,64.0,5.7,0.0
20260419184630,0,0,1,0,4,4.3,66.0,6.0,0.0
20260419184900,0,0,1,0,4,3.0,69.7,5.3,0.0
20260419184930,0,0,1,0,4,8.0,62.3,9.7,0.0
