Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,1.3,92.0,4.0,0.0
20260419172130,0,0,1,0,4,2.0,93.0,5.3,0.0
20260419172600,0,0,1,0,4,1.7,94.3,5.3,0.0
20260419172630,0,0,1,0,4,1.7,93.3,5.0,0.0
20260419173000,0,0,1,0,4,2.7,93.3,6.3,0.0
20260419173030,0,0,1,0,4,5.0,85.0,7.7,0.0
20260419173600,0,0,1,0,4,2.0,91.3,5.7,0.0
20260419173630,0,0,1,0,4,1.7,95.0,4.0,0.0
20260419174100,0,0,1,0,4,3.0,97.0,5.7,0.0
20260419174130,0,0,1,0,4,1.7,95.3,5.0,0.0
20260419174600,0,0,1,0,4,0.7,94.3,3.3,0.0
20260419174630,0,0,1,0,4,3.3,98.3,7.0,0.0
20260419175200,0,0,1,0,4,3.0,86.7,4.7,0.0
20260419175230,0,0,1,0,4,2.7,89.0,5.3,0.0
20260419175600,0,0,1,0,4,4.0,93.7,8.0,0.0
20260419175630,0,0,1,0,4,3.0,85.3,7.0,0.0
20260419180200,0,0,1,0,4,2.0,87.3,3.7,0.0
20260419180230,0,0,1,0,4,4.7,85.0,8.7,0.0
20260419180600,0,0,1,0,4,1.3,102.0,4.3,0.0
20260419180630,0,0,1,0,4,1.3,89.3,3.3,0.0
20260419181200,0,0,1,0,4,2.3,91.7,5.3,0.0
20260419181230,0,0,1,0,4,1.7,100.0,4.3,0.0
20260419181500,0,0,1,0,4,1.3,91.3,3.7,0.0
20260419181530,0,0,1,0,4,2.3,98.7,6.3,0.0
20260419182100,0,0,1,0,4,2.7,91.0,5.7,0.0
20260419182130,0,0,1,0,4,1.7,96.0,3.7,0.0
20260419182600,0,0,1,0,4,1.0,100.3,3.0,0.0
20260419182630,0,0,1,0,4,2.7,92.0,5.7,0.0
20260419183000,0,0,1,0,4,2.3,92.3,6.7,0.0
20260419183030,0,0,1,0,4,1.7,96.7,5.0,0.0
20260419183500,0,0,1,0,4,1.7,90.7,4.0,0.0
20260419183530,0,0,1,0,4,1.0,106.0,2.7,0.0
20260419184200,0,0,1,0,4,2.3,94.0,5.0,0.0
20260419184230,0,0,1,0,4,2.7,90.7,4.7,0.0
20260419184600,0,0,1,0,4,2.0,94.3,3.7,0.0
20260419184630,0,0,1,0,4,3.3,85.7,6.3,0.0
20260419184900,0,0,1,0,4,1.0,97.3,3.3,0.0
20260419184930,0,0,1,0,4,1.3,94.7,4.0,0.0
