Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,13.7,61.7,8.3,0.0
20260419172130,0,0,1,0,4,9.3,64.3,5.7,0.0
20260419172600,0,0,1,0,4,13.0,71.3,9.0,0.0
20260419172630,0,0,1,0,4,13.0,68.0,8.3,0.0
20260419173000,0,0,1,0,4,9.7,64.7,6.0,0.0
20260419173030,0,0,1,0,4,9.7,70.3,6.7,0.0
20260419173600,0,0,1,0,4,20.7,54.7,10.3,0.0
20260419173630,0,0,1,0,4,11.0,65.3,7.0,0.0
20260419174100,0,0,1,0,4,12.3,70.3,7.3,0.0
20260419174130,0,0,1,0,4,12.0,72.0,8.7,0.0
20260419174600,0,0,1,0,4,9.3,66.3,6.0,0.0
20260419174630,0,0,1,0,4,16.3,66.0,9.0,0.0
20260419175200,0,0,1,0,4,5.7,73.3,5.0,0.0
20260419175230,0,0,1,0,4,13.3,62.3,7.7,0.0
20260419175600,0,0,1,0,4,9.0,70.3,5.7,0.0
20260419175630,0,0,1,0,4,12.0,75.3,7.3,0.0
20260419180200,0,0,1,0,4,15.7,69.7,9.3,0.0
20260419180230,0,0,1,0,4,11.0,71.3,8.0,0.0
20260419180600,0,0,1,0,4,11.0,65.7,6.7,0.0
20260419180630,0,0,1,0,4,7.0,68.0,5.0,0.0
20260419181200,0,0,1,0,4,17.7,61.0,7.7,0.0
20260419181230,0,0,1,0,4,6.3,74.0,5.0,0.0
20260419181500,0,0,1,0,4,5.0,70.7,3.7,0.0
20260419181530,0,0,1,0,4,16.7,65.7,7.7,0.0
20260419182100,0,0,1,0,4,13.3,62.0,7.7,0.0
20260419182130,0,0,1,0,4,10.3,70.0,6.7,0.0
20260419182600,0,0,1,0,4,7.3,73.3,4.0,0.0
20260419182630,0,0,1,0,4,8.3,73.7,5.7,0.0
20260419183000,0,0,1,0,4,13.3,73.7,8.3,0.0
20260419183030,0,0,1,0,4,6.7,71.3,5.0,0.0
20260419183500,0,0,1,0,4,10.0,65.7,6.0,0.0
20260419183530,0,0,1,0,4,11.3,60.7,7.7,0.0
20260419184200,0,0,1,0,4,12.3,67.3,8.3,0.0
20260419184230,0,0,1,0,4,8.7,73.0,5.7,0.0
20260419184600,0,0,1,0,4,13.7,66.0,8.0,0.0
20260419184630,0,0,1,0,4,19.3,58.7,8.7,0.0
20260419184900,0,0,1,0,4,11.3,66.3,8.0,0.0
20260419184930,0,0,1,0,4,9.0,73.0,6.7,0.0
