Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,12.0,74.7,8.3,0.0
20260419172130,0,0,1,0,4,8.7,84.3,7.3,0.0
20260419172600,0,0,1,0,4,8.7,85.0,8.3,0.0
20260419172630,0,0,1,0,4,7.7,74.3,7.3,0.0
20260419173000,0,0,1,0,4,9.3,76.3,7.0,0.03
20260419173030,0,0,1,0,4,13.7,84.3,11.3,0.03
20260419173600,0,0,1,0,4,12.7,63.7,8.7,0.03
20260419173630,0,0,1,0,4,11.0,80.0,7.7,0.03
20260419174100,0,0,1,0,4,8.7,78.7,7.7,0.0
20260419174130,0,0,1,0,4,9.0,79.0,7.0,0.0
20260419174600,0,0,1,0,4,8.7,75.7,6.0,0.0
20260419174630,0,0,1,0,4,11.3,82.3,10.0,0.0
20260419175200,0,0,1,0,4,8.0,85.0,5.7,0.0
20260419175230,0,0,1,0,4,12.3,74.3,10.0,0.0
20260419175600,0,0,1,0,4,5.7,85.3,5.7,0.0
20260419175630,0,0,1,0,4,4.7,86.7,4.7,0.0
20260419180200,0,0,1,0,4,9.7,76.0,7.3,0.0
20260419180230,0,0,1,0,4,12.0,85.0,9.3,0.0
20260419180600,0,0,1,0,4,8.0,86.0,7.7,0.0
20260419180630,0,0,1,0,4,7.7,72.0,6.7,0.0
20260419181200,0,0,1,0,4,9.0,71.3,7.3,0.0
20260419181230,0,0,1,0,4,9.0,78.7,7.0,0.0
20260419181500,0,0,1,0,4,11.3,82.0,9.3,0.01
20260419181530,0,0,1,0,4,5.3,71.0,5.7,0.01
20260419182100,0,0,1,0,4,9.0,83.0,6.3,0.01
20260419182130,0,0,1,0,4,14.3,68.3,11.3,0.01
20260419182600,0,0,1,0,4,15.7,79.7,12.7,0.01
20260419182630,0,0,1,0,4,6.7,77.3,7.0,0.01
20260419183000,0,0,1,0,4,9.0,85.0,8.0,0.0
20260419183030,0,0,1,0,4,10.3,80.3,8.7,0.0
20260419183500,0,0,1,0,4,7.7,69.7,6.0,0.0
20260419183530,0,0,1,0,4,10.0,88.0,9.3,0.0
20260419184200,0,0,1,0,4,8.7,85.7,8.0,0.0
20260419184230,0,0,1,0,4,11.3,78.7,8.7,0.0
20260419184600,0,0,1,0,4,9.3,79.7,7.0,0.0
20260419184630,0,0,1,0,4,5.7,77.0,5.7,0.0
20260419184900,0,0,1,0,4,6.7,74.0,6.3,0.0
20260419184930,0,0,1,0,4,5.7,85.7,6.0,0.0
