Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,2.2,84.8,5.2,0.0
20260419172130,0,0,1,0,4,5.8,65.8,7.5,0.0
20260419172600,0,0,1,0,4,4.0,80.2,6.8,0.0
20260419172630,0,0,1,0,4,3.8,80.8,6.5,0.0
20260419173000,0,0,1,0,4,2.8,73.5,4.2,0.0
20260419173030,0,0,1,0,4,5.2,83.5,7.5,0.0
20260419173600,0,0,1,0,4,4.8,76.2,7.5,0.0
20260419173630,0,0,1,0,4,2.2,74.2,4.8,0.0
20260419174100,0,0,1,0,4,6.0,78.5,9.2,0.0
20260419174130,0,0,1,0,4,3.8,75.8,7.0,0.0
20260419174600,0,0,1,0,4,1.2,85.2,3.5,0.0
20260419174630,0,0,1,0,4,3.5,82.8,6.0,0.0
20260419175200,0,0,1,0,4,3.8,84.2,7.0,0.0
20260419175230,0,0,1,0,4,4.5,76.0,9.0,0.0
20260419175600,0,0,1,0,4,1.0,83.0,2.8,0.0
20260419175630,0,0,1,0,4,5.2,80.8,7.2,0.0
20260419180200,0,0,1,0,4,3.8,76.8,6.8,0.0
20260419180230,0,0,1,0,4,3.5,82.5,5.8,0.0
20260419180600,0,0,1,0,4,4.2,80.8,6.5,0.0
20260419180630,0,0,1,0,4,2.2,83.0,5.8,0.0
20260419181200,0,0,1,0,4,5.0,82.0,8.8,0.0
20260419181230,0,0,1,0,4,6.8,80.8,9.5,0.0
20260419181500,0,0,1,0,4,4.2,79.2,7.8,0.0
20260419181530,0,0,1,0,4,3.8,76.0,6.0,0.0
20260419182100,0,0,1,0,4,2.5,86.0,5.0,0.0
20260419182130,0,0,1,0,4,5.0,77.0,6.5,0.0
20260419182600,0,0,1,0,4,1.2,87.5,3.8,0.0
20260419182630,0,0,1,0,4,1.0,76.0,3.0,0.0
20260419183000,0,0,1,0,4,2.2,90.0,6.0,0.0
20260419183030,0,0,1,0,4,2.8,82.0,6.5,0.0
20260419183500,0,0,1,0,4,1.5,78.2,3.0,0.0
20260419183530,0,0,1,0,4,3.0,81.2,6.5,0.0
20260419184200,0,0,1,0,4,3.2,82.0,6.5,0.0
20260419184230,0,0,1,0,4,3.5,79.2,5.8,0.0
20260419184600,0,0,1,0,4,2.2,81.2,5.0,0.0
20260419184630,0,0,1,0,4,2.8,85.5,5.2,0.0
20260419184900,0,0,1,0,4,2.8,85.0,6.0,0.0
20260419184930,0,0,1,0,4,4.5,78.5,7.8,0.0
