Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,4.3,84.0,6.0,0.0
20260419172130,0,0,1,0,4,3.7,85.0,7.0,0.0
20260419172600,0,0,1,0,4,4.0,80.0,6.7,0.0
20260419172630,0,0,1,0,4,3.7,90.7,7.3,0.0
20260419173000,0,0,1,0,4,3.3,75.0,5.7,0.0
20260419173030,0,0,1,0,4,5.0,86.3,9.7,0.0
20260419173600,0,0,1,0,4,3.3,82.3,6.3,0.0
20260419173630,0,0,1,0,4,4.0,88.0,6.3,0.0
20260419174100,0,0,1,0,4,6.0,78.3,9.0,0.0
20260419174130,0,0,1,0,4,5.3,80.3,9.7,0.0
20260419174600,0,0,1,0,4,2.7,84.0,5.7,0.0
20260419174630,0,0,1,0,4,4.3,83.0,7.7,0.0
20260419175200,0,0,1,0,4,5.0,83.7,9.0,0.0
20260419175230,0,0,1,0,4,3.0,84.3,5.0,0.0
20260419175600,0,0,1,0,4,3.7,88.0,7.0,0.0
20260419175630,0,0,1,0,4,6.7,78.3,10.3,0.0
20260419180200,0,0,1,0,4,4.7,82.3,9.7,0.0
20260419180230,0,0,1,0,4,2.3,86.3,4.7,0.0
20260419180600,0,0,1,0,4,3.0,86.3,6.0,0.0
20260419180630,0,0,1,0,4,5.3,82.0,8.3,0.0
20260419181200,0,0,1,0,4,6.0,82.0,9.7,0.0
20260419181230,0,0,1,0,4,4.0,82.7,6.3,0.0
20260419181500,0,0,1,0,4,4.3,83.0,7.3,0.0
20260419181530,0,0,1,0,4,7.7,72.7,9.7,0.0
20260419182100,0,0,1,0,4,3.7,79.3,8.0,0.0
20260419182130,0,0,1,0,4,5.3,77.0,8.7,0.0
20260419182600,0,0,1,0,4,5.7,75.3,9.7,0.0
20260419182630,0,0,1,0,4,5.0,76.7,8.7,0.0
20260419183000,0,0,1,0,4,7.7,71.0,10.3,0.0
20260419183030,0,0,1,0,4,2.3,87.0,5.0,0.0
20260419183500,0,0,1,0,4,4.7,78.0,7.7,0.0
20260419183530,0,0,1,0,4,6.0,77.3,9.7,0.0
20260419184200,0,0,1,0,4,3.7,81.0,6.7,0.0
20260419184230,0,0,1,0,4,5.3,79.0,8.0,0.0
20260419184600,0,0,1,0,4,7.0,69.7,10.0,0.0
20260419184630,0,0,1,0,4,4.0,81.3,5.3,0.0
20260419184900,0,0,1,0,4,5.7,81.7,9.0,0.0
20260419184930,0,0,1,0,4,5.7,75.3,8.7,0.0
