Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,7.7,99.3,5.7,0.0
20260419172130,0,0,1,0,4,5.3,103.7,4.7,0.0
20260419172600,0,0,1,0,4,6.3,93.3,6.0,0.0
20260419172630,0,0,1,0,4,5.0,92.0,4.0,0.0
20260419173000,0,0,1,0,4,3.7,96.0,3.7,0.0
20260419173030,0,0,1,0,4,10.0,85.7,6.7,0.0
20260419173600,0,0,1,0,4,5.0,98.7,4.7,0.0
20260419173630,0,0,1,0,4,5.3,102.7,4.3,0.0
20260419174100,0,0,1,0,4,7.0,90.0,5.3,0.0
20260419174130,0,0,1,0,4,5.0,95.7,3.7,0.0
20260419174600,0,0,1,0,4,3.3,81.0,3.3,0.0
20260419174630,0,0,1,0,4,14.3,82.7,8.3,0.0
20260419175200,0,0,1,0,4,6.0,89.3,5.0,0.0
20260419175230,0,0,1,0,4,5.0,91.3,4.3,0.0
20260419175600,0,0,1,0,4,5.7,98.0,5.0,0.0
20260419175630,0,0,1,0,4,6.7,85.0,4.3,0.0
20260419180200,0,0,1,0,4,5.7,80.3,4.3,0.0
20260419180230,0,0,1,0,4,8.0,96.7,6.7,0.0
20260419180600,0,0,1,0,4,11.7,85.7,7.3,0.0
20260419180630,0,0,1,0,4,9.3,98.3,5.7,0.0
20260419181200,0,0,1,0,4,4.0,96.3,4.0,0.0
20260419181230,0,0,1,0,4,9.0,101.3,5.7,0.0
20260419181500,0,0,1,0,4,4.3,98.3,4.7,0.0
20260419181530,0,0,1,0,4,4.3,95.0,3.0,0.0
20260419182100,0,0,1,0,4,5.7,95.0,5.3,0.0
20260419182130,0,0,1,0,4,5.0,100.3,4.0,0.0
20260419182600,0,0,1,0,4,2.7,108.7,2.7,0.0
20260419182630,0,0,1,0,4,2.7,102.7,2.7,0.0
20260419183000,0,0,1,0,4,4.7,103.7,3.3,0.0
20260419183030,0,0,1,0,4,8.0,85.3,5.3,0.0
20260419183500,0,0,1,0,4,4.0,97.3,3.3,0.0
20260419183530,0,0,1,0,4,3.7,121.3,3.0,0.0
20260419184200,0,0,1,0,4,3.0,91.7,3.3,0.0
20260419184230,0,0,1,0,4,7.3,100.7,6.0,0.0
20260419184600,0,0,1,0,4,7.3,83.3,6.0,0.0
20260419184630,0,0,1,0,4,6.0,102.3,3.7,0.0
20260419184900,0,0,1,0,4,4.7,100.3,3.7,0.0
20260419184930,0,0,1,0,4,5.0,97.7,5.7,0.0
