Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,7.7,86.3,6.3,0.0
20260419172130,0,0,1,0,4,3.3,90.3,3.3,0.0
20260419172600,0,0,1,0,4,6.3,87.7,6.0,0.0
20260419172630,0,0,1,0,4,5.3,87.0,4.7,0.0
20260419173000,0,0,1,0,4,6.7,102.7,6.0,0.0
20260419173030,0,0,1,0,4,5.0,95.3,4.3,0.0
20260419173600,0,0,1,0,4,6.0,86.7,5.0,0.0
20260419173630,0,0,1,0,4,6.7,94.0,5.0,0.0
20260419174100,0,0,1,0,4,7.7,75.0,6.3,0.0
20260419174130,0,0,1,0,4,11.3,75.0,9.0,0.0
20260419174600,0,0,1,0,4,2.7,101.3,2.3,0.0
20260419174630,0,0,1,0,4,4.0,79.3,3.7,0.0
20260419175200,0,0,1,0,4,1.3,90.3,2.0,0.0
20260419175230,0,0,1,0,4,6.3,65.3,5.3,0.0
20260419175600,0,0,1,0,4,5.3,69.3,5.7,0.0
20260419175630,0,0,1,0,4,4.0,82.0,3.0,0.0
20260419180200,0,0,1,0,4,8.0,85.0,5.0,0.0
20260419180230,0,0,1,0,4,10.3,72.7,8.0,0.0
20260419180600,0,0,1,0,4,4.0,93.7,3.3,0.0
20260419180630,0,0,1,0,4,8.7,72.3,7.3,0.0
20260419181200,0,0,1,0,4,3.3,78.3,3.0,0.0
20260419181230,0,0,1,0,4,5.0,82.0,4.7,0.0
20260419181500,0,0,1,0,4,3.0,70.0,3.0,0.0
20260419181530,0,0,1,0,4,5.0,79.3,5.3,0.0
20260419182100,0,0,1,0,4,6.3,78.3,4.0,0.0
20260419182130,0,0,1,0,4,6.7,87.3,6.3,0.0
20260419182600,0,0,1,0,4,3.3,108.0,2.7,0.0
20260419182630,0,0,1,0,4,6.0,78.7,5.0,0.0
20260419183000,0,0,1,0,4,5.0,107.3,4.3,0.0
20260419183030,0,0,1,0,4,5.7,82.3,5.3,0.0
20260419183500,0,0,1,0,4,5.7,73.3,3.3,0.0
20260419183530,0,0,1,0,4,8.7,80.3,4.7,0.0
20260419184200,0,0,1,0,4,7.3,81.3,5.3,0.0
20260419184230,0,0,1,0,4,6.0,71.7,5.3,0.0
20260419184600,0,0,1,0,4,4.7,75.0,4.0,0.0
20260419184630,0,0,1,0,4,8.7,76.3,5.7,0.0
20260419184900,0,0,1,0,4,5.0,105.3,3.7,0.0
20260419184930,0,0,1,0,4,6.0,77.3,4.7,0.0
