Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,2.3,107.3,2.3,0.0
20260419172130,0,0,1,0,4,2.3,76.7,2.3,0.0
20260419172600,0,0,1,0,4,4.3,110.0,3.0,0.0
20260419172630,0,0,1,0,4,4.0,97.7,2.3,0.0
20260419173000,0,0,1,0,4,2.7,85.3,2.7,0.0
20260419173030,0,0,1,0,4,5.7,95.7,1.7,0.0
20260419173600,0,0,1,0,4,2.3,69.7,2.7,0.0
20260419173630,0,0,1,0,4,1.3,56.3,1.3,0.0
20260419174100,0,0,1,0,4,2.7,83.3,3.0,0.0
20260419174130,0,0,1,0,4,2.0,80.0,2.3,0.0
20260419174600,0,0,1,0,4,3.3,99.0,3.7,0.0
20260419174630,0,0,1,0,4,2.3,78.0,2.7,0.0
20260419175200,0,0,1,0,4,4.3,111.0,3.0,0.0
20260419175230,0,0,1,0,4,3.3,107.0,3.0,0.0
20260419175600,0,0,1,0,4,2.7,111.0,3.0,0.0
20260419175630,0,0,1,0,4,8.3,82.7,4.3,0.0
20260419180200,0,0,1,0,4,4.7,99.0,3.3,0.0
20260419180230,0,0,1,0,4,5.3,87.7,3.7,0.0
20260419180600,0,0,1,0,4,1.3,80.0,2.0,0.0
20260419180630,0,0,1,0,4,4.3,106.0,2.3,0.0
20260419181200,0,0,1,0,4,1.7,89.3,1.7,0.0
20260419181230,0,0,1,0,4,2.7,78.0,2.3,0.0
20260419181500,0,0,1,0,4,8.7,91.3,3.3,0.0
20260419181530,0,0,1,0,4,6.7,107.7,4.0,0.0
20260419182100,0,0,1,0,4,3.7,95.0,3.0,0.0
20260419182130,0,0,1,0,4,1.0,71.0,1.3,0.0
20260419182600,0,0,1,0,4,2.0,83.0,2.3,0.0
20260419182630,0,0,1,0,4,2.0,82.7,2.0,0.0
20260419183000,0,0,1,0,4,1.3,91.3,1.7,0.0
20260419183030,0,0,1,0,4,7.7,77.3,3.7,0.0
20260419183500,0,0,1,0,4,3.7,82.0,3.7,0.0
20260419183530,0,0,1,0,4,3.7,78.7,3.3,0.0
20260419184200,0,0,1,0,4,1.0,93.0,1.3,0.0
20260419184230,0,0,1,0,4,4.7,74.3,3.3,0.0
20260419184600,0,0,1,0,4,3.7,71.0,3.7,0.0
20260419184630,0,0,1,0,4,5.3,95.0,5.0,0.0
20260419184900,0,0,1,0,4,4.0,104.7,2.7,0.0
20260419184930,0,0,1,0,4,8.3,81.7,2.7,0.0
