Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,5.0,92.7,4.7,0.0
20260419172130,0,0,1,0,4,3.3,107.0,4.3,0.0
20260419172600,0,0,1,0,4,7.0,102.0,7.3,0.0
20260419172630,0,0,1,0,4,6.3,91.0,6.0,0.0
20260419173000,0,0,1,0,4,6.0,103.7,7.3,0.0
20260419173030,0,0,1,0,4,7.7,97.3,7.0,0.0
20260419173600,0,0,1,0,4,5.0,107.7,5.3,0.0
20260419173630,0,0,1,0,4,6.0,99.7,6.0,0.0
20260419174100,0,0,1,0,4,5.7,101.0,7.3,0.0
20260419174130,0,0,1,0,4,7.7,98.0,7.3,0.0
20260419174600,0,0,1,0,4,6.0,99.0,6.3,0.0
20260419174630,0,0,1,0,4,7.3,93.0,7.7,0.0
20260419175200,0,0,1,0,4,5.0,105.0,5.0,0.0
20260419175230,0,0,1,0,4,7.7,97.3,6.3,0.0
20260419175600,0,0,1,0,4,3.7,92.3,4.7,0.0
20260419175630,0,0,1,0,4,5.7,109.3,6.3,0.0
20260419180200,0,0,1,0,4,5.7,101.0,6.3,0.0
20260419180230,0,0,1,0,4,3.7,99.3,4.7,0.0
20260419180600,0,0,1,0,4,5.0,92.3,4.0,0.0
20260419180630,0,0,1,0,4,4.0,110.3,5.3,0.0
20260419181200,0,0,1,0,4,4.0,97.7,5.3,0.0
20260419181230,0,0,1,0,4,4.0,97.0,5.3,0.0
20260419181500,0,0,1,0,4,5.3,112.0,5.7,0.0
20260419181530,0,0,1,0,4,7.7,95.3,6.7,0.0
20260419182100,0,0,1,0,4,6.3,90.7,6.0,0.0
20260419182130,0,0,1,0,4,5.3,129.0,5.7,0.0
20260419182600,0,0,1,0,4,5.0,93.3,5.7,0.0
20260419182630,0,0,1,0,4,1.7,89.3,3.0,0.0
20260419183000,0,0,1,0,4,7.0,78.0,6.3,0.0
20260419183030,0,0,1,0,4,4.7,89.3,6.3,0.0
20260419183500,0,0,1,0,4,5.7,89.3,4.7,0.0
20260419183530,0,0,1,0,4,3.0,103.7,4.0,0.0
20260419184200,0,0,1,0,4,5.3,96.0,4.7,0.0
20260419184230,0,0,1,0,4,5.0,99.7,5.0,0.0
20260419184600,0,0,1,0,4,6.7,95.0,6.3,0.0
20260419184630,0,0,1,0,4,4.0,98.7,4.3,0.0
20260419184900,0,0,1,0,4,4.7,101.3,5.7,0.0
20260419184930,0,0,1,0,4,4.7,101.0,6.0,0.0
