Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,11.5,56.5,9.5,0.0
20260419172130,0,0,1,0,4,14.0,58.5,9.0,0.0
20260419172600,0,0,1,0,4,12.5,63.5,10.5,0.0
20260419172630,0,0,1,0,4,9.5,53.5,7.5,0.0
20260419173000,0,0,1,0,4,19.0,61.5,12.0,0.0
20260419173030,0,0,1,0,4,12.0,62.0,9.0,0.0
20260419173600,0,0,1,0,4,5.5,90.0,4.5,0.0
20260419173630,0,0,1,0,4,13.0,65.0,8.0,0.0
20260419174100,0,0,1,0,4,12.0,70.0,8.5,0.0
20260419174130,0,0,1,0,4,14.0,63.0,11.0,0.0
20260419174600,0,0,1,0,4,9.0,67.0,7.0,0.0
20260419174630,0,0,1,0,4,9.5,61.5,6.0,0.0
20260419175200,0,0,1,0,4,12.0,60.0,5.5,0.0
20260419175230,0,0,1,0,4,17.0,56.5,8.0,0.0
20260419175600,0,0,1,0,4,11.0,62.5,9.0,0.0
20260419175630,0,0,1,0,4,8.0,67.0,5.5,0.0
20260419180200,0,0,1,0,4,14.5,66.5,9.5,0.0
20260419180230,0,0,1,0,4,16.5,58.5,9.5,0.0
20260419180600,0,0,1,0,4,6.5,70.5,5.0,0.0
20260419180630,0,0,1,0,4,13.5,59.5,9.5,0.0
20260419181200,0,0,1,0,4,9.0,65.0,6.5,0.0
20260419181230,0,0,1,0,4,12.0,59.0,7.5,0.0
20260419181500,0,0,1,0,4,7.5,61.0,5.0,0.0
20260419181530,0,0,1,0,4,18.0,62.0,10.5,0.0
20260419182100,0,0,1,0,4,5.5,68.0,5.0,0.0
20260419182130,0,0,1,0,4,17.0,56.0,11.5,0.0
20260419182600,0,0,1,0,4,15.0,62.5,8.5,0.0
20260419182630,0,0,1,0,4,12.5,68.0,8.0,0.0
20260419183000,0,0,1,0,4,8.5,71.0,7.5,0.0
20260419183030,0,0,1,0,4,14.5,60.0,8.5,0.0
20260419183500,0,0,1,0,4,13.0,62.0,9.0,0.0
20260419183530,0,0,1,0,4,12.5,61.5,9.5,0.0
20260419184200,0,0,1,0,4,4.5,67.5,5.5,0.0
20260419184230,0,0,1,0,4,10.0,60.5,7.0,0.0
20260419184600,0,0,1,0,4,10.0,68.0,8.0,0.0
20260419184630,0,0,1,0,4,6.5,58.0,6.0,0.0
20260419184900,0,0,1,0,4,13.5,63.0,9.0,0.0
20260419184930,0,0,1,0,4,9.5,69.5,7.5,0.0
