Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,14.2,94.0,7.5,0.0
20260419172130,0,0,1,0,4,5.5,81.2,5.0,0.0
20260419172600,0,0,1,0,4,14.8,92.0,8.2,0.0
20260419172630,0,0,1,0,4,8.2,89.2,6.0,0.0
20260419173000,0,0,1,0,4,7.5,97.8,4.2,0.0
20260419173030,0,0,1,0,4,11.5,91.5,7.5,0.0
20260419173600,0,0,1,0,4,7.2,94.2,4.0,0.0
20260419173630,0,0,1,0,4,13.5,97.2,9.2,0.0
20260419174100,0,0,1,0,4,12.8,91.8,8.2,0.0
20260419174130,0,0,1,0,4,9.5,95.5,6.5,0.0
20260419174600,0,0,1,0,4,17.5,97.0,9.5,0.0
20260419174630,0,0,1,0,4,14.5,114.0,9.2,0.0
20260419175200,0,0,1,0,4,5.0,82.8,3.8,0.0
20260419175230,0,0,1,0,4,7.0,101.8,5.0,0.0
20260419175600,0,0,1,0,4,13.0,93.8,7.5,0.0
20260419175630,0,0,1,0,4,9.8,95.5,7.5,0.0
20260419180200,0,0,1,0,4,13.0,97.5,7.5,0.0
20260419180230,0,0,1,0,4,15.2,85.8,7.5,0.0
20260419180600,0,0,1,0,4,9.0,129.8,5.5,0.0
20260419180630,0,0,1,0,4,30.0,71.8,10.5,0.0
20260419181200,0,0,1,0,4,6.8,78.5,3.8,0.0
20260419181230,0,0,1,0,4,21.8,76.2,8.2,0.0
20260419181500,0,0,1,0,4,13.2,80.2,6.8,0.0
20260419181530,0,0,1,0,4,17.8,76.2,10.2,0.0
20260419182100,0,0,1,0,4,14.2,84.2,7.8,0.0
20260419182130,0,0,1,0,4,12.5,81.2,5.0,0.0
20260419182600,0,0,1,0,4,8.8,76.5,4.8,0.0
20260419182630,0,0,1,0,4,13.8,80.5,7.0,0.0
20260419183000,0,0,1,0,4,8.5,74.8,4.8,0.0
20260419183030,0,0,1,0,4,12.2,75.5,4.8,0.0
20260419183500,0,0,1,0,4,4.8,88.0,4.0,0.0
20260419183530,0,0,1,0,4,7.0,85.8,5.0,0.0
20260419184200,0,0,1,0,4,16.5,79.0,8.8,0.0
20260419184230,0,0,1,0,4,10.8,95.5,6.8,0.0
20260419184600,0,0,1,0,4,8.8,99.0,6.8,0.0
20260419184630,0,0,1,0,4,11.5,84.2,6.5,0.0
20260419184900,0,0,1,0,4,12.0,82.0,6.2,0.0
20260419184930,0,0,1,0,4,21.0,67.8,6.2,0.0
