Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,3.2,66.5,4.8,0.0
20260419172130,0,0,1,0,4,4.0,65.8,3.8,0.0
20260419172600,0,0,1,0,4,4.2,61.5,5.2,0.0
20260419172630,0,0,1,0,4,3.0,56.5,4.2,0.0
20260419173000,0,0,1,0,4,6.5,58.0,7.8,0.0
20260419173030,0,0,1,0,4,3.5,63.5,5.2,0.0
20260419173600,0,0,1,0,4,3.8,60.2,4.5,0.0
20260419173630,0,0,1,0,4,5.8,59.0,6.2,0.0
20260419174100,0,0,1,0,4,6.2,48.8,5.5,0.0
20260419174130,0,0,1,0,4,8.5,44.0,5.0,0.0
20260419174600,0,0,1,0,4,2.0,58.5,3.0,0.0
20260419174630,0,0,1,0,4,4.8,51.0,4.8,0.0
20260419175200,0,0,1,0,4,7.2,51.8,6.5,0.0
20260419175230,0,0,1,0,4,6.0,43.8,6.8,0.0
20260419175600,0,0,1,0,4,2.5,66.5,4.2,0.0
20260419175630,0,0,1,0,4,5.0,65.8,5.8,0.0
20260419180200,0,0,1,0,4,2.8,59.8,4.8,0.0
20260419180230,0,0,1,0,4,5.2,61.0,7.0,0.0
20260419180600,0,0,1,0,4,2.2,63.2,4.0,0.0
20260419180630,0,0,1,0,4,1.2,58.0,2.8,0.0
20260419181200,0,0,1,0,4,2.5,54.5,4.5,0.0
20260419181230,0,0,1,0,4,3.0,63.8,4.8,0.0
20260419181500,0,0,1,0,4,3.5,59.0,5.2,0.0
20260419181530,0,0,1,0,4,4.8,55.5,5.5,0.0
20260419182100,0,0,1,0,4,2.8,58.5,3.8,0.0
20260419182130,0,0,1,0,4,4.5,60.0,6.8,0.0
20260419182600,0,0,1,0,4,5.0,61.2,7.2,0.0
20260419182630,0,0,1,0,4,4.0,57.5,6.0,0.0
20260419183000,0,0,1,0,4,3.8,61.0,5.8,0.0
20260419183030,0,0,1,0,4,2.5,68.0,4.2,0.0
20260419183500,0,0,1,0,4,5.0,53.8,5.5,0.0
20260419183530,0,0,1,0,4,6.8,49.0,7.2,0.0
20260419184200,0,0,1,0,4,5.5,56.2,7.0,0.0
20260419184230,0,0,1,0,4,2.0,61.2,3.2,0.0
20260419184600,0,0,1,0,4,5.2,59.8,7.0,0.0
20260419184630,0,0,1,0,4,3.0,57.8,4.5,0.0
20260419184900,0,0,1,0,4,3.5,51.8,4.5,0.0
20260419184930,0,0,1,0,4,2.0,68.2,3.0,0.0
