Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,10.0,84.7,7.0,0.0
20260419172130,0,0,1,0,4,5.3,87.7,6.0,0.0
20260419172600,0,0,1,0,4,8.0,72.0,6.7,0.0
20260419172630,0,0,1,0,4,9.7,69.0,6.3,0.0
20260419173000,0,0,1,0,4,7.3,70.7,6.0,0.0
20260419173030,0,0,1,0,4,6.3,76.7,6.0,0.0
20260419173600,0,0,1,0,4,7.0,74.7,6.7,0.0
20260419173630,0,0,1,0,4,11.7,76.7,9.0,0.0
20260419174100,0,0,1,0,4,14.0,76.0,10.0,0.0
20260419174130,0,0,1,0,4,8.3,81.0,6.3,0.0
20260419174600,0,0,1,0,4,10.0,70.0,7.3,0.0
20260419174630,0,0,1,0,4,10.3,75.7,7.7,0.0
20260419175200,0,0,1,0,4,12.0,73.3,8.7,0.0
20260419175230,0,0,1,0,4,8.7,79.7,7.0,0.0
20260419175600,0,0,1,0,4,8.0,75.0,6.7,0.0
20260419175630,0,0,1,0,4,6.7,83.7,5.7,0.0
20260419180200,0,0,1,0,4,9.3,79.3,6.7,0.0
20260419180230,0,0,1,0,4,10.3,79.3,9.0,0.0
20260419180600,0,0,1,0,4,10.7,80.0,8.7,0.0
20260419180630,0,0,1,0,4,7.7,73.0,6.3,0.0
20260419181200,0,0,1,0,4,10.0,77.7,8.7,0.0
20260419181230,0,0,1,0,4,4.7,79.0,3.7,0.0
20260419181500,0,0,1,0,4,4.7,79.3,3.7,0.0
20260419181530,0,0,1,0,4,9.3,66.3,6.7,0.0
20260419182100,0,0,1,0,4,12.7,76.7,10.0,0.0
20260419182130,0,0,1,0,4,6.0,80.0,6.3,0.0
20260419182600,0,0,1,0,4,6.7,85.7,6.7,0.0
20260419182630,0,0,1,0,4,10.0,73.7,9.3,0.0
20260419183000,0,0,1,0,4,6.3,66.7,5.0,0.0
20260419183030,0,0,1,0,4,3.7,77.7,4.0,0.0
20260419183500,0,0,1,0,4,10.3,62.7,7.7,0.0
20260419183530,0,0,1,0,4,7.0,79.7,6.0,0.0
20260419184200,0,0,1,0,4,5.7,84.0,5.3,0.0
20260419184230,0,0,1,0,4,6.0,82.0,6.0,0.0
20260419184600,0,0,1,0,4,10.0,69.7,7.7,0.0
20260419184630,0,0,1,0,4,8.7,77.3,7.3,0.0
20260419184900,0,0,1,0,4,6.3,72.0,5.7,0.0
20260419184930,0,0,1,0,4,6.0,65.0,5.3,0.0
