Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,5.5,66.8,3.5,0.0
20260419172130,0,0,1,0,4,5.5,81.0,3.8,0.0
20260419172600,0,0,1,0,4,10.2,70.2,7.2,0.0
20260419172630,0,0,1,0,4,8.8,70.8,7.8,0.0
20260419173000,0,0,1,0,4,11.2,68.8,7.5,0.03
20260419173030,0,0,1,0,4,9.0,63.8,6.2,0.03
20260419173600,0,0,1,0,4,11.8,71.2,6.2,0.03
20260419173630,0,0,1,0,4,10.5,67.2,6.2,0.03
20260419174100,0,0,1,0,4,8.8,80.5,5.5,0.0
20260419174130,0,0,1,0,4,6.8,85.8,4.5,0.0
20260419174600,0,0,1,0,4,7.0,74.0,5.2,0.0
20260419174630,0,0,1,0,4,7.5,77.0,5.8,0.0
20260419175200,0,0,1,0,4,4.5,84.0,3.0,0.0
20260419175230,0,0,1,0,4,7.2,73.5,4.0,0.0
20260419175600,0,0,1,0,4,5.2,81.2,3.2,0.0
20260419175630,0,0,1,0,4,4.0,92.0,3.5,0.0
20260419180200,0,0,1,0,4,4.5,80.8,4.8,0.0
20260419180230,0,0,1,0,4,6.8,81.2,4.5,0.0
20260419180600,0,0,1,0,4,11.2,83.8,5.5,0.0
20260419180630,0,0,1,0,4,10.5,84.5,7.8,0.0
20260419181200,0,0,1,0,4,11.2,77.0,6.2,0.0
20260419181230,0,0,1,0,4,7.0,80.0,5.8,0.0
20260419181500,0,0,1,0,4,6.0,86.0,4.5,0.01
20260419181530,0,0,1,0,4,5.8,82.2,5.0,0.01
20260419182100,0,0,1,0,4,5.2,82.0,3.8,0.01
20260419182130,0,0,1,0,4,7.2,79.8,4.0,0.01
20260419182600,0,0,1,0,4,6.5,79.5,5.2,0.01
20260419182630,0,0,1,0,4,6.0,85.5,4.2,0.01
20260419183000,0,0,1,0,4,8.8,71.0,4.8,0.0
20260419183030,0,0,1,0,4,3.2,86.0,2.5,0.0
20260419183500,0,0,1,0,4,13.2,70.2,6.5,0.0
20260419183530,0,0,1,0,4,7.0,69.0,4.5,0.0
20260419184200,0,0,1,0,4,5.8,66.5,3.0,0.0
20260419184230,0,0,1,0,4,7.8,81.5,4.0,0.0
20260419184600,0,0,1,0,4,8.2,74.2,5.5,0.0
20260419184630,0,0,1,0,4,3.2,91.5,2.2,0.0
20260419184900,0,0,1,0,4,4.5,77.2,4.2,0.0
20260419184930,0,0,1,0,4,5.2,75.0,3.8,0.0
