Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,1.5,52.2,2.0,0.0
20260419172130,0,0,1,0,4,7.0,50.8,3.8,0.0
20260419172600,0,0,1,0,4,1.0,48.5,1.8,0.0
20260419172630,0,0,1,0,4,5.5,47.2,4.2,0.0
20260419173000,0,0,1,0,4,1.8,45.5,2.8,0.0
20260419173030,0,0,1,0,4,4.0,42.0,4.5,0.0
20260419173600,0,0,1,0,4,0.8,45.2,0.8,0.0
20260419173630,0,0,1,0,4,8.0,35.0,5.0,0.0
20260419174100,0,0,1,0,4,3.0,43.8,3.8,0.0
20260419174130,0,0,1,0,4,8.5,41.0,4.5,0.0
20260419174600,0,0,1,0,4,3.5,50.8,2.5,0.0
20260419174630,0,0,1,0,4,5.2,49.2,5.0,0.0
20260419175200,0,0,1,0,4,3.0,41.2,2.0,0.0
20260419175230,0,0,1,0,4,4.8,41.5,5.8,0.0
20260419175600,0,0,1,0,4,2.2,60.8,3.2,0.0
20260419175630,0,0,1,0,4,5.0,44.8,5.2,0.0
20260419180200,0,0,1,0,4,0.5,41.5,0.8,0.0
20260419180230,0,0,1,0,4,8.0,41.5,5.5,0.0
20260419180600,0,0,1,0,4,1.2,42.2,1.5,0.0
20260419180630,0,0,1,0,4,5.5,45.8,5.2,0.0
20260419181200,0,0,1,0,4,4.8,45.5,3.5,0.0
20260419181230,0,0,1,0,4,4.0,46.0,5.5,0.0
20260419181500,0,0,1,0,4,6.2,44.8,4.5,0.0
20260419181530,0,0,1,0,4,2.0,45.2,3.2,0.0
20260419182100,0,0,1,0,4,10.2,35.2,6.5,0.0
20260419182130,0,0,1,0,4,1.8,53.2,2.2,0.0
20260419182600,0,0,1,0,4,0.2,50.5,1.5,0.0
20260419182630,0,0,1,0,4,4.5,36.8,4.5,0.0
20260419183000,0,0,1,0,4,1.0,39.8,1.5,0.0
20260419183030,0,0,1,0,4,4.5,40.8,5.0,0.0
20260419183500,0,0,1,0,4,1.0,50.8,2.0,0.0
20260419183530,0,0,1,0,4,9.8,41.8,3.8,0.0
20260419184200,0,0,1,0,4,3.0,50.5,3.2,0.0
20260419184230,0,0,1,0,4,4.0,44.5,5.0,0.0
20260419184600,0,0,1,0,4,1.5,43.8,1.2,0.0
20260419184630,0,0,1,0,4,8.2,45.8,6.2,0.0
20260419184900,0,0,1,0,4,14.8,31.2,4.8,0.0
20260419184930,0,0,1,0,4,2.0,43.5,3.0,0.0
