Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,9.0,71.0,5.3,0.0
20260419172130,0,0,1,0,4,6.0,78.0,3.7,0.0
20260419172600,0,0,1,0,4,7.0,77.3,5.7,0.0
20260419172630,0,0,1,0,4,10.7,66.0,4.3,0.0
20260419173000,0,0,1,0,4,7.3,76.7,5.3,0.0
20260419173030,0,0,1,0,4,10.0,75.3,7.0,0.0
20260419173600,0,0,1,0,4,8.7,66.3,5.0,0.0
20260419173630,0,0,1,0,4,3.3,72.3,3.0,0.0
20260419174100,0,0,1,0,4,8.7,74.3,5.3,0.0
20260419174130,0,0,1,0,4,11.3,68.3,4.7,0.0
20260419174600,0,0,1,0,4,10.0,68.7,5.3,0.0
20260419174630,0,0,1,0,4,7.0,71.0,4.7,0.0
20260419175200,0,0,1,0,4,6.3,73.3,4.3,0.0
20260419175230,0,0,1,0,4,9.0,80.3,4.7,0.0
20260419175600,0,0,1,0,4,9.7,71.0,6.0,0.0
20260419175630,0,0,1,0,4,5.0,70.0,3.3,0.0
20260419180200,0,0,1,0,4,4.0,59.7,3.3,0.0
20260419180230,0,0,1,0,4,9.0,68.7,5.3,0.0
20260419180600,0,0,1,0,4,7.3,75.3,3.7,0.0
20260419180630,0,0,1,0,4,9.0,81.0,4.3,0.0
20260419181200,0,0,1,0,4,11.7,72.0,5.3,0.0
20260419181230,0,0,1,0,4,11.3,76.3,5.7,0.0
20260419181500,0,0,1,0,4,6.0,70.0,4.0,0.0
20260419181530,0,0,1,0,4,4.0,73.0,3.3,0.0
20260419182100,0,0,1,0,4,9.3,71.0,4.3,0.0
20260419182130,0,0,1,0,4,14.0,71.3,5.0,0.0
20260419182600,0,0,1,0,4,8.0,74.7,4.0,0.0
20260419182630,0,0,1,0,4,4.0,67.3,3.0,0.0
20260419183000,0,0,1,0,4,10.3,72.3,4.7,0.0
20260419183030,0,0,1,0,4,11.0,71.0,8.0,0.0
20260419183500,0,0,1,0,4,12.3,67.0,8.3,0.0
20260419183530,0,0,1,0,4,10.3,76.7,5.7,0.0
20260419184200,0,0,1,0,4,5.0,68.0,3.7,0.0
20260419184230,0,0,1,0,4,7.3,70.0,3.0,0.0
20260419184600,0,0,1,0,4,9.3,67.3,5.3,0.0
20260419184630,0,0,1,0,4,4.7,74.3,2.7,0.0
20260419184900,0,0,1,0,4,13.3,79.7,6.0,0.0
20260419184930,0,0,1,0,4,10.0,78.0,6.7,0.0
