Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,6.7,94.0,12.0,0.0
20260419172130,0,0,1,0,4,4.7,96.0,8.7,0.0
20260419172600,0,0,1,0,4,2.7,97.3,5.3,0.0
20260419172630,0,0,1,0,4,4.0,98.3,8.0,0.0
20260419173000,0,0,1,0,4,3.7,95.0,7.7,0.0
20260419173030,0,0,1,0,4,3.7,97.7,9.0,0.0
20260419173600,0,0,1,0,4,7.3,88.3,12.3,0.0
20260419173630,0,0,1,0,4,7.3,90.0,12.7,0.0
20260419174100,0,0,1,0,4,5.3,96.0,10.7,0.0
20260419174130,0,0,1,0,4,4.7,95.0,8.3,0.0
20260419174600,0,0,1,0,4,7.0,93.0,13.0,0.0
20260419174630,0,0,1,0,4,5.0,93.3,9.7,0.0
20260419175200,0,0,1,0,4,4.7,95.7,9.3,0.0
20260419175230,0,0,1,0,4,5.3,95.0,10.3,0.0
20260419175600,0,0,1,0,4,3.3,100.3,8.0,0.0
20260419175630,0,0,1,0,4,4.7,98.7,9.0,0.0
20260419180200,0,0,1,0,4,4.7,93.7,9.3,0.0
20260419180230,0,0,1,0,4,5.7,96.3,11.0,0.0
20260419180600,0,0,1,0,4,6.7,91.7,12.0,0.0
20260419180630,0,0,1,0,4,5.0,93.7,10.7,0.0
20260419181200,0,0,1,0,4,5.0,95.7,11.3,0.0
20260419181230,0,0,1,0,4,6.0,92.0,10.7,0.0
20260419181500,0,0,1,0,4,3.7,101.0,8.0,0.0
20260419181530,0,0,1,0,4,5.3,94.0,8.3,0.0
20260419182100,0,0,1,0,4,7.0,90.0,14.0,0.0
20260419182130,0,0,1,0,4,2.7,100.3,5.0,0.0
20260419182600,0,0,1,0,4,4.7,91.7,8.7,0.0
20260419182630,0,0,1,0,4,3.0,97.7,8.0,0.0
20260419183000,0,0,1,0,4,5.3,92.3,8.7,0.0
20260419183030,0,0,1,0,4,6.0,92.3,10.3,0.0
20260419183500,0,0,1,0,4,3.0,94.7,6.0,0.0
20260419183530,0,0,1,0,4,4.3,97.7,7.0,0.0
20260419184200,0,0,1,0,4,5.0,92.0,9.3,0.0
20260419184230,0,0,1,0,4,4.3,98.0,8.0,0.0
20260419184600,0,0,1,0,4,3.7,97.7,8.3,0.0
20260419184630,0,0,1,0,4,4.7,99.7,8.7,0.0
20260419184900,0,0,1,0,4,3.7,102.3,7.0,0.0
20260419184930,0,0,1,0,4,7.3,86.7,12.0,0.0
