Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,7.0,68.5,4.5,0.0
20260419172130,0,0,1,0,4,6.2,81.8,4.0,0.0
20260419172600,0,0,1,0,4,11.5,76.5,7.8,0.0
20260419172630,0,0,1,0,4,6.0,76.2,5.2,0.0
20260419173000,0,0,1,0,4,9.5,75.5,7.2,0.03
20260419173030,0,0,1,0,4,2.5,78.8,1.5,0.03
20260419173600,0,0,1,0,4,15.5,74.5,8.8,0.03
20260419173630,0,0,1,0,4,5.0,76.8,3.5,0.03
20260419174100,0,0,1,0,4,13.5,74.0,8.0,0.0
20260419174130,0,0,1,0,4,7.8,75.5,5.2,0.0
20260419174600,0,0,1,0,4,6.5,75.2,4.2,0.0
20260419174630,0,0,1,0,4,12.5,72.0,7.0,0.0
20260419175200,0,0,1,0,4,5.2,88.8,4.0,0.0
20260419175230,0,0,1,0,4,9.5,79.5,7.0,0.0
20260419175600,0,0,1,0,4,8.0,74.5,4.5,0.0
20260419175630,0,0,1,0,4,3.8,79.8,3.2,0.0
20260419180200,0,0,1,0,4,4.5,74.8,3.5,0.0
20260419180230,0,0,1,0,4,6.8,79.0,4.8,0.0
20260419180600,0,0,1,0,4,7.8,77.0,5.2,0.0
20260419180630,0,0,1,0,4,3.2,91.0,2.2,0.0
20260419181200,0,0,1,0,4,8.5,75.2,6.0,0.0
20260419181230,0,0,1,0,4,3.8,89.8,3.2,0.0
20260419181500,0,0,1,0,4,8.2,75.8,5.5,0.01
20260419181530,0,0,1,0,4,8.8,85.0,5.8,0.01
20260419182100,0,0,1,0,4,6.5,80.5,4.8,0.01
20260419182130,0,0,1,0,4,8.8,75.2,4.8,0.01
20260419182600,0,0,1,0,4,4.8,86.8,3.5,0.01
20260419182630,0,0,1,0,4,4.2,81.2,3.8,0.01
20260419183000,0,0,1,0,4,7.5,75.2,5.0,0.0
20260419183030,0,0,1,0,4,6.5,76.0,4.2,0.0
20260419183500,0,0,1,0,4,7.0,74.5,4.2,0.0
20260419183530,0,0,1,0,4,6.0,69.5,3.2,0.0
20260419184200,0,0,1,0,4,10.8,72.5,5.8,0.0
20260419184230,0,0,1,0,4,6.0,62.8,4.0,0.0
20260419184600,0,0,1,0,4,2.5,87.2,2.8,0.0
20260419184630,0,0,1,0,4,7.0,68.2,4.5,0.0
20260419184900,0,0,1,0,4,4.8,76.5,4.0,0.0
20260419184930,0,0,1,0,4,7.2,73.5,5.0,0.0
