Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,5.3,83.3,4.3,0.0
20260419172130,0,0,1,0,4,6.3,76.0,4.7,0.0
20260419172600,0,0,1,0,4,6.0,86.0,3.7,0.0
20260419172630,0,0,1,0,4,3.3,84.7,2.7,0.0
20260419173000,0,0,1,0,4,2.0,90.0,2.3,0.0
20260419173030,0,0,1,0,4,4.7,86.7,4.3,0.0
20260419173600,0,0,1,0,4,6.3,95.3,5.7,0.0
20260419173630,0,0,1,0,4,4.3,87.0,3.7,0.0
20260419174100,0,0,1,0,4,2.3,80.7,2.3,0.0
20260419174130,0,0,1,0,4,2.0,76.7,2.3,0.0
20260419174600,0,0,1,0,4,4.3,84.7,4.0,0.0
20260419174630,0,0,1,0,4,3.3,105.0,3.3,0.0
20260419175200,0,0,1,0,4,3.3,81.7,1.7,0.0
20260419175230,0,0,1,0,4,3.7,82.3,3.3,0.0
20260419175600,0,0,1,0,4,3.0,73.3,2.3,0.0
20260419175630,0,0,1,0,4,4.0,85.3,4.0,0.0
20260419180200,0,0,1,0,4,3.0,72.0,2.7,0.0
20260419180230,0,0,1,0,4,1.7,93.3,1.7,0.0
20260419180600,0,0,1,0,4,3.7,88.7,3.7,0.0
20260419180630,0,0,1,0,4,6.3,77.3,5.7,0.0
20260419181200,0,0,1,0,4,4.7,78.7,4.7,0.0
20260419181230,0,0,1,0,4,5.3,78.7,4.0,0.0
20260419181500,0,0,1,0,4,5.0,77.3,4.3,0.0
20260419181530,0,0,1,0,4,3.0,82.0,3.3,0.0
20260419182100,0,0,1,0,4,4.0,82.0,3.3,0.0
20260419182130,0,0,1,0,4,6.3,70.0,4.7,0.0
20260419182600,0,0,1,0,4,1.0,95.3,1.3,0.0
20260419182630,0,0,1,0,4,5.3,77.0,4.7,0.0
20260419183000,0,0,1,0,4,4.7,86.3,4.3,0.0
20260419183030,0,0,1,0,4,1.0,117.3,1.3,0.0
20260419183500,0,0,1,0,4,3.0,95.0,3.0,0.0
20260419183530,0,0,1,0,4,1.7,89.0,1.7,0.0
20260419184200,0,0,1,0,4,6.7,85.0,5.0,0.0
20260419184230,0,0,1,0,4,2.7,92.7,1.7,0.0
20260419184600,0,0,1,0,4,4.3,89.7,3.0,0.0
20260419184630,0,0,1,0,4,2.7,89.3,2.7,0.0
20260419184900,0,0,1,0,4,5.0,82.3,4.0,0.0
20260419184930,0,0,1,0,4,3.3,85.3,2.7,0.0
