Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,12.0,77.0,9.3,0.0
20260419172130,0,0,1,0,4,11.7,86.7,11.0,0.0
20260419172600,0,0,1,0,4,8.3,93.0,8.0,0.0
20260419172630,0,0,1,0,4,7.3,98.3,7.0,0.0
20260419173000,0,0,1,0,4,5.0,85.7,5.3,0.07
20260419173030,0,0,1,0,4,5.7,92.0,5.0,0.07
20260419173600,0,0,1,0,4,8.0,87.0,7.7,0.07
20260419173630,0,0,1,0,4,9.0,92.0,8.7,0.07
20260419174100,0,0,1,0,4,7.3,113.3,5.3,0.0
20260419174130,0,0,1,0,4,5.0,99.0,5.0,0.0
20260419174600,0,0,1,0,4,7.7,82.3,7.3,0.0
20260419174630,0,0,1,0,4,10.7,91.3,7.7,0.0
20260419175200,0,0,1,0,4,12.0,82.3,10.3,0.0
20260419175230,0,0,1,0,4,13.7,84.0,13.0,0.0
20260419175600,0,0,1,0,4,7.0,96.0,6.7,0.0
20260419175630,0,0,1,0,4,6.3,91.7,6.3,0.0
20260419180200,0,0,1,0,4,11.0,84.7,8.0,0.0
20260419180230,0,0,1,0,4,5.7,91.3,5.0,0.0
20260419180600,0,0,1,0,4,9.7,89.0,8.7,0.0
20260419180630,0,0,1,0,4,8.7,89.3,6.0,0.0
20260419181200,0,0,1,0,4,4.0,87.7,4.7,0.0
20260419181230,0,0,1,0,4,9.0,87.7,6.3,0.0
20260419181500,0,0,1,0,4,8.7,87.0,6.7,0.07
20260419181530,0,0,1,0,4,10.0,87.3,7.7,0.07
20260419182100,0,0,1,0,4,4.3,88.0,3.7,0.07
20260419182130,0,0,1,0,4,6.3,100.7,5.7,0.07
20260419182600,0,0,1,0,4,5.0,89.7,5.3,0.07
20260419182630,0,0,1,0,4,8.7,85.0,7.3,0.07
20260419183000,0,0,1,0,4,7.7,78.0,7.3,0.0
20260419183030,0,0,1,0,4,7.3,96.7,7.0,0.0
20260419183500,0,0,1,0,4,7.3,93.7,5.3,0.0
20260419183530,0,0,1,0,4,4.7,87.0,4.7,0.0
20260419184200,0,0,1,0,4,4.3,84.0,4.7,0.0
20260419184230,0,0,1,0,4,6.7,93.3,6.3,0.0
20260419184600,0,0,1,0,4,5.7,91.3,5.7,0.0
20260419184630,0,0,1,0,4,4.7,99.7,6.0,0.0
20260419184900,0,0,1,0,4,10.0,93.0,8.7,0.0
20260419184930,0,0,1,0,4,4.3,85.0,2.7,0.0
