Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,3.0,91.7,6.0,0.0
20260419172130,0,0,1,0,4,2.0,104.0,7.3,0.0
20260419172600,0,0,1,0,4,2.0,97.3,4.7,0.0
20260419172630,0,0,1,0,4,2.3,94.0,6.0,0.0
20260419173000,0,0,1,0,4,3.0,94.3,7.7,0.01
20260419173030,0,0,1,0,4,3.7,87.7,7.7,0.01
20260419173600,0,0,1,0,4,4.7,85.3,10.0,0.01
20260419173630,0,0,1,0,4,6.0,85.3,12.0,0.01
20260419174100,0,0,1,0,4,2.3,101.7,7.7,0.0
20260419174130,0,0,1,0,4,4.3,90.7,9.7,0.0
20260419174600,0,0,1,0,4,3.7,95.7,6.7,0.0
20260419174630,0,0,1,0,4,3.7,85.7,9.0,0.0
20260419175200,0,0,1,0,4,2.7,91.0,7.0,0.0
20260419175230,0,0,1,0,4,5.0,83.7,9.0,0.0
20260419175600,0,0,1,0,4,3.3,94.7,8.0,0.0
20260419175630,0,0,1,0,4,4.0,90.7,8.7,0.0
20260419180200,0,0,1,0,4,3.3,87.0,8.3,0.0
20260419180230,0,0,1,0,4,2.7,92.7,8.0,0.0
20260419180600,0,0,1,0,4,3.3,94.7,9.3,0.0
20260419180630,0,0,1,0,4,4.0,89.7,9.0,0.0
20260419181200,0,0,1,0,4,4.3,85.3,10.0,0.0
20260419181230,0,0,1,0,4,2.7,87.3,6.3,0.0
20260419181500,0,0,1,0,4,4.0,95.7,10.7,0.0
20260419181530,0,0,1,0,4,2.3,97.7,7.0,0.0
20260419182100,0,0,1,0,4,5.3,87.7,7.7,0.0
20260419182130,0,0,1,0,4,5.0,84.7,10.3,0.0
20260419182600,0,0,1,0,4,3.3,90.0,8.3,0.0
20260419182630,0,0,1,0,4,2.0,95.7,4.3,0.0
20260419183000,0,0,1,0,4,3.7,87.0,8.0,0.0
20260419183030,0,0,1,0,4,4.0,91.0,9.0,0.0
20260419183500,0,0,1,0,4,2.3,94.3,7.7,0.0
20260419183530,0,0,1,0,4,3.3,89.7,7.7,0.0
20260419184200,0,0,1,0,4,5.7,89.3,8.7,0.0
20260419184230,0,0,1,0,4,3.0,88.7,7.3,0.0
20260419184600,0,0,1,0,4,2.3,93.7,5.0,0.0
20260419184630,0,0,1,0,4,5.7,82.3,10.7,0.0
20260419184900,0,0,1,0,4,4.3,77.3,8.3,0.0
20260419184930,0,0,1,0,4,4.7,79.0,9.3,0.0
