Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,1.3,119.0,5.3,0.0
20260419172130,0,0,1,0,4,2.3,102.7,5.7,0.0
20260419172600,0,0,1,0,4,2.7,106.7,7.0,0.0
20260419172630,0,0,1,0,4,3.0,109.0,7.7,0.0
20260419173000,0,0,1,0,4,4.3,97.0,8.3,0.01
20260419173030,0,0,1,0,4,6.7,101.0,11.7,0.01
20260419173600,0,0,1,0,4,2.3,100.3,5.7,0.01
20260419173630,0,0,1,0,4,3.0,98.7,6.0,0.01
20260419174100,0,0,1,0,4,2.7,104.3,5.3,0.0
20260419174130,0,0,1,0,4,4.0,98.7,8.7,0.0
20260419174600,0,0,1,0,4,1.0,98.0,3.0,0.0
20260419174630,0,0,1,0,4,2.7,101.0,5.0,0.0
20260419175200,0,0,1,0,4,2.7,113.3,7.0,0.0
20260419175230,0,0,1,0,4,1.7,114.0,4.3,0.0
20260419175600,0,0,1,0,4,3.7,104.7,8.7,0.0
20260419175630,0,0,1,0,4,4.0,104.7,7.7,0.0
20260419180200,0,0,1,0,4,2.7,98.7,4.7,0.0
20260419180230,0,0,1,0,4,3.0,99.0,5.7,0.0
20260419180600,0,0,1,0,4,2.0,102.3,4.3,0.0
20260419180630,0,0,1,0,4,1.3,100.0,2.7,0.0
20260419181200,0,0,1,0,4,1.3,100.0,4.3,0.0
20260419181230,0,0,1,0,4,2.7,100.0,5.3,0.0
20260419181500,0,0,1,0,4,5.0,97.7,8.0,0.0
20260419181530,0,0,1,0,4,3.7,98.7,8.7,0.0
20260419182100,0,0,1,0,4,4.3,103.7,8.3,0.0
20260419182130,0,0,1,0,4,2.3,112.3,6.7,0.0
20260419182600,0,0,1,0,4,3.0,97.3,5.0,0.0
20260419182630,0,0,1,0,4,2.3,105.3,6.7,0.0
20260419183000,0,0,1,0,4,2.0,106.3,4.3,0.0
20260419183030,0,0,1,0,4,2.3,111.3,6.0,0.0
20260419183500,0,0,1,0,4,2.7,108.7,6.0,0.0
20260419183530,0,0,1,0,4,3.3,105.3,6.3,0.0
20260419184200,0,0,1,0,4,3.3,102.7,5.7,0.0
20260419184230,0,0,1,0,4,4.3,97.3,8.0,0.0
20260419184600,0,0,1,0,4,4.3,99.0,7.0,0.0
20260419184630,0,0,1,0,4,2.0,99.3,4.0,0.0
20260419184900,0,0,1,0,4,1.3,107.7,4.3,0.0
20260419184930,0,0,1,0,4,2.0,112.3,6.3,0.0
