Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,0.0,106.7,1.0,0.0
20260419172130,0,0,1,0,4,0.7,105.7,1.7,0.0
20260419172600,0,0,1,0,4,1.0,96.0,1.3,0.0
20260419172630,0,0,1,0,4,0.7,107.0,1.7,0.0
20260419173000,0,0,1,0,4,1.3,106.7,4.0,0.0
20260419173030,0,0,1,0,4,0.7,110.3,2.7,0.0
20260419173600,0,0,1,0,4,1.3,112.3,3.3,0.0
20260419173630,0,0,1,0,4,0.7,88.0,2.0,0.0
20260419174100,0,0,1,0,4,1.7,110.3,4.7,0.0
20260419174130,0,0,1,0,4,0.0,113.7,1.0,0.0
20260419174600,0,0,1,0,4,0.7,108.3,2.7,0.0
20260419174630,0,0,1,0,4,0.0,112.0,0.7,0.0
20260419175200,0,0,1,0,4,0.3,110.0,1.3,0.0
20260419175230,0,0,1,0,4,1.3,104.0,3.7,0.0
20260419175600,0,0,1,0,4,1.3,101.0,4.3,0.0
20260419175630,0,0,1,0,4,0.7,93.0,2.7,0.0
20260419180200,0,0,1,0,4,1.0,103.0,3.0,0.0
20260419180230,0,0,1,0,4,0.3,124.0,2.3,0.0
20260419180600,0,0,1,0,4,0.3,108.7,1.0,0.0
20260419180630,0,0,1,0,4,1.3,89.3,3.0,0.0
20260419181200,0,0,1,0,4,1.3,99.3,3.0,0.0
20260419181230,0,0,1,0,4,0.7,96.3,2.3,0.0
20260419181500,0,0,1,0,4,1.0,99.0,2.3,0.0
20260419181530,0,0,1,0,4,1.0,101.0,2.3,0.0
20260419182100,0,0,1,0,4,0.7,112.0,2.3,0.0
20260419182130,0,0,1,0,4,1.7,89.0,3.0,0.0
20260419182600,0,0,1,0,4,1.0,113.3,3.3,0.0
20260419182630,0,0,1,0,4,1.0,106.7,3.3,0.0
20260419183000,0,0,1,0,4,0.7,100.7,2.0,0.0
20260419183030,0,0,1,0,4,1.3,95.3,3.3,0.0
20260419183500,0,0,1,0,4,0.7,103.7,1.7,0.0
20260419183530,0,0,1,0,4,0.7,99.3,1.3,0.0
20260419184200,0,0,1,0,4,1.0,91.0,2.7,0.0
20260419184230,0,0,1,0,4,0.7,94.7,2.7,0.0
20260419184600,0,0,1,0,4,1.0,99.7,2.7,0.0
20260419184630,0,0,1,0,4,1.3,104.0,3.7,0.0
20260419184900,0,0,1,0,4,0.7,101.7,2.3,0.0
20260419184930,0,0,1,0,4,1.0,100.7,2.7,0.0
