Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,6.7,81.0,4.7,0.0
20260419172130,0,0,1,0,4,11.3,77.7,7.3,0.0
20260419172600,0,0,1,0,4,13.3,80.3,9.3,0.0
20260419172630,0,0,1,0,4,6.7,79.3,5.3,0.0
20260419173000,0,0,1,0,4,10.7,77.0,7.0,0.0
20260419173030,0,0,1,0,4,11.7,78.3,7.3,0.0
20260419173600,0,0,1,0,4,4.3,75.7,3.7,0.0
20260419173630,0,0,1,0,4,8.3,82.7,6.7,0.0
20260419174100,0,0,1,0,4,6.7,79.3,4.7,0.0
20260419174130,0,0,1,0,4,14.0,74.0,8.3,0.0
20260419174600,0,0,1,0,4,6.3,83.0,5.3,0.0
20260419174630,0,0,1,0,4,12.7,78.0,7.3,0.0
20260419175200,0,0,1,0,4,7.3,80.0,4.7,0.0
20260419175230,0,0,1,0,4,5.3,85.7,4.7,0.0
20260419175600,0,0,1,0,4,12.7,78.7,8.0,0.0
20260419175630,0,0,1,0,4,10.3,78.0,6.3,0.0
20260419180200,0,0,1,0,4,9.3,72.7,6.0,0.0
20260419180230,0,0,1,0,4,13.3,72.3,7.3,0.0
20260419180600,0,0,1,0,4,6.3,77.7,4.3,0.0
20260419180630,0,0,1,0,4,10.3,79.3,7.0,0.0
20260419181200,0,0,1,0,4,8.0,72.7,5.7,0.0
20260419181230,0,0,1,0,4,10.0,72.7,6.0,0.0
20260419181500,0,0,1,0,4,9.3,73.7,6.3,0.0
20260419181530,0,0,1,0,4,10.0,81.3,7.3,0.0
20260419182100,0,0,1,0,4,10.0,68.0,5.3,0.0
20260419182130,0,0,1,0,4,10.7,74.0,6.3,0.0
20260419182600,0,0,1,0,4,8.0,76.3,5.7,0.0
20260419182630,0,0,1,0,4,10.7,76.0,7.0,0.0
20260419183000,0,0,1,0,4,7.7,82.3,5.3,0.0
20260419183030,0,0,1,0,4,3.3,88.7,3.0,0.0
20260419183500,0,0,1,0,4,6.0,84.0,4.3,0.0
20260419183530,0,0,1,0,4,8.0,75.7,4.7,0.0
20260419184200,0,0,1,0,4,18.7,68.7,10.0,0.0
20260419184230,0,0,1,0,4,10.7,73.3,7.7,0.0
20260419184600,0,0,1,0,4,11.3,80.7,7.0,0.0
20260419184630,0,0,1,0,4,7.7,81.3,5.7,0.0
20260419184900,0,0,1,0,4,7.0,82.7,5.3,0.0
20260419184930,0,0,1,0,4,9.3,81.0,6.7,0.0
