Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,2.7,85.7,1.7,0.0
20260419172130,0,0,1,0,4,2.7,65.0,1.7,0.0
20260419172600,0,0,1,0,4,3.3,103.3,1.7,0.0
20260419172630,0,0,1,0,4,4.0,76.3,2.3,0.0
20260419173000,0,0,1,0,4,5.3,71.3,4.0,0.0
20260419173030,0,0,1,0,4,4.0,78.0,2.3,0.0
20260419173600,0,0,1,0,4,6.7,65.7,3.7,0.0
20260419173630,0,0,1,0,4,4.0,82.0,2.0,0.0
20260419174100,0,0,1,0,4,4.3,75.7,2.3,0.0
20260419174130,0,0,1,0,4,4.0,66.3,1.7,0.0
20260419174600,0,0,1,0,4,1.7,81.7,1.0,0.0
20260419174630,0,0,1,0,4,11.3,55.3,5.3,0.0
20260419175200,0,0,1,0,4,5.3,63.0,3.0,0.0
20260419175230,0,0,1,0,4,2.7,88.0,1.3,0.0
20260419175600,0,0,1,0,4,4.7,92.3,2.3,0.0
20260419175630,0,0,1,0,4,3.7,79.3,3.0,0.0
20260419180200,0,0,1,0,4,8.0,64.3,3.3,0.0
20260419180230,0,0,1,0,4,9.7,58.7,3.7,0.0
20260419180600,0,0,1,0,4,4.7,67.0,2.7,0.0
20260419180630,0,0,1,0,4,7.7,57.3,3.3,0.0
20260419181200,0,0,1,0,4,7.0,62.3,3.3,0.0
20260419181230,0,0,1,0,4,5.7,69.0,2.3,0.0
20260419181500,0,0,1,0,4,10.0,57.0,4.0,0.0
20260419181530,0,0,1,0,4,4.3,80.3,2.7,0.0
20260419182100,0,0,1,0,4,4.7,74.7,2.7,0.0
20260419182130,0,0,1,0,4,3.3,53.7,1.7,0.0
20260419182600,0,0,1,0,4,2.3,88.3,1.0,0.0
20260419182630,0,0,1,0,4,4.7,98.0,3.0,0.0
20260419183000,0,0,1,0,4,6.0,83.0,3.0,0.0
20260419183030,0,0,1,0,4,4.0,81.0,1.0,0.0
20260419183500,0,0,1,0,4,3.3,69.7,1.3,0.0
20260419183530,0,0,1,0,4,5.3,76.7,2.7,0.0
20260419184200,0,0,1,0,4,7.0,77.3,3.7,0.0
20260419184230,0,0,1,0,4,6.3,87.0,2.0,0.0
20260419184600,0,0,1,0,4,4.7,65.3,3.0,0.0
20260419184630,0,0,1,0,4,5.7,78.0,2.3,0.0
20260419184900,0,0,1,0,4,6.3,64.3,3.7,0.0
20260419184930,0,0,1,0,4,3.7,79.0,1.7,0.0
