Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,4.7,72.7,3.7,0.0
20260419172130,0,0,1,0,4,8.7,68.0,5.3,0.0
20260419172600,0,0,1,0,4,6.7,67.3,4.7,0.0
20260419172630,0,0,1,0,4,8.7,67.7,5.7,0.0
20260419173000,0,0,1,0,4,14.7,55.7,6.7,0.0
20260419173030,0,0,1,0,4,8.0,61.7,4.7,0.0
20260419173600,0,0,1,0,4,9.7,64.0,5.3,0.0
20260419173630,0,0,1,0,4,12.0,56.7,6.7,0.0
20260419174100,0,0,1,0,4,7.0,61.7,4.7,0.0
20260419174130,0,0,1,0,4,9.7,60.7,5.0,0.0
20260419174600,0,0,1,0,4,7.3,63.3,4.3,0.0
20260419174630,0,0,1,0,4,6.7,62.0,3.7,0.0
20260419175200,0,0,1,0,4,13.0,58.7,7.0,0.0
20260419175230,0,0,1,0,4,1.7,76.3,1.3,0.0
20260419175600,0,0,1,0,4,9.0,62.7,5.7,0.0
20260419175630,0,0,1,0,4,8.3,56.3,5.0,0.0
20260419180200,0,0,1,0,4,7.7,66.7,5.3,0.0
20260419180230,0,0,1,0,4,7.7,67.3,5.0,0.0
20260419180600,0,0,1,0,4,5.0,75.0,3.0,0.0
20260419180630,0,0,1,0,4,6.3,69.0,4.0,0.0
20260419181200,0,0,1,0,4,8.7,60.3,5.7,0.0
20260419181230,0,0,1,0,4,5.0,59.3,3.0,0.0
20260419181500,0,0,1,0,4,4.7,69.7,2.7,0.0
20260419181530,0,0,1,0,4,4.3,65.7,3.0,0.0
20260419182100,0,0,1,0,4,7.0,62.7,3.3,0.0
20260419182130,0,0,1,0,4,5.7,62.0,3.3,0.0
20260419182600,0,0,1,0,4,7.7,62.3,4.7,0.0
20260419182630,0,0,1,0,4,4.3,69.0,2.7,0.0
20260419183000,0,0,1,0,4,8.3,64.3,4.3,0.0
20260419183030,0,0,1,0,4,4.0,60.0,3.0,0.0
20260419183500,0,0,1,0,4,6.0,64.3,3.7,0.0
20260419183530,0,0,1,0,4,11.3,52.0,5.0,0.0
20260419184200,0,0,1,0,4,8.3,61.3,4.7,0.0
20260419184230,0,0,1,0,4,6.3,59.3,3.3,0.0
20260419184600,0,0,1,0,4,3.7,66.0,2.3,0.0
20260419184630,0,0,1,0,4,4.7,68.3,3.3,0.0
20260419184900,0,0,1,0,4,6.0,57.3,4.0,0.0
20260419184930,0,0,1,0,4,7.0,61.7,4.7,0.0
