Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,2.5,80.5,2.2,0.0
20260419172130,0,0,1,0,4,5.2,82.8,3.5,0.0
20260419172600,0,0,1,0,4,2.2,93.5,2.5,0.0
20260419172630,0,0,1,0,4,10.5,88.2,6.0,0.0
20260419173000,0,0,1,0,4,4.2,70.8,3.5,0.0
20260419173030,0,0,1,0,4,8.2,79.2,5.2,0.0
20260419173600,0,0,1,0,4,2.2,73.2,2.2,0.0
20260419173630,0,0,1,0,4,4.5,85.5,4.8,0.0
20260419174100,0,0,1,0,4,3.0,107.8,2.8,0.0
20260419174130,0,0,1,0,4,5.2,80.8,2.2,0.0
20260419174600,0,0,1,0,4,4.5,82.2,4.0,0.0
20260419174630,0,0,1,0,4,5.5,77.5,4.5,0.0
20260419175200,0,0,1,0,4,2.5,95.2,2.2,0.0
20260419175230,0,0,1,0,4,5.0,81.8,3.5,0.0
20260419175600,0,0,1,0,4,4.0,96.5,4.0,0.0
20260419175630,0,0,1,0,4,10.0,85.0,5.5,0.0
20260419180200,0,0,1,0,4,4.0,84.8,3.5,0.0
20260419180230,0,0,1,0,4,5.0,83.2,4.5,0.0
20260419180600,0,0,1,0,4,7.5,86.8,3.2,0.0
20260419180630,0,0,1,0,4,4.5,89.5,3.8,0.0
20260419181200,0,0,1,0,4,3.0,94.5,2.5,0.0
20260419181230,0,0,1,0,4,6.8,78.0,5.2,0.0
20260419181500,0,0,1,0,4,3.8,78.8,4.0,0.0
20260419181530,0,0,1,0,4,4.8,92.8,4.0,0.0
20260419182100,0,0,1,0,4,5.0,85.8,4.0,0.0
20260419182130,0,0,1,0,4,4.8,81.0,3.0,0.0
20260419182600,0,0,1,0,4,8.0,74.0,4.0,0.0
20260419182630,0,0,1,0,4,4.8,88.2,4.0,0.0
20260419183000,0,0,1,0,4,4.2,79.2,3.2,0.0
20260419183030,0,0,1,0,4,4.2,95.5,2.8,0.0
20260419183500,0,0,1,0,4,2.8,95.2,2.2,0.0
20260419183530,0,0,1,0,4,4.5,91.0,3.2,0.0
20260419184200,0,0,1,0,4,7.5,95.0,4.8,0.0
20260419184230,0,0,1,0,4,8.0,77.8,5.8,0.0
20260419184600,0,0,1,0,4,2.8,86.0,2.8,0.0
20260419184630,0,0,1,0,4,7.2,102.5,5.5,0.0
20260419184900,0,0,1,0,4,3.5,76.5,3.2,0.0
20260419184930,0,0,1,0,4,5.5,82.5,4.2,0.0
