Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,2.0,70.7,2.0,0.0
20260419172130,0,0,1,0,4,3.7,69.0,4.3,0.0
20260419172600,0,0,1,0,4,0.3,75.7,1.0,0.0
20260419172630,0,0,1,0,4,0.0,70.3,0.7,0.0
20260419173000,0,0,1,0,4,2.3,70.7,3.7,0.0
20260419173030,0,0,1,0,4,0.3,79.3,1.0,0.0
20260419173600,0,0,1,0,4,0.3,71.7,0.3,0.0
20260419173630,0,0,1,0,4,3.3,68.3,4.0,0.0
20260419174100,0,0,1,0,4,0.7,76.3,1.7,0.0
20260419174130,0,0,1,0,4,3.0,72.3,3.0,0.0
20260419174600,0,0,1,0,4,2.7,64.0,3.3,0.0
20260419174630,0,0,1,0,4,3.0,70.0,3.7,0.0
20260419175200,0,0,1,0,4,2.0,84.3,2.7,0.0
20260419175230,0,0,1,0,4,2.0,74.3,2.7,0.0
20260419175600,0,0,1,0,4,4.7,76.0,4.3,0.0
20260419175630,0,0,1,0,4,1.3,67.7,2.3,0.0
20260419180200,0,0,1,0,4,2.7,74.0,4.0,0.0
20260419180230,0,0,1,0,4,1.0,71.0,1.7,0.0
20260419180600,0,0,1,0,4,0.7,80.7,1.7,0.0
20260419180630,0,0,1,0,4,0.7,75.7,1.3,0.0
20260419181200,0,0,1,0,4,2.7,69.7,3.3,0.0
20260419181230,0,0,1,0,4,1.3,68.3,2.0,0.0
20260419181500,0,0,1,0,4,4.3,75.0,5.7,0.0
20260419181530,0,0,1,0,4,1.3,71.7,2.3,0.0
20260419182100,0,0,1,0,4,2.0,71.3,3.3,0.0
20260419182130,0,0,1,0,4,3.0,63.3,3.3,0.0
20260419182600,0,0,1,0,4,4.7,67.0,6.3,0.0
20260419182630,0,0,1,0,4,1.0,77.7,2.0,0.0
20260419183000,0,0,1,0,4,4.7,65.7,5.3,0.0
20260419183030,0,0,1,0,4,2.7,69.3,3.3,0.0
20260419183500,0,0,1,0,4,3.0,73.7,4.0,0.0
20260419183530,0,0,1,0,4,2.7,67.0,4.0,0.0
20260419184200,0,0,1,0,4,4.0,64.3,5.3,0.0
20260419184230,0,0,1,0,4,3.3,69.7,5.0,0.0
20260419184600,0,0,1,0,4,3.7,72.3,4.0,0.0
20260419184630,0,0,1,0,4,2.7,61.3,3.7,0.0
20260419184900,0,0,1,0,4,2.0,70.3,3.0,0.0
20260419184930,0,0,1,0,4,3.0,71.7,4.0,0.0
