Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,0.0,100.0,0.0,0.0
20260419172130,0,0,1,0,4,0.5,107.0,1.5,0.0
20260419172600,0,0,1,0,4,0.0,124.0,1.5,0.0
20260419172630,0,0,1,0,4,1.5,104.5,2.0,0.0
20260419173000,0,0,1,0,4,0.5,117.0,1.0,0.0
20260419173030,0,0,1,0,4,0.0,101.5,1.0,0.0
20260419173600,0,0,1,0,4,0.5,118.0,2.0,0.0
20260419173630,0,0,1,0,4,0.0,115.5,1.5,0.0
20260419174100,0,0,1,0,4,1.0,130.5,1.5,0.0
20260419174130,0,0,1,0,4,0.5,120.5,2.0,0.0
20260419174600,0,0,1,0,4,1.5,111.5,3.0,0.0
20260419174630,0,0,1,0,4,1.0,119.0,3.5,0.0
20260419175200,0,0,1,0,4,0.5,92.0,0.5,0.0
20260419175230,0,0,1,0,4,0.5,95.5,1.0,0.0
20260419175600,0,0,1,0,4,0.5,111.5,1.0,0.0
20260419175630,0,0,1,0,4,0.5,121.5,2.5,0.0
20260419180200,0,0,1,0,4,1.0,101.0,1.0,0.0
20260419180230,0,0,1,0,4,0.5,111.5,1.5,0.0
20260419180600,0,0,1,0,4,0.5,87.0,1.0,0.0
20260419180630,0,0,1,0,4,1.5,103.0,2.0,0.0
20260419181200,0,0,1,0,4,1.0,100.0,1.5,0.0
20260419181230,0,0,1,0,4,0.0,100.0,0.0,0.0
20260419181500,0,0,1,0,4,1.5,121.0,3.5,0.0
20260419181530,0,0,1,0,4,1.0,110.5,2.0,0.0
20260419182100,0,0,1,0,4,0.0,101.0,0.5,0.0
20260419182130,0,0,1,0,4,0.0,94.0,0.5,0.0
20260419182600,0,0,1,0,4,0.5,105.5,1.5,0.0
20260419182630,0,0,1,0,4,1.0,98.0,1.5,0.0
20260419183000,0,0,1,0,4,0.0,123.0,1.0,0.0
20260419183030,0,0,1,0,4,0.5,122.5,3.0,0.0
20260419183500,0,0,1,0,4,0.0,98.5,0.5,0.0
20260419183530,0,0,1,0,4,1.5,117.5,2.0,0.0
20260419184200,0,0,1,0,4,1.0,112.0,2.5,0.0
20260419184230,0,0,1,0,4,0.0,100.0,0.0,0.0
20260419184600,0,0,1,0,4,0.0,101.0,0.5,0.0
20260419184630,0,0,1,0,4,0.0,115.5,1.5,0.0
20260419184900,0,0,1,0,4,0.0,108.5,0.5,0.0
20260419184930,0,0,1,0,4,0.0,100.0,0.0,0.0
