Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,9.0,73.3,6.3,0.0
20260419172130,0,0,1,0,4,12.0,75.7,8.3,0.0
20260419172600,0,0,1,0,4,9.7,75.0,8.0,0.0
20260419172630,0,0,1,0,4,12.7,78.7,8.3,0.0
20260419173000,0,0,1,0,4,16.0,68.7,11.7,0.0
20260419173030,0,0,1,0,4,5.0,86.3,4.7,0.0
20260419173600,0,0,1,0,4,11.7,75.0,6.7,0.0
20260419173630,0,0,1,0,4,15.7,81.3,10.3,0.0
20260419174100,0,0,1,0,4,13.3,76.7,7.0,0.0
20260419174130,0,0,1,0,4,9.7,82.7,8.0,0.0
20260419174600,0,0,1,0,4,12.7,78.0,8.7,0.0
20260419174630,0,0,1,0,4,14.3,71.7,7.7,0.0
20260419175200,0,0,1,0,4,8.3,78.3,5.3,0.0
20260419175230,0,0,1,0,4,7.0,76.3,6.0,0.0
20260419175600,0,0,1,0,4,3.7,80.0,3.3,0.0
20260419175630,0,0,1,0,4,8.0,73.7,4.7,0.0
20260419180200,0,0,1,0,4,12.0,79.3,8.3,0.0
20260419180230,0,0,1,0,4,10.0,83.3,6.7,0.0
20260419180600,0,0,1,0,4,10.3,77.7,6.7,0.0
20260419180630,0,0,1,0,4,19.0,74.0,11.7,0.0
20260419181200,0,0,1,0,4,23.3,71.3,13.0,0.0
20260419181230,0,0,1,0,4,8.0,80.0,5.0,0.0
20260419181500,0,0,1,0,4,7.3,84.7,6.0,0.0
20260419181530,0,0,1,0,4,10.0,84.3,6.3,0.0
20260419182100,0,0,1,0,4,12.3,75.7,7.7,0.0
20260419182130,0,0,1,0,4,10.3,77.7,7.7,0.0
20260419182600,0,0,1,0,4,7.0,78.0,5.3,0.0
20260419182630,0,0,1,0,4,11.7,74.3,8.0,0.0
20260419183000,0,0,1,0,4,12.7,78.3,8.0,0.0
20260419183030,0,0,1,0,4,6.3,73.0,4.0,0.0
20260419183500,0,0,1,0,4,13.3,75.0,7.3,0.0
20260419183530,0,0,1,0,4,13.0,71.3,7.7,0.0
20260419184200,0,0,1,0,4,11.3,68.0,7.0,0.0
20260419184230,0,0,1,0,4,7.3,83.3,5.0,0.0
20260419184600,0,0,1,0,4,11.3,74.0,7.3,0.0
20260419184630,0,0,1,0,4,4.7,81.3,4.7,0.0
20260419184900,0,0,1,0,4,9.7,74.7,7.0,0.0
20260419184930,0,0,1,0,4,9.0,81.0,5.0,0.0
