Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,2.7,96.3,4.7,0.0
20260419172130,0,0,1,0,4,1.7,114.0,4.3,0.0
20260419172600,0,0,1,0,4,4.7,98.3,7.3,0.0
20260419172630,0,0,1,0,4,2.0,99.3,4.7,0.0
20260419173000,0,0,1,0,4,4.0,95.0,7.3,0.0
20260419173030,0,0,1,0,4,4.7,88.7,7.0,0.0
20260419173600,0,0,1,0,4,4.0,96.3,8.0,0.0
20260419173630,0,0,1,0,4,2.0,98.7,5.0,0.0
20260419174100,0,0,1,0,4,3.7,93.0,7.0,0.0
20260419174130,0,0,1,0,4,2.0,100.3,4.7,0.0
20260419174600,0,0,1,0,4,3.0,93.0,5.7,0.0
20260419174630,0,0,1,0,4,3.7,93.0,6.7,0.0
20260419175200,0,0,1,0,4,5.0,88.0,7.7,0.0
20260419175230,0,0,1,0,4,4.3,85.7,8.0,0.0
20260419175600,0,0,1,0,4,2.7,101.0,6.0,0.0
20260419175630,0,0,1,0,4,3.0,102.3,5.7,0.0
20260419180200,0,0,1,0,4,1.0,99.7,2.3,0.0
20260419180230,0,0,1,0,4,5.0,98.0,8.0,0.0
20260419180600,0,0,1,0,4,2.0,106.0,5.3,0.0
20260419180630,0,0,1,0,4,1.3,101.3,3.7,0.0
20260419181200,0,0,1,0,4,2.0,93.7,5.3,0.0
20260419181230,0,0,1,0,4,4.0,91.3,7.3,0.0
20260419181500,0,0,1,0,4,4.7,99.7,7.0,0.0
20260419181530,0,0,1,0,4,0.7,102.3,3.0,0.0
20260419182130,0,0,1,0,4,2.0,91.0,3.7,0.0
20260419182600,0,0,1,0,4,4.0,96.0,6.0,0.0
20260419182630,0,0,1,0,4,3.0,95.0,5.7,0.0
20260419183000,0,0,1,0,4,1.7,99.3,3.7,0.0
20260419183030,0,0,1,0,4,3.0,103.0,5.7,0.0
20260419183500,0,0,1,0,4,3.7,88.0,7.0,0.0
20260419183530,0,0,1,0,4,4.0,89.0,5.7,0.0
20260419184200,0,0,1,0,4,2.3,89.7,3.7,0.0
20260419184230,0,0,1,0,4,1.3,95.3,4.0,0.0
20260419184600,0,0,1,0,4,4.0,91.7,6.3,0.0
20260419184630,0,0,1,0,4,1.3,97.3,3.0,0.0
20260419184900,0,0,1,0,4,3.3,95.3,5.7,0.0
20260419184930,0,0,1,0,4,2.7,95.7,5.3,0.0
