Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,10.3,71.0,7.3,0.0
20260419172130,0,0,1,0,4,11.3,68.3,9.0,0.0
20260419172600,0,0,1,0,4,12.3,72.0,9.3,0.0
20260419172630,0,0,1,0,4,9.7,83.0,7.7,0.0
20260419173000,0,0,1,0,4,8.3,80.3,5.7,0.0
20260419173030,0,0,1,0,4,15.7,72.0,10.7,0.0
20260419173600,0,0,1,0,4,12.3,73.0,9.3,0.0
20260419173630,0,0,1,0,4,13.0,69.7,8.7,0.0
20260419174100,0,0,1,0,4,14.0,72.7,10.7,0.0
20260419174130,0,0,1,0,4,12.3,83.3,9.3,0.0
20260419174600,0,0,1,0,4,12.3,66.7,9.0,0.0
20260419174630,0,0,1,0,4,7.0,81.3,6.3,0.0
20260419175200,0,0,1,0,4,11.3,72.3,8.0,0.0
20260419175230,0,0,1,0,4,7.0,76.7,6.0,0.0
20260419175600,0,0,1,0,4,13.0,80.3,9.0,0.0
20260419175630,0,0,1,0,4,7.7,73.0,5.3,0.0
20260419180200,0,0,1,0,4,12.7,64.3,9.7,0.0
20260419180230,0,0,1,0,4,11.0,76.3,7.7,0.0
20260419180600,0,0,1,0,4,8.3,72.0,6.3,0.0
20260419180630,0,0,1,0,4,11.0,76.0,6.7,0.0
20260419181200,0,0,1,0,4,9.0,74.0,6.7,0.0
20260419181230,0,0,1,0,4,12.3,73.3,8.3,0.0
20260419181500,0,0,1,0,4,9.3,74.3,7.7,0.0
20260419181530,0,0,1,0,4,9.3,68.7,7.7,0.0
20260419182100,0,0,1,0,4,10.7,72.3,8.0,0.0
20260419182130,0,0,1,0,4,12.3,74.0,8.3,0.0
20260419182600,0,0,1,0,4,10.0,71.3,7.3,0.0
20260419182630,0,0,1,0,4,12.3,71.7,8.3,0.0
20260419183000,0,0,1,0,4,9.0,80.0,6.0,0.0
20260419183030,0,0,1,0,4,10.0,69.0,7.0,0.0
20260419183500,0,0,1,0,4,8.0,72.7,6.7,0.0
20260419183530,0,0,1,0,4,10.3,73.0,7.7,0.0
20260419184200,0,0,1,0,4,10.7,66.0,6.7,0.0
20260419184230,0,0,1,0,4,14.0,69.0,9.0,0.0
20260419184600,0,0,1,0,4,9.3,73.3,7.0,0.0
20260419184630,0,0,1,0,4,10.7,73.7,8.0,0.0
20260419184900,0,0,1,0,4,7.0,72.0,6.0,0.0
20260419184930,0,0,1,0,4,11.3,63.3,6.7,0.0
