Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,6.3,73.3,4.3,0.0
20260419172130,0,0,1,0,4,8.7,75.0,6.0,0.0
20260419172600,0,0,1,0,4,7.7,75.0,5.0,0.0
20260419172630,0,0,1,0,4,11.7,75.3,6.0,0.0
20260419173000,0,0,1,0,4,7.0,75.7,6.3,0.01
20260419173030,0,0,1,0,4,10.0,74.7,8.7,0.01
20260419173600,0,0,1,0,4,15.7,78.0,8.7,0.01
20260419173630,0,0,1,0,4,13.7,68.3,8.7,0.01
20260419174100,0,0,1,0,4,11.0,75.0,5.0,0.0
20260419174130,0,0,1,0,4,12.7,63.7,7.7,0.0
20260419174600,0,0,1,0,4,11.3,72.0,9.0,0.0
20260419174630,0,0,1,0,4,10.0,76.3,6.7,0.0
20260419175200,0,0,1,0,4,7.3,80.3,5.3,0.0
20260419175230,0,0,1,0,4,8.0,71.3,5.7,0.0
20260419175600,0,0,1,0,4,8.7,68.3,7.3,0.0
20260419175630,0,0,1,0,4,11.7,72.7,8.7,0.0
20260419180200,0,0,1,0,4,7.7,72.0,6.0,0.0
20260419180230,0,0,1,0,4,7.7,74.0,7.3,0.0
20260419180600,0,0,1,0,4,12.3,74.0,7.7,0.0
20260419180630,0,0,1,0,4,8.7,70.3,5.0,0.0
20260419181200,0,0,1,0,4,13.0,71.7,10.0,0.0
20260419181230,0,0,1,0,4,10.7,75.7,6.7,0.0
20260419181500,0,0,1,0,4,8.3,76.7,5.7,0.01
20260419181530,0,0,1,0,4,7.0,70.7,5.0,0.01
20260419182100,0,0,1,0,4,8.3,65.7,6.0,0.01
20260419182130,0,0,1,0,4,12.7,72.3,10.3,0.01
20260419182600,0,0,1,0,4,7.7,69.0,7.0,0.01
20260419182630,0,0,1,0,4,11.3,72.3,8.3,0.01
20260419183000,0,0,1,0,4,9.7,80.7,5.7,0.0
20260419183030,0,0,1,0,4,9.7,73.3,7.7,0.0
20260419183500,0,0,1,0,4,9.7,67.3,7.3,0.0
20260419183530,0,0,1,0,4,10.7,77.0,7.0,0.0
20260419184200,0,0,1,0,4,7.7,84.0,4.7,0.0
20260419184230,0,0,1,0,4,10.7,74.7,5.7,0.0
20260419184600,0,0,1,0,4,6.3,75.7,6.0,0.0
20260419184630,0,0,1,0,4,6.7,77.0,4.7,0.0
20260419184900,0,0,1,0,4,7.7,70.3,5.0,0.0
20260419184930,0,0,1,0,4,6.3,70.7,5.3,0.0
