Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,0.8,74.8,2.4,0.0
20260419172130,0,0,1,0,4,1.2,80.8,2.2,0.0
20260419172600,0,0,1,0,4,1.8,76.0,3.6,0.0
20260419172630,0,0,1,0,4,2.6,77.6,4.4,0.0
20260419173000,0,0,1,0,4,2.0,76.0,2.8,0.0
20260419173030,0,0,1,0,4,2.2,76.6,3.2,0.0
20260419173600,0,0,1,0,4,2.6,75.0,3.0,0.0
20260419173630,0,0,1,0,4,0.6,75.6,1.2,0.0
20260419174100,0,0,1,0,4,0.4,79.6,1.2,0.0
20260419174130,0,0,1,0,4,1.2,75.2,2.0,0.0
20260419174600,0,0,1,0,4,1.4,72.2,1.8,0.0
20260419174630,0,0,1,0,4,1.0,73.6,1.6,0.0
20260419175200,0,0,1,0,4,1.8,72.4,3.0,0.0
20260419175230,0,0,1,0,4,1.8,70.8,2.8,0.0
20260419175600,0,0,1,0,4,2.4,70.2,3.8,0.0
20260419175630,0,0,1,0,4,1.4,75.6,2.4,0.0
20260419180200,0,0,1,0,4,3.8,70.4,4.8,0.0
20260419180230,0,0,1,0,4,1.4,79.6,3.4,0.0
20260419180600,0,0,1,0,4,3.2,77.2,3.6,0.0
20260419180630,0,0,1,0,4,1.2,73.6,1.6,0.0
20260419181200,0,0,1,0,4,2.2,74.4,3.2,0.0
20260419181230,0,0,1,0,4,1.2,79.0,1.4,0.0
20260419181500,0,0,1,0,4,1.4,72.2,2.6,0.0
20260419181530,0,0,1,0,4,1.2,79.6,2.8,0.0
20260419182100,0,0,1,0,4,1.0,74.0,1.8,0.0
20260419182130,0,0,1,0,4,0.0,79.2,0.4,0.0
20260419182600,0,0,1,0,4,1.2,77.8,1.8,0.0
20260419182630,0,0,1,0,4,2.0,72.6,3.2,0.0
20260419183000,0,0,1,0,4,0.8,73.0,2.4,0.0
20260419183030,0,0,1,0,4,2.0,73.8,2.4,0.0
20260419183500,0,0,1,0,4,1.2,76.8,1.6,0.0
20260419183530,0,0,1,0,4,2.4,73.0,3.0,0.0
20260419184200,0,0,1,0,4,2.6,73.4,2.8,0.0
20260419184230,0,0,1,0,4,1.0,75.6,2.0,0.0
20260419184600,0,0,1,0,4,0.4,77.0,1.4,0.0
20260419184630,0,0,1,0,4,1.2,72.6,1.6,0.0
20260419184900,0,0,1,0,4,0.6,75.8,1.4,0.0
20260419184930,0,0,1,0,4,0.4,78.6,1.2,0.0
