Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,7.8,80.0,5.2,0.0
20260419172130,0,0,1,0,4,4.0,78.2,3.2,0.0
20260419172600,0,0,1,0,4,7.0,86.5,6.5,0.0
20260419172630,0,0,1,0,4,5.0,82.8,4.2,0.0
20260419173000,0,0,1,0,4,4.2,85.0,4.0,0.03
20260419173030,0,0,1,0,4,1.8,76.5,1.5,0.03
20260419173600,0,0,1,0,4,6.8,90.0,5.2,0.03
20260419173630,0,0,1,0,4,3.8,76.8,3.2,0.03
20260419174100,0,0,1,0,4,6.5,85.0,5.2,0.0
20260419174130,0,0,1,0,4,13.5,74.5,8.0,0.0
20260419174600,0,0,1,0,4,8.5,78.0,5.2,0.0
20260419174630,0,0,1,0,4,8.8,79.8,5.8,0.0
20260419175200,0,0,1,0,4,8.8,82.0,6.2,0.0
20260419175230,0,0,1,0,4,10.5,73.5,7.5,0.0
20260419175600,0,0,1,0,4,5.8,86.2,4.8,0.0
20260419175630,0,0,1,0,4,7.5,87.5,5.2,0.0
20260419180200,0,0,1,0,4,5.0,81.2,4.0,0.0
20260419180230,0,0,1,0,4,7.0,79.0,5.5,0.0
20260419180600,0,0,1,0,4,2.8,78.5,2.0,0.0
20260419180630,0,0,1,0,4,7.8,85.8,5.2,0.0
20260419181200,0,0,1,0,4,7.0,80.5,5.5,0.0
20260419181230,0,0,1,0,4,6.5,71.8,4.5,0.0
20260419181500,0,0,1,0,4,6.5,79.2,4.8,0.01
20260419181530,0,0,1,0,4,6.5,90.8,5.2,0.01
20260419182100,0,0,1,0,4,7.8,81.2,4.8,0.01
20260419182130,0,0,1,0,4,6.8,83.8,5.0,0.01
20260419182600,0,0,1,0,4,5.5,87.2,4.8,0.01
20260419182630,0,0,1,0,4,7.5,81.0,5.2,0.01
20260419183000,0,0,1,0,4,8.0,75.8,5.2,0.0
20260419183030,0,0,1,0,4,2.0,88.0,2.0,0.0
20260419183500,0,0,1,0,4,4.0,80.2,3.5,0.0
20260419183530,0,0,1,0,4,8.8,81.8,5.2,0.0
20260419184200,0,0,1,0,4,9.0,74.5,6.5,0.0
20260419184230,0,0,1,0,4,6.5,76.8,4.2,0.0
20260419184600,0,0,1,0,4,9.5,78.2,6.8,0.0
20260419184630,0,0,1,0,4,4.2,68.2,3.2,0.0
20260419184900,0,0,1,0,4,7.8,81.0,6.2,0.0
20260419184930,0,0,1,0,4,2.0,83.8,1.2,0.0
