Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,2.7,65.7,5.5,0.0
20260419172130,0,0,1,0,4,1.2,65.7,3.3,0.0
20260419172600,0,0,1,0,4,3.8,62.5,5.8,0.0
20260419172630,0,0,1,0,4,2.0,66.7,4.0,0.0
20260419173000,0,0,1,0,4,3.5,65.7,4.8,0.0
20260419173030,0,0,1,0,4,4.3,64.2,5.5,0.0
20260419173600,0,0,1,0,4,3.0,65.0,5.8,0.0
20260419173630,0,0,1,0,4,2.8,60.7,5.3,0.0
20260419174100,0,0,1,0,4,2.7,61.7,5.5,0.0
20260419174130,0,0,1,0,4,2.7,61.7,4.5,0.0
20260419174600,0,0,1,0,4,2.7,71.3,5.5,0.0
20260419174630,0,0,1,0,4,2.5,61.2,4.8,0.0
20260419175200,0,0,1,0,4,2.3,70.8,4.7,0.0
20260419175230,0,0,1,0,4,2.8,63.5,5.0,0.0
20260419175600,0,0,1,0,4,2.0,62.0,4.5,0.0
20260419175630,0,0,1,0,4,3.0,63.5,5.8,0.0
20260419180200,0,0,1,0,4,2.8,62.3,5.8,0.0
20260419180230,0,0,1,0,4,2.3,63.8,4.8,0.0
20260419180600,0,0,1,0,4,3.8,63.0,7.0,0.0
20260419180630,0,0,1,0,4,7.5,54.8,7.5,0.0
20260419181200,0,0,1,0,4,2.7,62.2,4.8,0.0
20260419181230,0,0,1,0,4,3.7,64.8,5.3,0.0
20260419181500,0,0,1,0,4,3.0,65.7,5.5,0.0
20260419181530,0,0,1,0,4,2.0,71.5,4.2,0.0
20260419182100,0,0,1,0,4,3.7,60.8,6.2,0.0
20260419182130,0,0,1,0,4,2.0,56.2,3.0,0.0
20260419182600,0,0,1,0,4,2.5,67.5,4.7,0.0
20260419182630,0,0,1,0,4,1.5,65.2,3.2,0.0
20260419183000,0,0,1,0,4,2.8,56.5,4.7,0.0
20260419183030,0,0,1,0,4,1.8,62.3,3.2,0.0
20260419183500,0,0,1,0,4,1.8,68.8,2.5,0.0
20260419183530,0,0,1,0,4,1.2,66.5,2.0,0.0
20260419184200,0,0,1,0,4,3.5,64.8,5.5,0.0
20260419184230,0,0,1,0,4,3.3,66.0,6.0,0.0
20260419184600,0,0,1,0,4,3.3,64.3,5.3,0.0
20260419184630,0,0,1,0,4,4.8,66.0,6.2,0.0
20260419184900,0,0,1,0,4,3.3,70.5,4.2,0.0
20260419184930,0,0,1,0,4,2.5,70.7,4.3,0.0
