Date,IsWeekDay,IsHoliday,IsPeakHour,IsOvernight,Month,Occupancy,Speed,Volumn,Rainfall
20260419172100,0,0,1,0,4,1.8,78.0,2.8,0.0
20260419172130,0,0,1,0,4,1.5,70.8,2.5,0.0
20260419172600,0,0,1,0,4,1.2,70.8,2.5,0.0
20260419172630,0,0,1,0,4,1.5,70.2,2.2,0.0
20260419173000,0,0,1,0,4,1.0,61.0,1.2,0.0
20260419173030,0,0,1,0,4,1.2,69.5,2.0,0.0
20260419173600,0,0,1,0,4,1.0,70.0,2.2,0.0
20260419173630,0,0,1,0,4,0.8,74.8,1.8,0.0
20260419174100,0,0,1,0,4,0.8,78.0,2.0,0.0
20260419174130,0,0,1,0,4,1.5,68.0,3.0,0.0
20260419174600,0,0,1,0,4,1.5,65.5,1.8,0.0
20260419174630,0,0,1,0,4,1.2,74.0,2.2,0.0
20260419175200,0,0,1,0,4,1.8,66.2,2.2,0.0
20260419175230,0,0,1,0,4,2.0,56.2,2.5,0.0
20260419175600,0,0,1,0,4,0.2,78.5,1.2,0.0
20260419175630,0,0,1,0,4,0.8,80.0,1.5,0.0
20260419180200,0,0,1,0,4,0.8,73.0,1.5,0.0
20260419180230,0,0,1,0,4,2.2,60.8,2.2,0.0
20260419180600,0,0,1,0,4,1.8,67.5,2.2,0.0
20260419180630,0,0,1,0,4,4.2,61.5,4.8,0.0
20260419181200,0,0,1,0,4,1.0,69.5,1.2,0.0
20260419181230,0,0,1,0,4,0.5,75.8,1.5,0.0
20260419181500,0,0,1,0,4,3.2,59.5,3.2,0.0
20260419181530,0,0,1,0,4,0.8,69.2,2.2,0.0
20260419182100,0,0,1,0,4,1.5,66.8,2.0,0.0
20260419182130,0,0,1,0,4,2.2,67.0,2.2,0.0
20260419182600,0,0,1,0,4,1.0,66.5,1.8,0.0
20260419182630,0,0,1,0,4,1.2,68.2,2.0,0.0
20260419183000,0,0,1,0,4,1.2,73.5,2.2,0.0
20260419183030,0,0,1,0,4,1.5,71.5,2.0,0.0
20260419183500,0,0,1,0,4,1.8,61.0,1.8,0.0
20260419183530,0,0,1,0,4,1.2,74.2,2.8,0.0
20260419184200,0,0,1,0,4,0.8,70.0,1.5,0.0
20260419184230,0,0,1,0,4,1.2,70.0,1.8,0.0
20260419184600,0,0,1,0,4,2.5,66.5,2.5,0.0
20260419184630,0,0,1,0,4,1.5,66.5,3.0,0.0
20260419184900,0,0,1,0,4,0.8,77.2,1.8,0.0
20260419184930,0,0,1,0,4,0.8,72.8,1.0,0.0
